Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,8.514552473290847,6.583445090915057,17.62381597088051,12.586104849948738,25.85740209322397,7.87753544080354,2.5125508273528663,6.652091206890629,12.91211784236986,-5.884852880515191,0.32917056079114637,4.306388940856889,-2.461756478160677,6.022064719595906,6.535888013174113,2.479747104642638,2.9166403405756314,-19.3542582616217
Armenia,28.91197911605243,7.032819981371151,13.67209290442558,8.243811173316546,19.056065035818467,18.449168925364045,-6.240391833708553,16.37625405504106,13.936390918908733,16.354600057693165,7.819310744305856,1.3797861716899509,-7.49711033544822,1.1687817826974611,28.265759259125343,17.96014392015747,12.649746660064466,-31.419677477932133
Australia,5.877766034307147,-1.0917965470336077,10.714800990714636,8.427386413437217,5.572191768393978,8.610055296789957,-1.130288618019045,-4.336136784826232,2.66729784291637,5.769299639038889,-1.5014839995974019,0.3194931089925423,-0.521106206623935,0.24373593789213058,-1.15311593696908,5.709598736290148,2.886028437874887,-9.665781178976522
Austria,1.8148952918088588,8.42484659583685,6.921656261589615,8.527329890209547,7.406497524882195,4.167154835698646,-16.326651686889296,16.653809006263877,11.515607249098588,1.8966899037521638,-0.6555986885161251,0.2283886363904079,-0.28435567152631624,-0.2889750609467926,6.3694812532994804,5.846062842993671,2.9431672074851627,-11.78334476707271
Azerbaijan,51.474437380073546,29.88615076605837,4.338065388129368,6.972076975435083,8.415062126994481,13.470634346738665,-15.411974078846711,4.953858822381628,39.2884000116609,7.436699058304511,7.504440986410002,-1.3119613794264513,19.431455256316724,36.12048860243273,9.263877015657046,0.42934549468917493,-1.6356809744529839,-13.75250333472521
Bahrain,-4.696988283774518,13.486341105132801,8.171745177210958,-3.633520483479063,-6.754471567458413,13.560486143984942,-38.39418296662561,4.945147770007977,75.39010521133875,16.97256291762868,2.4354716163303323,-14.919131163176196,-22.60814298995404,-12.480458429213744,1.905610621751131,12.989987111346341,-4.405130434038826,-6.069804674316005
Bangladesh,4.153988007595737,3.85263376573147,37.59873955734933,18.738302237582655,17.30048888496557,21.570409855152104,1.7232103641480572,4.036045379184391,41.71002296875654,14.432313420543313,6.29134069596541,4.489984652492763,6.967516649521217,-21.30457757463524,10.112116675906758,28.80310583796827,3.079906620267002,-9.563803145856605
Belarus,45.243746536820886,49.19989565869946,4.993478796218396,34.2805664846818,29.635022197371075,37.48521941790759,-7.2848774665886324,30.073214358410734,123.14876034145117,67.31591017390184,1.527360865876757,8.818263587356816,15.752756843418112,13.965090628894043,18.237277725969456,20.33079300807923,5.4855474411521135,-1.7186002220137933
Belgium,-0.4657896631281926,8.581300062583027,10.091072260624937,7.292225568584076,6.21830208222921,9.00648391855494,-19.5463862508593,14.871085223645332,9.538219852814928,0.7581208558254772,-1.6660907675128738,2.3801141936036174,-0.9924179950704209,4.330160799930525,7.865161070051579,3.9160705993429112,0.7502673562432152,-8.880336607738254
Belize,1.1695590216622507,-9.946497334635284,6.603007907112999,2.327070274440531,-0.297808436844538,14.45906733483136,-25.102995457574316,2.8425868702180814,9.447034441088519,-1.9882405213239576,2.7484006154694036,-1.9187359078138648,0.15817746947062877,-9.255468657046267,-6.861927767911189,-3.8802782885384155,1.6391103959583244,-28.00482597370309
Bhutan,12.57492938039605,30.31053879771692,11.702258917257723,0.20999203807314648,10.803715487744807,14.263334467055989,16.502247366203818,27.94715597704117,14.60990202672694,1.1745040150297068,7.045180341014568,-0.11828797535056335,16.045115058405088,-7.588845599126649,3.195747567522079,10.757978971213738,-5.235558243061958,-4.2515790075185995
Botswana,-2.3562344656995498,20.715563598799967,0.7023692142521641,5.704966807790527,28.091716129534635,36.00231170050701,-3.310514713599098,13.189083297131647,22.356181663322893,14.949279876941164,9.63369389620753,6.495963539597412,-0.8122280983866992,-11.00408198582164,-17.181394189637114,11.219036013288534,4.750856069875379,-7.85000818054469
Brunei Darussalam,-8.856043335017784,-2.701123861352229,2.9162053941652726,2.3051602717450654,8.477655080416403,7.4404486207466825,-3.098946760986696,-18.752298943647887,29.849822999664323,17.07372539315362,12.721195522818189,-25.467183737089414,-11.44057917252799,-13.396650313475655,-5.654315248567146,21.903091215010004,20.97993264739397,-6.0708939324178175
Bulgaria,16.559400431438963,32.74994246453072,26.602330081411196,29.080280259858906,32.92931255079715,17.407015454226904,-28.981043376850245,9.761731595688085,25.07701555975988,11.815485840412503,2.973662834960661,4.425249723009636,3.3340185690817745,1.2644314952386841,16.194291772207464,9.385579414076702,6.727818273198219,-10.743039143071913
Canada,-4.571459537508373,4.127822536948791,4.55462184967101,2.3910745917571483,1.485743919909438,4.672342977482699,-14.90178904170592,7.431887242223818,7.004241741336,2.163693057281351,0.8401401873703427,5.153083597454201,3.2150843040108934,-1.6553632717551756,2.4794292759468366,3.1643144635077003,-1.5053445716622234,-12.595179426151951
Chile,7.8086338916020335,11.226141497120896,17.361009545591624,9.108860467392185,15.29582446487063,25.691399852713165,-24.737865491808435,20.825082610412487,16.86040020623425,2.8714065123463093,-0.9796223331674836,4.259160267854414,-2.9181685955636225,-2.8816914040149166,1.7159476047043727,9.11805409073575,-0.24357096770202827,-10.53373526286717
China,37.916393655900386,33.23977159514717,14.671112216136281,16.060084527118303,14.689820125258171,8.790510904880536,-11.558417939421913,34.02083251060745,20.251162146703642,3.3612706611096304,6.309787519875539,3.3513005964035045,-10.280083451976441,1.6879397604374426,13.893678060861326,12.776453102630962,1.797471865899038,-5.230076669166946
Colombia,18.84623983819031,5.5593598737079235,15.534963513380937,18.1406081114324,3.486784792129196,10.841663922721654,-8.40589905498606,1.5584560713922204,25.51597173612994,4.644706749798514,4.457735408954046,9.854759686176395,12.66332758160204,-0.6726673361782413,-2.5881019863225743,6.173959954128962,7.66834406517151,-14.737290725125755
Costa Rica,15.81965616412332,15.688168735389718,21.197076076576135,19.571016270712537,14.692363025011128,17.586811055187656,-22.060936551521465,6.821322922709921,10.976826520562733,4.767243153212726,-1.176645676541798,8.36549181678695,-4.3570783914012345,4.290992861192168,9.399723293219003,5.388664568894893,-2.6241581004616026,-14.45721944194647
Croatia,11.649270998166587,5.8427158823163134,7.3508703582222275,11.249846470489558,9.171830836214008,8.337605581202826,-21.51838192013477,-1.2102077607161454,9.351446662589955,1.186556277125842,3.9560550831606784,3.7802117804111406,10.10781858490582,5.634232974719009,13.569118203954993,10.63220665992812,8.177785188500708,-11.566199317366912
Cyprus,-2.882366531597303,6.644592662768581,2.6329279311333273,5.050645961115095,8.522241772709457,12.196104378563907,-19.875236789944474,6.896519361306334,-5.324138275221754,-6.932172949421667,-4.1971528399677815,7.437789745099926,9.16424090510387,7.719210262388919,13.734265676709189,3.6321221783527466,5.822985319427209,-5.02464091376614
Czech Republic,9.43103662743312,27.511717095921828,12.388548737768097,11.737267307050134,11.336107712009033,-1.7133264078700616,-13.778643362163322,15.077146152392421,8.636127248890732,6.058048621366262,0.3665476520510078,12.821447064607751,4.503681117579074,-0.9542810797849798,6.07930541194957,4.515778101761723,1.5755691324174597,-7.8431853500896604
Denmark,-3.4428879108081234,7.756397134306451,14.848841143962101,17.233154232337412,6.893233853822065,6.8683388117754385,-20.564849281113688,6.563895366345561,9.955450340559514,4.4180238210938505,0.22290451818533036,0.5898854523169178,3.6785205755730086,-2.1400278360953315,5.067688152307194,6.949198853730828,4.4004578964485,-6.239152436274654
Ecuador,-2.9775415217715397,15.48478012421608,20.701865150331887,12.27178250452745,9.765401706993078,29.143953812327574,-22.651162331783098,29.398206311029966,13.483606513222174,1.5620331655629878,2.687666856287471,-0.7901911431732618,-23.48316754167475,-22.595262528686774,15.000684557819069,10.234315674087952,-5.321341700158994,-24.30463805186972
Egypt,13.680323015415674,35.81820545826021,17.48924271193739,6.481603498609621,28.012907891634327,27.769256128005274,-8.988052412523425,-6.986501957250399,0.8513633140410968,8.926567811206892,1.4726920955997038,5.598713136256089,4.254844126523511,-2.5766239820055366,72.33756694953381,23.1663946382875,1.3344226682576015,-14.688830693963803
Estonia,13.517620084251659,18.7928711989993,20.125671271672754,25.981721856108603,18.651944386339938,0.3707670923965797,-32.172735325842325,28.831520333751065,33.98186833015527,13.12177903362582,2.994982445832492,1.9334275472808689,-3.492018851436309,5.110077824785104,6.969567766281898,7.682430178287307,3.667373277992401,-2.417094027377774
Finland,3.690807257052132,9.508852382209076,15.683448745714315,11.701604877501417,7.676198606693421,8.887555271543283,-23.606436826121996,11.614772679082517,11.70179690598892,2.2906777024881806,-2.5451137451870505,-3.3404976820559567,-3.0742814560058753,2.659409720706417,7.490880963699352,8.874489079968518,2.557070405461487,-11.502655971510755
France,-2.109788785548834,6.328449767522987,8.061420937607961,7.84667268615188,5.174198175914053,4.031502144016947,-15.827106824824572,11.828172177869428,10.497258369850778,0.9305445540166224,0.008697100335602809,1.8593073030025948,2.539101577534871,0.10047280235457771,6.132537732979549,4.496986379175218,1.845522567573906,-13.853818265265643
Georgia,26.69011579609663,20.713760092172315,27.94025502163676,33.09034615793285,26.209280026598503,14.61439137142152,-20.17177699127542,23.016187331377818,25.280222085214128,14.157466854173585,3.244589102808998,14.894081210194864,10.778586029202245,1.7892208533499696,16.951791901707736,16.17319255610431,15.46919694641448,-10.923498543425108
Germany,3.15596175685573,7.746854771528008,9.23603484505671,14.704294404640587,6.831547073504697,5.747157601752329,-15.12084260082768,18.718593944563956,13.075187023020629,1.6879851237253076,0.4626715510309338,1.5473294423076385,2.444893980660386,0.29800057733802177,7.132277619001468,5.172142391079727,2.2743812758218445,-10.96147633565311
Greece,6.7603994158178065,6.148988224007543,3.6864227922244357,16.316820437698304,17.367545162851968,6.375837452110804,-21.988405349930854,-3.152902227342403,-3.3558725176314064,-0.8465515369415207,-4.971108639193492,4.116073534194144,-1.8559085624547382,-0.9677182873883281,13.527613190830813,14.886485826317012,4.105721158969849,-14.556104085578276
Guatemala,3.104525973636975,8.3578045989912,0.7111247482520676,8.04276414098641,9.138272084017249,0.8461447513097573,-18.037810169917496,13.205161078166386,8.872038438745896,-2.011849601246768,-3.4617899041246494,-0.941502762785049,-7.885356007319713,-6.944321507477418,0.5800174753222528,5.203654924571089,0.06796241089304743,-13.331311205643022
Honduras,9.779748043466281,21.690677131469204,9.090736279707595,6.616613129498486,14.501441365751992,11.33587272546715,-31.563612027015193,15.757024251461788,19.955381641580228,2.912537417300092,-2.2514614338811993,1.7004236857108166,1.8111477739099642,-4.340350812342892,8.819189789482044,8.118242289730924,-3.3845978078614753,-20.01920565134451
Hong Kong SAR,9.505965262388514,16.483256205681155,10.087673958507732,9.988332348512806,9.802096363214657,7.0499920948648525,-10.53243058878109,23.423887007745606,12.262762126289173,6.3529903350173385,6.850346852133766,0.6304784862939156,-5.039105998020062,-2.684871384327428,7.537969144504214,4.9093359753662105,-7.113324430659705,-4.49285677665709
Hungary,10.631216470458174,17.312853646391744,9.757778526674873,24.744923426869228,9.379712403357637,8.346443548511093,-12.828342560257346,12.22563956727963,9.95724220003938,1.8350118405111164,4.1234934016111024,12.017344074521072,5.215110143053849,1.8682144178344016,11.01694663423722,11.196549694327565,9.601260912291055,-2.1930017001870343
