Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,11.891784503599299,6.159361322652281,9.631175608474246,10.053220978631614,17.570586204384423,15.193563264524322,5.4608791937543675,6.314981039031292,5.505889875037391,2.2963652724480648,4.211131193317258,5.131498288907826,2.880745683720338,3.4955134068937554,3.44885773365771,4.799043789662279,4.605790800994428,-1.483026108131874
Armenia,13.175515753139395,17.145745812785865,10.464736186735319,14.056831595903223,18.630564420680336,13.974380066071697,1.3485663970542021,12.112858040157674,10.826840253496814,9.25065927798172,8.18152262270153,4.470619923695866,-2.939673739862305,-1.1306917644472483,14.045907019520891,7.61162355620799,14.828735504486191,-9.96629324372141
Australia,4.591816874465578,4.631754802721758,4.4309929801298376,3.2893604058605512,4.693900142033486,4.207028471075136,-3.3803519975994947,7.504241871846762,2.036946925366272,-0.4594710813059447,1.6285058591085233,0.08435270109398225,0.8736873526169986,2.4974054911292365,0.8492065276318936,1.3814525557815307,0.9317142166585455,-2.9171563219009773
Austria,2.3151343163174185,2.7835148709622386,3.988579921559462,3.3446400145397512,2.852527469292013,3.264477935517801,1.8197900683988637,1.9992990791774803,3.100845570518425,1.9095743363365532,0.7841360027193365,0.722454769809118,0.24502983621722516,0.5332272059984371,1.6573792249779535,1.6359880378823033,3.421352949455319,-5.075328508075879
Azerbaijan,11.128267261122843,11.185845710363019,9.67397861904569,26.831164939435457,39.037015906368836,34.24956749713933,10.37991442846617,9.356662741851082,12.819643338619349,7.9440648606549225,8.059976651168789,6.716461991838514,10.33044040971347,12.380242201313417,9.788861129026957,4.84021355594478,6.799272000365325,-2.10879846411589
Bahrain,-4.314206281806789,7.057076688848537,-10.931006070313593,-12.353860765733629,-7.630758550918636,9.16117989315748,-5.53382707973887,0.5415910745521701,16.890808074704843,5.447309372442538,3.8194856097835586,-6.3454774972288,-4.385482262236953,-5.617527703413967,-6.507037694025801,3.476929617123436,3.149485511856398,-3.7969241783711145
Bangladesh,7.153583996373825,5.909888641574637,8.254844752770886,8.637815028653261,12.200446094623878,13.95385323595994,8.121693764413234,9.936218221529176,12.499153782409033,11.73419409219569,9.8766655861121,9.466428119170121,10.2204857772778,4.505998023391338,11.919067547753935,12.474746526999523,9.993564127472679,5.324252559351103
Belarus,38.30951242883552,31.240329412444098,29.175714835517415,19.972320564698133,23.281919529318866,31.03620612773471,12.480754311769427,19.35756333414387,57.106551934349376,77.48302842755405,28.816548671956088,23.611228196973023,13.404287119701458,8.917385649108276,11.26405833662381,14.857883711791123,13.007693571582857,9.042614902707632
Belgium,1.999434591368559,2.9822119336508295,3.231875122063727,3.1585592842744203,3.157283764567412,3.8074026366065516,-0.19547522599831776,2.5971182883391166,1.0876771027827732,2.2066135066072823,1.3019166783094183,0.8229490599633063,0.9022936747032243,1.3213547304452764,2.665924465021933,3.0780158763786383,2.2479524821111565,-5.584937864723903
Belize,1.125477296887002,-1.5492288123564801,-3.648900857227608,-3.5104208365130103,1.5014288356639605,-0.9189815764554198,-0.8418389414281304,0.025866133184168794,-0.8769016412777644,-2.5480223337161028,-0.34433139495248927,-0.780969074254662,-1.2689693475746935,2.847210057218843,-5.352463554992115,-2.3070142653821386,-5.765057080054025,-18.782029957087207
Bhutan,11.17950107037279,9.338999928412273,17.316389699480172,-14.302751772079004,43.464590837474645,-1.2273756647342258,17.922271301724425,4.2183422099304675,6.13177500540329,3.3095193502530345,47.27082073232997,-1.8770035150148592,15.937567360946007,-0.45918310400837176,11.68926084713003,15.115207684596552,6.922563596014033,7.838906934365373
Botswana,6.147416979393167,7.473170179469354,11.665138085395325,7.025981354229523,10.387597792643552,21.718072395864446,5.954527309234669,9.99860070733545,10.0817619058253,10.320465645062177,9.232902807246653,15.703309783058721,3.1246508351453333,2.7914588014477295,-0.3795487045933958,1.6893213428326503,3.2027181331267447,-1.0438316659986964
Brunei Darussalam,2.7124448059547785,4.150642893765003,0.7901574014274548,2.590938541668275,10.773556806469347,-11.640792019289155,2.2860889172403613,-19.541904549812216,3.317248456133872,1.282402457903194,2.5794008706716567,-2.4341606775749374,-2.5094500345885216,-8.660838187754617,-0.8757776607869905,-3.776848821028272,4.5621911736098175,-2.9840622796408023
Bulgaria,9.605705799885826,13.11538390625916,14.306815762924293,12.717220630874026,19.821480480712232,12.43384186423257,-2.0976455757403407,5.18383633991497,10.592851080449918,6.872342218325967,-1.6878384647186184,3.597538856196931,5.915613787627648,5.3036794734305674,8.931953789602959,9.085717372206878,10.347809020853838,3.8228284631009952
Canada,2.870533891620937,2.489476592138716,3.37260107408521,3.585542377552322,3.808478105194125,3.109487938928982,-0.6246445069948056,2.29981420526508,2.4868573583156985,0.8646449027836111,1.3795767038652895,1.9524081219535714,1.5703480708882724,0.7336765679085796,2.0267852968698983,1.369567689937246,0.5393668133888295,-5.341218567015472
Chile,3.948222647359122,8.276237157074952,9.831957519444332,8.651016919292426,9.025334949615308,9.306688263134467,0.6867317480739196,11.658407177185222,8.899841683504423,6.1175656898176305,5.356983931732925,7.051092227395126,6.309469302749503,5.670714436908855,3.6341949540848617,2.180585339558618,-0.5409608259045883,-5.350856289139289
China,6.265372513122836,10.69555826565117,13.16614357126927,11.933433465533902,18.25800022061269,13.605587096872842,8.909011142898539,13.672120111059636,20.044391884752873,11.855255562647713,10.561830659241512,8.644963765567693,8.952852208019195,8.452626010393308,9.551768630074545,10.017840604305823,9.34276468910058,1.9578308106618691
