Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,6.362309405045193,2.915279766671314,6.121934885049911,7.391860317651224,12.629858776434244,10.638430981812217,2.970799023579632,1.7434612935372502,3.118834456324264,1.2410346187418584,3.911036958914142,3.5269402903386213,2.3039132506445488,4.154465520223215,1.9692719526437379,3.277708816535309,3.3072608487564734,-2.1470013684857037
Armenia,8.249438215614601,10.197967902281277,7.230857057571403,9.020225778845754,13.813141979660982,7.5815188950830965,-1.1781367601646084,4.030868322247128,6.276215257583991,3.643190443169048,4.771319290327493,2.119124580422361,-4.053691104269099,-1.400434077227721,11.663493728383738,4.717788223952296,13.65108674013989,-11.746701372303383
Australia,1.4846270987082295,1.1366352585489463,-0.1736400039334104,-1.722051770132208,0.26270366454199234,-2.0283675865571817,-3.8047294142166934,2.078671135884523,-2.516898583671341,0.05578016233879702,0.3266709742798448,-0.22082683005146556,1.631410364189256,1.5119534843456333,-2.6690959382976778,-0.852187650532202,-2.2146788550034575,-3.6788435029828057
Austria,0.9941629367507407,1.0262120090570304,1.4147893652634949,1.4257099034357947,0.6174919914473809,1.2831491296317505,-0.06827215586189189,1.116167307501909,1.2448253652816217,-0.1418195893356697,-0.8260882625547864,-1.422315945871114,-2.009815646701344,-1.2912863523306208,0.6455434548588459,-0.16324136407561096,1.7701827706491366,-7.22078842541964
Azerbaijan,3.8884360000780562,1.7810418137034425,-4.402305577308431,13.928837427459364,15.302585623357395,4.905653111804286,36.099103052462034,-3.9254100889559598,-9.45889761978427,4.955088467996208,7.61600462218649,8.156836918234669,20.99054121153893,-1.9632187402920613,-5.539542217937895,-6.544356873826934,7.034251119118267,5.701939706903944
Bahrain,-11.888944343301498,-3.5370805047294853,-21.699224856458397,-19.48066803996479,-14.803014903958143,-1.9838898837791379,8.561778554630555,-6.413638785019167,6.51971974275321,2.3631407814200927,3.4228430703720316,-4.754952983939411,5.362788632361295,-5.842046703591366,-11.401959454628567,-0.8496008452749211,3.0600348356524507,1.8095099155638081
Bangladesh,2.51222870964332,1.6015210106785867,3.0266011424041115,3.2949873315914906,5.380865783592425,5.648800337269235,1.2713783329761912,2.6054241177406747,4.301610927946912,3.3001899274499586,2.5208009932622364,3.5939872493506617,4.106504174053494,-2.081720634680922,5.3072961581596525,6.512592519513726,5.298368897203955,1.185994866661783
Belarus,5.8304551875135555,6.981599135784469,8.622517647126807,8.333376064868332,9.254275121910007,8.166627035900135,6.388823924242561,7.2526056115470094,-8.222184958637426,1.2010631176857995,6.190628187453873,4.62110412944975,-2.2567920544172066,0.5219063623731552,2.4394662083786756,2.4131223693020742,4.080780271978021,-2.5342491541682906
Belgium,0.14601740164543622,1.0472361473456482,1.1260475230308795,0.8732764002317537,1.2023488755397695,1.8637387573508957,-0.7254151557308244,0.692267552047735,-0.7069806320534097,0.24062161456739312,0.030401139449704406,-0.15831670688836086,-0.4225867185282104,-0.5878189797288998,0.8205125181267809,1.5358342610452342,0.48536034303048353,-6.782683901044759
Belize,4.06615224564172,-3.4700170539682347,-6.323825342186797,-7.39781994445523,-3.085620895269553,-3.404164692943768,1.8655508472099602,-1.669163134951829,-4.742159136584449,-4.373641722006555,-2.6825949421256974,-2.2084261430530305,-1.800715988611544,-0.9116488560358791,-5.852732296891068,-2.5508788405954386,-6.803860021094668,-17.036781120015583
Bhutan,7.0797366228894685,5.750847445741795,11.864067660530885,-18.879975432853623,37.683452291846855,-5.239825382185761,12.16627735822974,-1.0822429999314152,-0.9975872425021044,-5.0530805068876665,37.16646801333952,-7.846463770309748,10.229986094027176,-4.337748373007795,6.687858327236719,11.43686340187565,5.525819441750861,3.9966010794770463
Botswana,3.308287940935288,-2.674313307985457,-3.5577431110475297,-1.2740778490351266,4.111383743186386,11.2862754598552,-7.952395730775038,2.150486341589386,-2.2825422096716736,7.095152823846297,7.58413561079332,5.56680531199365,-0.5832270641540419,-8.146298219929077,2.3308458790077236,1.6331504485886488,2.865745768108839,-5.170654580829581
Brunei Darussalam,-3.19923981924026,-10.126774158912482,-15.137689070271442,-6.681985724078093,5.802037829758437,-23.843348892610734,30.700204855786804,-23.35892045732208,-14.03160762286247,0.06422006292335956,5.5561595335670795,-0.598600242872408,18.31692369353812,0.5735518618545155,-5.550215110061201,-11.904362321668657,8.173754012399574,8.837363171366436
Bulgaria,7.259599692488835,7.136465199670007,7.2347416366633555,5.584262393106258,7.899288148027883,4.00952660089881,-5.806800273161902,4.384275422422651,4.22356319805202,5.6955246770364845,-1.7590760684898317,2.2280337075209866,2.8835149512740132,1.9179326976153543,3.932567618396466,4.656576274530663,4.856197050908427,-0.3650538457534451
Canada,-0.3718443476346672,-0.7523454887115447,0.24143169485270546,0.9855739327682898,0.5152106623378732,-0.8440408451171412,1.7294189386405745,-0.5345687172665974,-0.725085920241157,-0.3441588687305693,-0.35185969106930826,0.007517772831994555,2.4687722255620015,-0.02034994826068883,-0.5246284284971174,-0.24406005844709083,-0.9220580710294837,-6.045575254121054
Chile,-0.39504263668846956,0.7897384601724079,2.4048561822061694,-2.8963779701729577,3.689831232945904,9.352459031277714,-3.597234520255943,2.9748826648534568,5.78488940143921,4.849353242434357,3.5351215609374242,1.1383294070495145,1.2799563725662808,1.0699346907293212,-1.1524679742683783,0.5777494826639668,-3.0172223935533773,-12.961870785465697
