Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,6.420834307026627,6.605897158848884,8.684458749801514,7.001209635124004,9.149814430857802,8.502431702071227,3.8451477980029267,4.775747545939151,5.627758788254581,-0.9085245620592061,-0.050721842092696826,2.5007928412077565,1.1688219844331276,3.4032733038403427,4.108262137995378,3.764358276649288,2.1183782601699415,-6.248509516253678
Armenia,18.642374765494868,11.43952301198848,18.300646086928246,16.90088715271427,17.010650956683573,10.930913566155192,-16.950082500064173,2.4323544269411204,4.980523446276015,8.686216809313734,3.422534510735365,3.296174934978809,2.425339378457786,-0.7147672404579619,9.942539654020434,9.177623184065483,6.458903406930101,-9.83192537246115
Australia,2.0090409479008025,3.1292025051752903,1.7363362163374314,1.12672629327194,2.5460674468940057,0.5441840921174425,0.10390495037147612,1.1082091108221352,1.3105962324647,2.049153105241402,0.6566785466475761,1.0722841323445855,0.8588738082107766,1.021562708578088,0.822302838518551,1.231948859794606,0.47418914121434663,-2.6776305911100478
Austria,0.6349367493881694,2.2091331525510745,1.6248925128148939,3.077294577872756,3.6606555131143845,1.2163669956657475,-4.020574858616782,1.5916799889072708,2.882128021376991,0.4059722339836767,-0.4458905347354472,0.07967464432105517,0.28581914397043207,0.9991125091465763,1.6136405929797868,2.008444009474267,1.8481032425559096,-6.999732028275324
Azerbaijan,12.008173619814672,9.40536291654261,25.2298705417065,31.853916048629152,23.361841856859694,10.03214032047876,6.9964620521750325,4.180952107278239,-0.8887275823809638,1.4585542936687699,5.083751705516266,1.5867612045245538,0.31206636989089864,-2.396919604826501,0.2633219019593582,0.5644417868946738,1.480426740982097,-5.430045028446179
Bahrain,-38.504767218885824,-30.825554982032244,-122.65706896853935,382.3903152360924,74.3302871292257,29.00829681571016,-26.710047541062185,18.980032734099765,5.4808999948067365,23.575784542934436,3.0618551858980045,1.6323753697855434,-11.34109158211702,9.611325649731079,13.650936161563292,8.991511281262929,-1.0144920070073653,-6.069798729444961
Bangladesh,3.4646467991383227,4.5889591028637335,4.412599112628252,5.219276218081516,5.770256637469533,4.826715862292686,3.895186176364829,4.408406013747733,5.302444148717359,5.332851916762369,4.816348682102498,4.86719073949234,5.3924129189481596,5.935503490061722,6.162910062509006,6.789741571830144,7.026957031719673,2.4681571465634162
Belarus,7.850648105736531,12.454132443328747,11.31036805605385,11.027664711061881,9.201461919040476,11.072954192830347,1.3290762943667271,7.955850373195125,4.670389581649553,3.4780948131439944,3.1568287907863324,2.129853667433859,-3.553812942445748,-2.6015879923461096,2.964519284141698,4.158463618920478,2.368647101536032,0.041170576215938975
Belgium,0.7899398217392576,3.4631658729067256,2.0423248589513783,2.1150905440684977,3.1964561407110046,-0.052754161438860386,-2.9536759615761063,2.2682500188428674,0.5500195030312426,0.1780046340234081,-0.07983237157934309,1.359633691068757,1.719161326055115,0.8552874527600602,1.4511223870046732,1.6394211050785783,1.7687782820882412,-6.151622516807971
Belize,7.823144939815815,-0.45728006437362484,-12.80722828385603,-4.553009228852518,-9.208264775562592,-27.851614967151743,27.54630182269464,4.425797080703685,-18.711721580017976,-5.789951018785255,-13.731332033025021,-13.629636769915104,-20.457604508415443,-5.155215737580491,5.592014386173119,6.039619535763126,-21.27427678910848,-39.547170103308616
