Country,2020
Afghanistan,-22.751000000000005
Albania,1.5020000000000007
Algeria,-20.357
Angola,2.479
Argentina,-6.814
Armenia,2.4320000000000004
Aruba,4.240000000000002
Australia,6.390000000000001
Austria,-0.20299999999999985
Azerbaijan,11.796
Bahrain,-8.764999999999999
Bangladesh,-1.9639999999999997
Belarus,1.7350000000000003
Belgium,-3.6610000000000005
Belize,9.666000000000004
Benin,1.996
Bhutan,4.352000000000002
Bolivia,4.038
Bosnia and Herzegovina,13.974
Botswana,-15.729000000000001
Brazil,-0.0940000000000003
Brunei Darussalam,-31.784999999999997
Burkina Faso,8.132000000000001
Cabo Verde,-5.713000000000003
Cambodia,-9.868
Cameroon,-0.16100000000000003
Canada,-3.5210000000000004
Chile,-1.0799999999999996
China,-0.7430000000000001
Colombia,-2.08
Costa Rica,4.045
Croatia,6.170000000000001
Cyprus,-6.626999999999998
Czech Republic,8.642
Democratic Republic of the Congo,-7.042
Denmark,5.138999999999999
Dominican Republic,0.9750000000000001
Ecuador,6.853
Egypt,-3.748
El Salvador,3.69
Estonia,10.809000000000001
Eswatini,4.367
Ethiopia,-0.5890000000000004
Fiji,-11.617999999999999
Finland,-6.984
France,-3.0490000000000004
Gabon,-12.366
Georgia,-6.194999999999999
Germany,5.198
Greece,-1.0279999999999996
Guatemala,11.229
Guyana,-11.315000000000003
Haiti,1.5829999999999997
Honduras,6.3580000000000005
Hong Kong SAR,-0.9089999999999998
Hungary,4.757
Iceland,-0.3870000000000001
India,-0.3109999999999997
Indonesia,-4.094
Iraq,-8.762
Ireland,-2.901
Islamic Republic of Iran,-4.513999999999999
Israel,6.338
Italy,4.244999999999999
Jamaica,10.322000000000001
Japan,0.3440000000000003
Jordan,-13.193999999999999
Kazakhstan,0.36700000000000044
Kenya,-4.315999999999999
Kiribati,50.95399999999999
Korea,3.984
Kosovo,0.8539999999999992
Kuwait,-7.967999999999998
Kyrgyz Republic,1.6559999999999997
Lao PDR,4.820999999999999
Latvia,9.34
Lesotho,-9.314
Libya,-13.386999999999997
Lithuania,12.486
Luxembourg,-3.3279999999999994
Macao SAR,-16.369999999999997
Malawi,-4.145999999999999
Malaysia,-2.3100000000000005
Maldives,-31.234999999999996
Malta,-4.0649999999999995
Marshall Islands,9.189999999999998
Mauritania,-9.075
Mauritius,-17.429000000000002
Mexico,4.1
Moldova,-6.4959999999999996
Mongolia,2.463
Montenegro,-14.544999999999996
Morocco,-2.443
Mozambique,-12.272000000000002
Myanmar,-1.8030000000000002
Namibia,0.47599999999999953
Nepal,-4.391
Netherlands,4.648
New Zealand,1.306
Nicaragua,20.868
Niger,-7.475999999999998
Nigeria,-5.104999999999999
North Macedonia,5.484
Norway,-11.029
Oman,-20.451999999999998
Pakistan,-4.702
Palau,-20.015000000000004
Panama,2.949
Papua New Guinea,22.164000000000005
Paraguay,-5.901999999999999
Peru,2.7840000000000003
Philippines,3.5370000000000004
Poland,5.721
Portugal,7.314000000000001
Qatar,-21.758
Romania,-2.348
Russia,-4.995000000000001
Samoa,8.662
Sao Tome and Principe,10.616000000000001
Saudi Arabia,-9.328
Serbia,-0.18999999999999995
Seychelles,-8.491000000000003
Sierra Leone,-0.9320000000000013
Singapore,1.9610000000000003
Slovak Republic,7.7059999999999995
Slovenia,6.505000000000001
South Africa,1.182
Spain,4.555000000000001
Sri Lanka,-0.1369999999999998
Suriname,22.697
Sweden,1.713
Switzerland,-4.129999999999999
Taiwan Province of China,6.269000000000005
Tajikistan,5.379000000000001
Tanzania,-0.488
Thailand,0.7639999999999998
The Bahamas,-23.602999999999998
Togo,4.615
Tonga,3.8370000000000006
Trinidad and Tobago,-1.472
Tunisia,-1.9739999999999993
Turkey,-4.675
Turkmenistan,-7.269
Uganda,-7.511999999999999
Ukraine,-4.1640000000000015
United Arab Emirates,2.5620000000000007
United Kingdom,-0.3959999999999999
United States,1.2240000000000002
Uzbekistan,-7.305
Vietnam,5.798
West Bank and Gaza,1.4040000000000017
Yemen,-10.11
Zambia,24.185000000000002
