Country,2020
Albania,-10.331684109999998
Algeria,2.2111816299999987
Angola,-29.269078420000003
Antigua and Barbuda,-24.390406950000006
Argentina,0.1861975600000001
Armenia,-6.42507475
Aruba,4.072862610000001
Australia,-0.6905365799999998
Austria,6.935153149999998
Azerbaijan,-13.655997499999998
Bahrain,8.467547029999999
Bangladesh,-0.7287529700000004
Barbados,-7.828685540000002
Belarus,-9.452807910000004
Belgium,13.381560919999998
Belize,-10.62512873
Benin,0.9189511899999978
Bhutan,-4.411193140000002
Bolivia,-2.485132459999999
Bosnia and Herzegovina,-11.12015693
Botswana,6.7886295300000015
Brazil,2.70761654
Brunei Darussalam,11.30875348
Bulgaria,12.231930810000001
Burundi,5.235985629999998
Cabo Verde,-8.70299104
Cambodia,-1.809610450000001
Cameroon,-7.269462269999998
Canada,-4.229291059999998
Central African Republic,14.20268016
Chad,-71.64665621
Chile,-3.25600618
China,-4.054468449999998
Colombia,2.246279959999999
Comoros,1.169028449999999
Costa Rica,-12.619731610000002
Croatia,3.4965210900000017
Cuba,-5.687713046
Cyprus,17.068807199999995
Czech Republic,17.829764540000006
Denmark,9.57821207
Dominican Republic,-12.001313360000005
Ecuador,-8.366872280000003
Egypt,-2.018455600000003
El Salvador,3.4905566199999996
Estonia,5.331208629999992
Eswatini,-52.58891028
Faroe Islands,-0.24625282000000226
Fiji,-21.081119410000007
Finland,5.356034180000002
France,4.352809749999999
Gabon,-9.400703240000002
Georgia,14.184453640000001
Germany,9.349341420000002
Ghana,-37.07717572
Greece,9.36277749
Guam,10.138104570000003
Guatemala,-15.43323165
Guinea,12.072707010000002
Guinea-Bissau,5.897517499999999
Haiti,9.128975110000003
Honduras,-14.742043369999998
Hong Kong SAR,50.4867493
Hungary,16.745812019999995
Iceland,1.0488470300000046
India,3.8521758800000008
Indonesia,-10.68766665
Iraq,-19.75892223
Ireland,35.56859205000001
Islamic Republic of Iran,1.7707179400000008
Israel,-12.409544409999999
Italy,2.2196738200000006
Ivory Coast,-4.077007729999998
Jamaica,-7.588791489999998
Japan,6.208480890999999
Jordan,-24.455369030000007
Kazakhstan,-21.047509710000003
Kenya,-12.68033311
Korea,4.189376630000002
Kyrgyz Republic,8.824900719999995
Latvia,12.596739909999997
Lebanon,24.373453160000004
Lithuania,11.128904470000009
Luxembourg,57.27681639999999
Macao SAR,0.3565335699999963
Madagascar,1.1969505600000012
Malaysia,-36.05954716
Mali,6.59210667
Malta,26.09283570000001
Marshall Islands,-5.643027779999997
Mauritania,19.27331538
Mauritius,-9.549131289999998
Mexico,13.410300410000001
Moldova,-27.45017551
Mongolia,-12.612339240000004
Montenegro,1.1360537999999991
Morocco,10.93883426
Mozambique,24.03534109000001
Namibia,-5.541702409999999
Nepal,5.619986789999999
Netherlands,14.13901516
New Zealand,-7.503734909999999
Nicaragua,7.97119773
Niger,6.973200309999999
North America,-0.015611599999999726
North Macedonia,26.671269490000007
Norway,5.847941089999999
Oman,-0.49799383999999947
Pakistan,3.56683956
Panama,-29.742758020000004
Paraguay,-2.4773378400000006
Peru,3.1748323399999983
Philippines,-10.872403160000005
Poland,17.116890499999997
Portugal,3.9095567300000056
Qatar,12.773265830000003
Republic of Congo,16.241253729999997
Romania,11.790794729999998
Russia,-4.002120920000003
Rwanda,14.38538028
Samoa,-2.6714135799999994
Saudi Arabia,2.2496964399999975
Senegal,5.80759278
Serbia,19.750452099999997
Seychelles,14.72485146999999
Sierra Leone,6.630490519999999
Singapore,-15.648770900000017
Slovak Republic,21.10700746
Slovenia,17.327806689999996
Solomon Islands,12.404087520000004
South Africa,-1.6854999100000008
Spain,0.6026014999999987
Sri Lanka,-18.89946348
Sudan,-13.867113131
Sweden,3.9727258300000017
Switzerland,11.270046110000003
Tanzania,2.0957308999999995
Thailand,-8.072014880000005
The Bahamas,0.0662444399999984
The Gambia,5.16315273
Timor-Leste,-78.34659777
Togo,-10.456549259999996
Tonga,7.016550649999999
Tunisia,1.7129443599999945
Turkiye,9.598472569999998
Uganda,-3.478621139999998
Ukraine,-5.541130320000001
United Kingdom,1.1419500800000009
United States,0.12456620999999934
Uruguay,1.3317081900000005
Uzbekistan,9.707126100000004
Vanuatu,-5.713697279999998
West Bank and Gaza,-10.885113609999998
Zambia,-5.247496219999995
Zimbabwe,3.8271507400000004
