Country,2020
Albania,191.91044700748134
Algeria,109.89237137973277
Angola,3262.161246999044
Argentina,4496.756628895809
Armenia,385.19721677635584
Aruba,11.46890163042929
Australia,190.7222658630307
Austria,89.87295667492477
Azerbaijan,897.0970455170011
Bahrain,262.9949883945489
Bangladesh,627.2219634084352
Belarus,5211.388012508222
Belgium,88.94711969729332
Belize,40.873044664623166
Benin,211.90542294560385
Bhutan,799.7862109063948
Bolivia,318.4377339862418
Bosnia and Herzegovina,343.38201955080797
Botswana,201.161505829777
Brazil,491.9812111633783
Brunei Darussalam,22.227497778633197
Bulgaria,478.8982179809731
Cabo Verde,58.196333764473536
Cambodia,579.4028083209455
Cameroon,78.34106681937435
Canada,35.510681288365326
Chile,295.10003823484715
China,592.1509775917574
Colombia,273.11328542452935
Costa Rica,389.98284864142295
Croatia,108.02357339083105
Cyprus,121.02669575108587
Czech Republic,233.80529177477342
Denmark,98.35298347443226
Dominican Republic,455.8665856398221
Ecuador,253.70692298474484
Egypt,951.6306605324478
El Salvador,94.69158154865904
Estonia,321.2726292304427
Eswatini,140.0672954790634
Fiji,-0.8556774264563132
Finland,46.453278263792065
France,46.69940974388558
Gabon,116.10284652835551
Georgia,720.0412460112184
Germany,104.08166116370667
Greece,62.205453892070274
Guatemala,120.95230386319473
Haiti,872.5945679954921
Honduras,201.80501898419683
Hong Kong SAR,175.30359957265617
Hungary,274.08145758950616
Iceland,230.2889565332859
India,923.9415761128258
Indonesia,311.6670622256435
Iraq,109.71489090315409
Ireland,297.4312319856062
Islamic Republic of Iran,3068.9365884138447
Israel,108.16205218451931
Italy,48.48149727266183
Jamaica,209.12433510712657
Japan,47.06232600334686
Jordan,123.19781085117727
Kazakhstan,1103.4031708437738
Kenya,89.25561851163168
Korea,201.55654600493472
Kyrgyz Republic,531.5921120688057
Latvia,479.62463976115015
Lithuania,405.6155611587771
Luxembourg,285.4355195083124
Macao SAR,128.63883434350385
Malaysia,92.52500232780822
Malta,280.5726112162905
Marshall Islands,136.23540137582648
Mauritania,878.7809864250235
Mauritius,37.979056070136714
Mexico,450.153401280711
Moldova,358.0778198041074
Mongolia,2645.5452136796343
Montenegro,129.179954267991
Morocco,182.69542779724247
Mozambique,917.0503216118367
Namibia,257.7920576749627
Nepal,185.9657460082693
Netherlands,106.66000942510529
New Zealand,61.77540248236816
Nicaragua,1203.1969452793928
Niger,254.63980537002342
North Macedonia,468.5321060076889
Norway,74.4891984896101
Oman,170.6164920643626
Pakistan,494.0923620348471
Panama,180.90687816220367
Paraguay,312.8409111887031
Peru,389.84615975434235
Philippines,159.75918332122077
Poland,460.52714358336465
Portugal,91.9902527993511
Qatar,508.0050993703676
Romania,975.8667335402514
Russia,570.5170060044913
Samoa,105.79611105468395
Saudi Arabia,137.1963594842771
Serbia,1172.639816754849
Seychelles,444.610443938056
Sierra Leone,2579.288642149375
Singapore,183.8135372006091
Slovak Republic,269.91117820639784
Slovenia,196.57337759909794
South Africa,296.4372248804637
Spain,72.60746800023432
Sri Lanka,268.633188919176
Sweden,107.44855548824458
Switzerland,87.88864721116275
Tanzania,1072.5125203398402
Thailand,130.72760833652845
The Bahamas,-22.01287306913622
The Gambia,60.42072796693184
Togo,104.6438394534196
Tonga,194.67134901968475
Tunisia,222.24084098947327
Uganda,1182.3399495869126
Ukraine,1339.7731054544229
United Kingdom,110.90274705599506
United States,112.77132517048767
Uruguay,771.1581211406937
Uzbekistan,4964.866017447197
West Bank and Gaza,262.71900645914707
Zambia,3005.6310200684175
