Country,2020
Afghanistan,184.21487858447045
Albania,82.52834592525207
Algeria,60.3504892000525
Andorra,5.508662816525994
Angola,119.14049760664876
Argentina,52.75187616801854
Armenia,143.55672482230221
Aruba,-7.824175824175821
Australia,56.257482427014196
Austria,20.65724122165959
Azerbaijan,252.10383858267716
Bahrain,103.2587228439763
Bangladesh,199.89001038587017
Belarus,103.7828811401551
Belgium,24.144137233091477
Belize,31.192161132280905
Benin,114.80836215440927
Bhutan,213.3553476426344
Bolivia,92.94789252296337
Bosnia and Herzegovina,59.922693520496395
Botswana,60.08972033979193
Brazil,41.09782916101852
Brunei Darussalam,4.091203104786548
Bulgaria,64.50566985808378
Burkina Faso,169.43328261397565
Cabo Verde,67.21475883944397
Cambodia,237.6452982628032
Cameroon,96.79075165188218
Canada,31.722980696191485
Chile,72.5169828968781
China,345.8194694002957
Colombia,82.34398268474571
Costa Rica,89.70688406704114
Croatia,22.631116977845522
Cyprus,41.14718183628758
Czech Republic,53.684973432113225
Democratic Republic of the Congo,171.70083516431595
Denmark,23.056095120371996
Dominican Republic,118.15088160738088
Ecuador,62.26101006144582
Egypt,118.56823364130128
El Salvador,31.68761220825852
Equatorial Guinea,56.95196111808973
Estonia,66.87332675778497
Eswatini,64.79745892317946
Ethiopia,398.867622684657
Fiji,23.747782175515223
Finland,21.612126732157964
France,14.060582296478366
Gabon,53.02581705348793
Georgia,134.4272523084602
Germany,19.410973112827428
Greece,-14.967478598984147
Grenada,34.60815047021943
Guatemala,77.2860633984777
Guyana,144.59816020037292
Haiti,33.3468337593073
Honduras,76.7717643746921
Hong Kong SAR,69.06013651790366
Hungary,40.35761306369372
Iceland,56.15274101894566
India,213.90519391597905
Indonesia,143.9637049022098
Iraq,414.32455556039247
Ireland,122.25074781543681
Islamic Republic of Iran,57.23022823372564
Israel,91.2577397120763
Italy,-7.303708129812532
Jamaica,1.2946229675543937
Japan,8.984710431593081
Jordan,100.62389800623897
Kazakhstan,148.5578754198262
Kenya,117.37236178096873
Kiribati,30.935251798561133
Korea,79.98361523773093
Kosovo,92.20971563981043
Kuwait,64.98350439882697
Kyrgyz Republic,93.28172988655552
Lao PDR,228.8237863235135
Latvia,63.0789940647372
Lesotho,45.17922040903586
Libya,-80.64193457812719
Lithuania,88.20312500000001
Luxembourg,53.92085959293315
Macao SAR,53.25594267506397
Malawi,137.78441865587112
Malaysia,118.36084752372285
Maldives,97.47669311965485
Malta,92.78485145282401
Marshall Islands,21.764705882352924
Mauritania,110.23349142648667
Mauritius,65.17239203147024
Mexico,31.846073430991765
Moldova,87.64921946740128
Mongolia,215.54164137811676
Montenegro,46.484375
Morocco,86.1206847231456
Mozambique,180.91814787846135
Myanmar,315.02281775446517
Namibia,58.9934359737439
Nepal,112.61600058655763
Netherlands,22.3019831074841
New Zealand,54.95637702972236
Nicaragua,67.03186467348543
Niger,148.57258809417056
Nigeria,144.49635002215297
North Macedonia,60.444738304821215
Norway,28.677616004067715
Oman,66.37189150691435
Pakistan,111.8588622278403
Palau,-4.615384615384619
Panama,142.3826516607192
Papua New Guinea,116.38398798757807
Paraguay,95.78845837486081
Peru,106.12495917683535
Philippines,134.7640483510749
Poland,91.05091270673879
Portugal,2.4722469282208466
Puerto Rico,-16.803020767778477
Qatar,328.75942834458124
Romania,84.28893081263165
Russia,66.83595439152826
Samoa,42.81690140845071
San Marino,-11.076684740511233
Sao Tome and Principe,131.20752744380553
Saudi Arabia,85.50419552555402
Serbia,72.8555396800396
Seychelles,73.02947224126115
Sierra Leone,127.51332650715472
Singapore,132.10799490533077
Slovak Republic,82.88583418979103
Slovenia,39.51140722794266
South Africa,42.1586242427685
Spain,13.917542320285923
Sri Lanka,140.29004924498753
St Kitts and Nevis,37.42690058479534
St Lucia,13.362289218191112
St Vincent and the Grenadines,30.309988518943744
Suriname,39.98701419163343
Sweden,41.09304971746107
Switzerland,36.80230021583743
Taiwan Province of China,93.59005316503895
Tajikistan,245.55555555555557
Tanzania,212.18853747537747
Thailand,77.59594854180817
The Bahamas,-4.805987788063812
The Gambia,70.32493368700264
Togo,99.12157938462691
Tonga,16.554054054054042
Trinidad and Tobago,34.257106427660695
Tunisia,52.623419154792174
Turkey,144.55078974945738
Turkmenistan,231.4348539750379
Uganda,187.51759251862853
Ukraine,27.352860248330526
United Arab Emirates,87.83144779308391
United Kingdom,20.237147368303543
United States,36.30058531992423
Uruguay,75.490607325008
Uzbekistan,216.0287821076802
Vietnam,207.66364332353572
West Bank and Gaza,148.47891429091905
Yemen,-23.761761371431874
Zambia,164.02491614758026
