Country,2020
Afghanistan,1043.6162058843174
Albania,88.80438636496592
Algeria,72.42837627522513
Andorra,82.44915591175162
Angola,60.24264338508378
Argentina,194.22203459282898
Aruba,52.2350583465154
Australia,99.74054753442955
Austria,31.309785481295407
Azerbaijan,512.3258742147241
Bahrain,127.59695946444849
Belarus,77.14606494250852
Belgium,47.23189208419533
Belize,59.66708358529535
Benin,168.03233454730292
Bhutan,145.7836043659708
Bolivia,120.09002184271189
Bosnia and Herzegovina,54.54365363160766
Botswana,33.927679090475664
Brazil,55.422415834983376
Brunei Darussalam,-16.683282887206882
Bulgaria,78.14720218031924
Burkina Faso,252.5610803584071
Cabo Verde,63.617571233572804
Cameroon,135.37599539169568
Canada,72.85485239634995
Chile,122.42128538141486
China,778.3374994519511
Colombia,117.97574662364723
Costa Rica,129.1506452428628
Croatia,33.003923418397044
Cyprus,69.6607177856071
Czech Republic,62.51493508241166
Democratic Republic of the Congo,575.5855600884629
Denmark,23.565333796904778
Dominican Republic,204.15821958814357
Ecuador,168.64491743922585
Egypt,90.84612218735703
El Salvador,91.37466838367229
Equatorial Guinea,122.55984528741328
Estonia,113.46902547244123
Eswatini,115.95954809425861
Ethiopia,190.24865566126255
Fiji,51.183334024439255
Finland,45.83642408430956
France,33.334179970247284
Gabon,17.83481607062064
Georgia,405.5816606001362
Germany,26.820202969317425
Greece,10.102654515840923
Grenada,1.1765552602045408
Guatemala,110.46368459587244
Guyana,224.984600293473
Haiti,98.40528689829227
Honduras,84.6308661848936
Hong Kong SAR,179.72442449151382
Hungary,41.66550118529891
Iceland,74.26729744818493
India,240.66449002576383
Indonesia,168.09890067835994
Ireland,84.96824807564398
Israel,68.55900094681101
Italy,13.136028141155814
Jamaica,2.1910373987414604
Japan,37.096661455766295
Jordan,88.9765424212471
Kazakhstan,197.22082730747601
Kenya,403.7772745285151
Kiribati,44.37727384632213
Kosovo,363.18665000156045
Kuwait,158.26340939338593
Kyrgyz Republic,124.50920490372894
Lao PDR,267.45933966276556
Latvia,101.69292202543372
Lesotho,76.89640358285708
Libya,-35.66824254561621
Lithuania,139.01043398380062
Luxembourg,75.92606195233444
Macao SAR,329.7089683009594
Malawi,290.4120492070245
Malaysia,103.25769309179925
Maldives,233.4235025159087
Malta,102.87649333040059
Marshall Islands,43.47617600824295
Mauritius,138.49574509601095
Mexico,82.00509744122924
Moldova,123.93853794382969
Mongolia,229.96996773500246
Montenegro,112.55998317162243
Morocco,140.6319842259968
Mozambique,377.6025149248724
Myanmar,550.2369041414979
Namibia,118.48930846981736
Nepal,349.79193923418876
Netherlands,30.430930922647047
New Zealand,75.60773689585845
Nicaragua,158.4210235677759
Niger,293.8903845773675
Nigeria,51.09473408531999
North Macedonia,56.03898178537634
Norway,59.42171032822251
Oman,99.66286322035012
Pakistan,168.2323903203791
Palau,13.72025090011551
Panama,186.71482551356405
Papua New Guinea,136.27429739112645
Paraguay,181.08566324504486
Peru,175.27207168278576
Philippines,201.20338604985622
Poland,105.67283526450039
Portugal,14.43024885223578
Qatar,371.0969822798722
Romania,121.94339322401589
Russia,93.7706530508183
Samoa,48.45936355497576
Sao Tome and Principe,20.791139804944986
Saudi Arabia,110.95371115078837
Serbia,94.30187058382754
Seychelles,62.89679913714728
Sierra Leone,192.30964546761103
Slovak Republic,83.31307565076686
Slovenia,51.50431510641538
South Africa,123.11436888485088
Spain,54.59446336894342
Sri Lanka,145.08142705535226
St Kitts and Nevis,33.06705263330667
St Lucia,57.33093718833517
St Vincent and the Grenadines,70.68422094994325
Suriname,100.50757098796277
Sweden,37.813536077529584
Taiwan Province of China,60.222150378547255
Tajikistan,425.069748504772
Tanzania,291.63703298131804
Thailand,91.61647755326783
The Bahamas,139.24483032908597
The Gambia,393.6211944218752
Togo,446.509248507622
Tonga,110.27461447796983
Trinidad and Tobago,94.30373350317095
Tunisia,118.42047729961531
Turkey,102.5042853819641
Turkmenistan,259.29011445060524
Uganda,267.5564121469935
Ukraine,54.40103547283438
United Arab Emirates,191.4854793446874
United Kingdom,64.0614238854171
United States,83.18860916330266
Uruguay,107.63530455081856
Uzbekistan,163.5092391110523
Vietnam,249.6868978614901
Yemen,-70.85991201862713
Zambia,226.37329068291882
