Country,2020
Albania,110.82473859368554
Algeria,349.69618214546654
Angola,1889.436188498061
Argentina,7872.8965259302395
Armenia,290.54657705409
Aruba,34.79883865454283
Australia,143.15612389961677
Austria,95.16794447648014
Azerbaijan,770.4506899945817
Bahrain,314.2431724825308
Bangladesh,726.1766167859051
Belarus,4661.92338105979
Belgium,101.49271824143445
Belize,42.716286737980454
Benin,221.45057384495996
Bhutan,578.9993855101307
Bolivia,306.5078158909148
Bosnia and Herzegovina,99.79826337178082
Botswana,486.701734390227
Brazil,503.0346175522701
Brunei Darussalam,81.89841617189037
Bulgaria,355.5522768248022
Cabo Verde,80.8700701781702
Cambodia,499.4868661163262
Cameroon,94.91330891768237
Canada,62.935852746072186
Chile,260.6306423690368
China,574.8484975039861
Colombia,360.4135785373507
Costa Rica,322.7272006597342
Croatia,91.23379238625358
Cyprus,132.75033733453708
Czech Republic,193.0456564510934
Denmark,105.90794234364752
Dominican Republic,538.650830967165
Ecuador,143.43386121962754
Egypt,1238.7697471554445
El Salvador,111.3667984562212
Estonia,271.0055978582788
Eswatini,92.88142318956514
Fiji,52.71306162533453
Finland,88.7407903597506
France,69.59022946234353
Gabon,68.54474836583161
Georgia,757.7794044270572
Germany,103.73885633920673
Greece,33.58673404852232
Guatemala,115.92790401063671
Haiti,1174.781741416783
Honduras,251.04348076718108
Hong Kong SAR,190.23056456463684
Hungary,251.85071358762752
Iceland,253.45800337524872
India,877.9706825527435
Indonesia,363.6035729008328
Iraq,225.2924061954553
Ireland,307.2684030151057
Islamic Republic of Iran,3906.2839615626476
Israel,59.50601743681684
Italy,34.2312917213528
Jamaica,255.47831098815186
Japan,69.02336285295841
Jordan,180.27075583010398
Kazakhstan,933.7854220466187
Kenya,184.08648812560006
Korea,182.45221520995923
Kyrgyz Republic,861.1162625934786
Latvia,345.019207658138
Lithuania,294.4502859327285
Luxembourg,285.4104945647514
Macao SAR,247.25637867816127
Malaysia,104.99389014551684
Malta,257.48019287033975
Marshall Islands,70.96195516578958
Mauritania,876.6635888574018
Mauritius,137.1628004356558
Mexico,387.2939337150502
Moldova,471.357245960748
Mongolia,1866.0103634379157
Montenegro,217.60435082485375
Morocco,215.03854808763268
Mozambique,977.8383121327856
Namibia,336.7651722889584
Nepal,792.3409336123124
Netherlands,102.0011154705205
New Zealand,81.42747402839731
Nicaragua,600.5025771486495
Niger,462.339012655464
North Macedonia,303.23863099538386
Norway,165.3782742065573
Oman,252.93904961399875
Pakistan,1006.2633051737732
Panama,119.4416590387333
Paraguay,438.02862714516505
Peru,344.8745843381881
Philippines,210.06802249804343
Poland,338.38408080815543
Portugal,55.933298428626806
Qatar,986.1429786267439
Romania,871.5215166316505
Russia,673.2965557332041
Samoa,111.5320799999263
Saudi Arabia,306.2603169142864
Serbia,714.8662389235359
Seychelles,548.8374864231354
Sierra Leone,1755.1914914095812
Singapore,160.35452389963436
Slovak Republic,228.77612082386898
Slovenia,166.49280234022424
South Africa,278.44007700013356
Spain,52.84234046912101
Sri Lanka,334.81031932782423
Sweden,113.1387603464556
Switzerland,84.68480564832697
Tanzania,1256.7034258952538
Thailand,131.00245866873345
The Bahamas,11.780727076272363
The Gambia,518.4648481905848
Togo,105.98856707406408
Tonga,219.6877704879577
Tunisia,259.65636772762076
Uganda,703.3571912493329
Ukraine,1534.2377068023216
United Kingdom,88.31526233148075
United States,92.98565697338759
Uruguay,665.3179842136799
Uzbekistan,8580.610780184443
West Bank and Gaza,162.36754650361888
Zambia,1450.8318409542233
