Country,2020
Albania,186.7389481709788
Algeria,769.234038608954
Angola,40207.67329129854
Argentina,81869.24998101853
Aruba,60.051051714404174
Australia,126.1854911458958
Austria,112.51230863734528
Azerbaijan,1851.3076217173982
Bahrain,644.0340217084461
Belarus,-90214.5617668642
Belgium,142.1498773174032
Belize,86.30961058511711
Benin,227.06785991355693
Bhutan,1217.658713786174
Bolivia,629.5996472369454
Bosnia and Herzegovina,135.03920721465713
Botswana,2532.239964966726
Brazil,916.4343375335014
Brunei Darussalam,351.49849013966195
Bulgaria,366.6039187223447
Cabo Verde,137.10158464522266
Cameroon,189.36036880560187
Canada,103.22566673252125
Chile,371.13953720970176
China,653.3572179997612
Colombia,376.26414335336267
Costa Rica,732.3407990979046
Croatia,107.76002992701181
Cyprus,121.08417584147305
Czech Republic,138.66145849261724
Denmark,126.22524425510554
Dominican Republic,1334.0827152120514
Ecuador,226.10280138249078
Egypt,2278.709475325675
El Salvador,111.79937440143485
Estonia,412.36487624563944
Eswatini,667.3890323791925
Fiji,302.00533498843333
Finland,91.43967712875553
France,49.20707254293724
Gabon,200.30017132021885
Georgia,777.0993974186507
Germany,64.35048970580311
Greece,-17.560083345742996
Guatemala,301.9417530469174
Haiti,1329.6629619793944
Honduras,782.66516223792
Hong Kong SAR,173.73232942376188
Hungary,515.3979190081926
Iceland,414.5799162893864
India,823.1081402212637
Indonesia,985.0120032232953
Ireland,280.4230958731949
Israel,177.29015678529004
Italy,4.734225460321688
Jamaica,883.4911682142185
Japan,-10.374936008449295
Jordan,672.5131600894424
Kazakhstan,5022.335415011584
Kenya,426.87492425201236
Kyrgyz Republic,2464.6393461163316
Latvia,312.92868390771747
Lithuania,245.7141413437517
Luxembourg,-2056.6714417233766
Macao SAR,984.7091232415722
Malaysia,819.8130599025991
Malta,559.125277399132
Marshall Islands,99.74021558857463
Mauritius,375.63071060757363
Mexico,269.7945164249594
Moldova,2549.5208927514614
Mongolia,7523.739424916087
Montenegro,405.82337491906367
Morocco,153.25359146673492
Mozambique,1099.3720727519928
Namibia,808.9640640854983
Nepal,1011.5546225578864
Netherlands,92.64580200104534
New Zealand,187.60339670900916
Nicaragua,853.8625851053291
Niger,351.40387508649957
North Macedonia,260.02113974628134
Norway,220.76552772431728
Oman,726.6096339284438
Pakistan,1010.1238201545602
Panama,352.1063840977406
Paraguay,828.3590306348359
Peru,302.7508286785271
Philippines,421.33369944921327
Poland,186.61244667662578
Portugal,38.545399910479574
Qatar,1641.2589899763427
Romania,889.6346053541571
Russia,1424.2229697344478
Samoa,182.4029522368157
Saudi Arabia,526.9668763384685
Serbia,602.2402576035917
Seychelles,-6768.514995346524
Sierra Leone,3380.583693765665
Slovak Republic,207.24653627601325
Slovenia,135.0990271607708
South Africa,351.3031959413216
Spain,23.637920734468608
Sri Lanka,1133.0870901177461
Sweden,159.16488605309868
Tanzania,1225.903690247636
Thailand,262.7024471185223
The Bahamas,9.45415858713504
The Gambia,729.4401023357909
Togo,155.4796473397314
Tonga,267.8926587888132
Tunisia,407.39605363323284
Uganda,909.9510396469618
Ukraine,8805.232247173988
United Kingdom,60.72760330148223
United States,68.08423750269567
Uruguay,765.509666807181
Uzbekistan,15122.568746164081
Zambia,2896.5913306516964
