Country,2020
Albania,182.07375283277787
Algeria,437.62791583896455
Angola,2069.762715774466
Argentina,9881.7767080824
Armenia,693.4798519314244
Australia,196.6657823676052
Austria,88.26257576822837
Azerbaijan,1465.2144984548622
Bangladesh,927.426051796285
Belarus,4368.512474078491
Belgium,86.57380346347314
Belize,83.82694530666984
Bolivia,451.9975310361118
Bosnia and Herzegovina,118.10570219278272
Brazil,418.5449483379031
Brunei Darussalam,33.8843669781234
Bulgaria,257.789055857178
Cambodia,510.4244629571901
Canada,111.72322645418876
Chile,408.3811944306594
Colombia,338.51235327361957
Costa Rica,632.3739006711523
Croatia,113.69490373555085
Cyprus,117.69794112214962
Czech Republic,118.38680159210467
Democratic Republic of the Congo,3740.2852746679036
Denmark,63.80465568096358
Dominican Republic,1082.0094754132322
Ecuador,478.568003426134
Egypt,824.925831717125
El Salvador,169.0639692301231
Estonia,301.1011930824439
Fiji,169.97740314427938
Finland,88.73616509608321
France,59.8739365001737
Gabon,90.52541808419912
Georgia,866.0295758633486
Germany,78.49919460320571
Greece,20.81169993925449
Guatemala,310.86704607139194
Haiti,705.2507395868096
Honduras,353.42953305788774
Hong Kong SAR,146.18910243096448
Hungary,164.30677281459538
Iceland,287.48928249395374
India,734.0080289017998
Indonesia,925.0444438037044
Ireland,119.3589582785202
Israel,116.09169015569921
Italy,37.36961713256482
Jamaica,385.18486162377087
Jordan,259.76954802697935
Kenya,257.1158655798565
Korea,278.8982162605055
Kyrgyz Republic,727.1639396649063
Latvia,250.98088286929232
Libya,271.13670963226855
Lithuania,193.25637198377206
Luxembourg,194.96964405939633
Malaysia,240.30693365167727
Malta,221.77570233863673
Mauritius,269.0303365985498
Mexico,279.3133435834069
Moldova,643.4807240344525
Mongolia,2268.589331010552
Montenegro,183.36663551145537
Morocco,176.98094582209734
Namibia,519.3403067770615
Nepal,704.7320251424754
Netherlands,87.28115666331392
Nicaragua,897.5168439406427
Niger,243.8793704756412
Nigeria,8742.10217023465
North Macedonia,103.38041813755368
Norway,167.63562505503097
Pakistan,1167.8535276551988
Paraguay,778.2570490053449
Peru,444.23829618208595
Philippines,512.7270997181382
Poland,195.08706500477157
Portugal,37.4460175234258
Romania,782.1829753240498
Russia,933.0731331724984
Saudi Arabia,312.49492670487257
Serbia,285.53223994955795
Singapore,199.307617430372
Slovak Republic,159.76783348828707
Slovenia,119.54445915750316
South Africa,399.33223597402275
Spain,96.8244413781859
Sri Lanka,549.4838737075679
Sweden,101.59711365679098
Switzerland,50.74526259974925
Tanzania,976.7370994824868
Thailand,267.47279028073723
The Bahamas,95.8053396240431
The Gambia,378.7707745977982
Togo,256.36768256683916
Tunisia,342.63422321908087
Uganda,428.3582428171822
Ukraine,1927.742734844216
United Kingdom,120.29236716910425
Uzbekistan,5697.234560589661
West Bank and Gaza,168.24911199705033
