Country,2020
Afghanistan,285.9866295621021
Albania,50.36895515775776
Algeria,108.19654353119793
Andorra,32.21066235864298
Angola,2918.951274152898
Antigua and Barbuda,38.55433130699088
Armenia,92.89524818936583
Aruba,40.75052372711541
Australia,51.07282184655395
Austria,39.00635921664576
Azerbaijan,214.46039213813202
Bahrain,41.58855451406018
Bangladesh,244.43957061568645
Barbados,99.55274475082216
Belarus,1354.4502442615271
Belgium,38.80061046772602
Belize,31.966163875582296
Benin,44.94768186118998
Bhutan,164.42368788918543
Bolivia,128.79491673970202
Bosnia and Herzegovina,28.020305866707602
Botswana,201.02589494349326
Brazil,183.85743563468682
Brunei Darussalam,7.887983576056966
Bulgaria,72.98326713978776
Burkina Faso,36.48669899095793
Burundi,273.42058186611433
Cabo Verde,33.55829831932774
Cambodia,120.70303059596888
Cameroon,45.380263984915175
Canada,36.96895751660132
Central African Republic,98.45266391709963
Chad,42.32307154780854
Chile,75.08266453982023
China,58.336885176029334
Colombia,116.15476337321654
Comoros,61.98924534513663
Costa Rica,186.0298988967941
Croatia,37.42684563758389
Cyprus,26.945756969828206
Czech Republic,44.775906735751285
Democratic Republic of the Congo,905.9858964447943
Denmark,26.771410967344416
Djibouti,67.9518585578869
Dominica,27.96512624592855
Dominican Republic,285.4028000918063
Ecuador,74.81293026040109
Egypt,536.3921001926782
El Salvador,46.89753743673127
Equatorial Guinea,92.68201981565598
Estonia,72.34369849467092
Eswatini,190.17355942351992
Ethiopia,1105.3397391901167
Fiji,75.70761961879965
Finland,29.294436568927342
France,29.979671040473104
Gabon,36.31529558961525
Georgia,140.72475681600216
Germany,29.867484662576686
Greece,32.28375114424677
Grenada,39.929715840386955
Guatemala,145.19970188692028
Guinea,1079.7803573068798
Guinea-Bissau,33.87976764991244
Guyana,91.81530656477274
Haiti,552.7199493120927
Honduras,173.7338788295271
Hong Kong SAR,47.660165895346964
Hungary,89.25358765305818
Iceland,116.56135008247682
India,214.70088407706555
Indonesia,179.8021016696005
Ireland,20.51621048619549
Israel,24.313501144164757
Italy,32.21045877446264
Ivory Coast,37.749167821570595
Jamaica,339.32687489560715
Japan,4.431285312947118
Jordan,78.01514617823177
Kazakhstan,298.6191987168311
Kenya,263.42016169315303
Kiribati,27.41858806750652
Korea,48.0735629460716
Kosovo,35.484781242384216
Kuwait,74.40415950977209
Kyrgyz Republic,209.42348674617713
Lao PDR,148.69811693876207
Latvia,88.2819948343705
Lebanon,207.773412018144
Lesotho,168.51954748516437
Liberia,568.7862219792236
Libya,204.9646918247618
Lithuania,58.09194449604869
Luxembourg,43.92772230147408
Macao SAR,88.97355053424415
Madagascar,304.71215617788306
Malawi,734.1390003648304
Malaysia,44.6604514466045
Maldives,102.07817401353803
Mali,29.752582359384757
Malta,39.78316577961758
Mauritania,132.91129357571342
Mauritius,106.4189189189189
Mexico,106.92079513059558
Micronesia,60.368946778643995
Moldova,272.4697515951441
Mongolia,350.98768552959444
Montenegro,59.68305465435486
Morocco,28.998992697053627
Mozambique,327.2151472272758
Myanmar,536.4020537124803
Namibia,158.22361776749483
Nepal,247.86969387487895
Netherlands,31.47510755992625
New Zealand,43.216953109430314
Nicaragua,235.66135446768328
Niger,31.711561743341385
Nigeria,662.759465581804
North Macedonia,33.42906308862173
Norway,42.51602789086994
Oman,52.377642629597446
Pakistan,308.8826569195866
Palau,59.468024552712954
Panama,52.877495409039746
Papua New Guinea,150.9567961470142
Paraguay,161.12227887821138
Peru,63.39292237998979
Philippines,92.8418999963207
Poland,43.72180184720046
Portugal,30.722146499066064
Puerto Rico,40.060780248774975
Qatar,81.92090395480224
Republic of Congo,59.999685593913085
Romania,141.36280765724706
Russia,331.90669655365645
Samoa,90.45934699103714
San Marino,35.03851637095518
Sao Tome and Principe,721.0132647694736
Saudi Arabia,49.35850169591505
Senegal,30.402000898461694
Serbia,193.02918424753867
Seychelles,158.649846885141
Sierra Leone,471.62283323371184
Singapore,33.27547532578509
Slovak Republic,58.990896964188885
Slovenia,43.217674240559965
Solomon Islands,163.64189715621345
South Africa,152.99525423728812
Spain,36.44291903449052
Sri Lanka,228.97589190240106
St Kitts and Nevis,37.58528742843698
St Lucia,35.06933492213693
St Vincent and the Grenadines,43.82101258261807
Suriname,781.0552227021503
Sweden,28.89442421919908
Switzerland,5.977331729247136
Taiwan Province of China,20.08769270238123
Tajikistan,339.9825492889764
Tanzania,234.30510201297102
Thailand,41.91392216640186
The Bahamas,38.75942118305664
The Gambia,217.67752812254744
Timor-Leste,107.17834433971908
Togo,37.55303826540543
Tonga,139.82385602144362
Trinidad and Tobago,156.6642791363962
Tunisia,117.5819104753115
Turkey,488.5705333082661
Turkmenistan,220.34872388557795
Tuvalu,57.155045518896664
Uganda,239.17124191025366
Ukraine,636.0155891678914
United Arab Emirates,80.21073101039767
United Kingdom,45.93869114725937
United States,43.905218856154846
Uruguay,330.753483195198
Uzbekistan,650.5238426314401
Vanuatu,55.45243619489559
Venezuela,251448367570.05798
Vietnam,240.84159911079965
West Bank and Gaza,56.723864590133374
Yemen,1102.5538757931106
Zambia,606.1390631255838
