Country,2020
Albania,228.05939077793283
Armenia,414.45556717089084
Australia,69.38957002341446
Austria,56.53923364745876
Azerbaijan,560.1021450856151
Bahrain,-15.311544884861283
Bangladesh,370.5711827138535
Belarus,5778.941943485301
Belgium,51.28708839603992
Belize,-44.497652517316936
Bhutan,466.2415702564686
Botswana,58.26088567061322
Brunei Darussalam,-26.298156030693992
Bulgaria,644.8404758931471
Canada,-7.984916567223652
Chile,156.96103478505697
China,472.7249879689194
Colombia,137.11728571960901
Costa Rica,201.4178569693233
Croatia,134.9483269413946
Cyprus,39.710228120927
Czech Republic,203.7374571836741
Denmark,68.56607373823981
Ecuador,97.77269759835528
Egypt,360.90958153971826
Estonia,353.5673806249591
Finland,29.480878282268634
France,22.61957410966704
Georgia,845.3965872547298
Germany,96.39088599532813
Greece,67.3605656790528
Guatemala,1.9457785909805467
Honduras,46.59530548207618
Hong Kong SAR,125.78691407262926
Hungary,305.73819239805766
Indonesia,153.87059334350928
Ireland,149.4890140398797
Islamic Republic of Iran,1867.6412269835866
Israel,5.739968699551553
Kazakhstan,646.4348068192586
Korea,155.30690229420998
Latvia,757.7098136401149
Lithuania,667.2393214628568
Luxembourg,93.89607062895065
Macao SAR,-4.679619150807458
Malaysia,10.871826164770619
Malta,123.88101297020164
Mexico,247.02215781247142
Mongolia,1380.6532389418235
Montenegro,121.13276592250158
Namibia,97.41853971860695
Netherlands,76.88057734842268
New Zealand,-2.3721249450017106
Nicaragua,722.9131858703819
North Macedonia,442.99560729943573
Norway,24.407636916231
Oman,-15.48886926405419
Pakistan,155.675617112864
Panama,53.5856888635184
Paraguay,136.1025277990039
Philippines,41.468314454394616
Poland,468.9461980011961
Portugal,96.60438180223773
Qatar,-66.50165911976879
Romania,1267.8971781622702
Russia,559.4892017145818
Samoa,62.60433466049102
Saudi Arabia,-10.635995879897296
Serbia,1391.8929383257316
Singapore,53.08772729449619
Slovak Republic,259.28036328555453
Slovenia,168.4107555776012
South Africa,139.63735519463654
Spain,32.07287271875773
Sri Lanka,178.79815172930589
Sweden,53.947124355376694
Switzerland,33.56491870454345
Thailand,94.39478503407034
Togo,-19.477160076556398
Tonga,194.67134901968473
Uganda,308.8830124227114
Ukraine,1820.8969572909905
United States,60.873887424998266
Uzbekistan,2679.338303247069
West Bank and Gaza,44.983675051325136
