Country,2020
Albania,98.18967347882047
Australia,53.65976146895375
Austria,19.566715684778547
Azerbaijan,411.7628486511201
Belarus,86.59524351774144
Belgium,32.68113345679183
Belize,-109.86171485437143
Brunei Darussalam,-47.83171756627353
Bulgaria,101.09831577933022
Canada,43.073022790132924
Chile,80.7919663980442
Colombia,74.48599172565477
Costa Rica,89.40833204088943
Croatia,38.77703471746463
Cyprus,82.5836749424974
Czech Republic,55.5389982993775
Democratic Republic of the Congo,286.91205520253203
Denmark,14.883548457107745
Ecuador,102.68234492115339
Egypt,26.75170307932571
Estonia,128.13327259378002
Finland,38.08666777317336
France,22.022330869427638
Georgia,467.6270116196419
Germany,24.3607542882905
Greece,12.153601758486836
Guatemala,46.00950029781793
Honduras,32.43200566251664
Hong Kong SAR,161.55898561544802
Hungary,47.5980145553811
Indonesia,110.5623774047066
Ireland,51.383326839470314
Israel,23.07821552762373
Latvia,146.6313200932556
Lithuania,202.67880545081724
Luxembourg,245.81337416531625
Malaysia,54.800495379637
Malta,-254.03804326253626
Mexico,44.767868843428424
Mongolia,159.34956462486645
Montenegro,-882.2954109757932
Namibia,95.02456147125928
Netherlands,20.59745784882236
Nicaragua,107.8040925048619
North Macedonia,63.38400869155349
Norway,37.1662966894593
Pakistan,76.12550937065093
Paraguay,116.65524804204458
Philippines,122.48403792543455
Poland,107.29285537571975
Portugal,16.375490050167127
Romania,149.241384791736
Russia,92.20314124960461
Saudi Arabia,31.287329969479728
Serbia,115.46384595777357
Slovak Republic,80.07698669468861
Slovenia,45.36505257804063
South Africa,74.58913905453998
Spain,35.4456838044102
Sri Lanka,115.23547975052628
Sweden,19.219431489226007
Thailand,75.65053433089716
Togo,319.45815803599646
Uganda,114.54903826521644
Ukraine,78.27348397245323
Uzbekistan,96.03143465251533
