Country,2020
Albania,195.30713031838854
Australia,145.4236052289906
Austria,65.31492610610931
Azerbaijan,1593.8156334030277
Bahrain,95.7686082230624
Belarus,4965.776861902096
Belgium,77.44093225147918
Belize,29.887284671187892
Bhutan,362.61074095471537
Botswana,203.82289055023668
Brunei Darussalam,-11.095068967899595
Bulgaria,332.4870918743584
Canada,99.90591901176558
Chile,320.2289357778114
China,1414.986511385497
Colombia,290.47813397757784
Costa Rica,477.3942581295813
Croatia,104.62478482472729
Cyprus,73.94405091255483
Czech Republic,113.45219568064789
Democratic Republic of the Congo,4060.257941808798
Denmark,52.908080913640234
Djibouti,209.16099318135227
Ecuador,330.5710498701904
Egypt,749.5242004035398
Estonia,355.31871132856776
Ethiopia,1924.9298180524697
Finland,80.72769846899988
France,54.85635185553488
Georgia,1388.3886171094748
Germany,59.6124725503213
Greece,34.15687864104422
Grenada,33.56571177177277
Guatemala,181.84378875505996
Honduras,230.09357734488074
Hong Kong SAR,208.9965043772058
Hungary,189.3419730029551
Indonesia,572.3637730539655
Ireland,80.7891760514098
Israel,53.363220746392415
Kazakhstan,1661.9115039422295
Kiribati,59.411132874202266
Kosovo,376.9292164109581
Kuwait,127.05426812189287
Lao PDR,618.7877537574243
Latvia,427.21594092961686
Lithuania,410.13234802613323
Luxembourg,108.15523883662632
Macao SAR,524.904891223372
Malaysia,139.75623789944206
Malta,133.41993012875707
Mexico,243.48102942437515
Mongolia,1754.886470130066
Montenegro,344.27477005919394
Namibia,403.6942206037613
Netherlands,57.52302151643516
New Zealand,113.45597516493011
Nicaragua,615.8169303440785
North Macedonia,141.0959055891769
Norway,128.54870253437585
Oman,139.90201687140492
Pakistan,630.7541159054379
Palau,112.21146686522707
Panama,257.55761652159157
Paraguay,533.2112374571816
Philippines,290.4051069315646
Poland,210.68979343318705
Portugal,58.610971331198876
Qatar,92.63656312707556
Republic of Congo,19.793118119939418
Romania,844.3565963168708
Russia,965.2060700812966
Samoa,105.68140956490467
Saudi Arabia,158.93574984753562
Senegal,205.07910816949519
Serbia,545.1981802863048
Slovak Republic,143.6598618693866
Slovenia,105.8335574000668
South Africa,395.1221303340735
Spain,77.68522307478817
Sri Lanka,609.3126341266372
Suriname,1161.5660845080154
Sweden,61.50422418393974
Taiwan Province of China,47.33210768338174
Thailand,168.70162948046934
Togo,369.9869014925027
Tonga,411.76470588235287
Turkey,816.5370532588282
Uganda,573.3726636283941
Ukraine,2502.955278644219
United Arab Emirates,82.97493289531414
United States,123.4184156346144
Uzbekistan,3882.6922682056775
Vanuatu,269.20286445743074
