Country,2020
Albania,97.2382729875899
Armenia,188.3681037604365
Australia,20.80483332539866
Austria,12.820884620455237
Azerbaijan,211.36554088424185
Bahrain,-239.3336638786392
Bangladesh,141.99074571097475
Belarus,134.13688190735348
Belgium,14.647155183580022
Belize,-82.12276017395573
Bhutan,618.709022381079
Botswana,99.57855747418665
Brunei Darussalam,-82.22969915144385
Bulgaria,92.35016087491891
Canada,9.486353527145614
Chile,42.04994788720207
China,305.6041758731616
Colombia,46.48300389609568
Costa Rica,70.48757656120324
Croatia,34.009570756781244
Cyprus,-137.8379791585325
Czech Republic,48.971907321470994
Denmark,18.29174019747607
Ecuador,24.667837036261105
Egypt,45.779554944748206
Estonia,200.14903250807689
Finland,18.206760760970504
France,4.5455154235527795
Georgia,179.7528138442664
Germany,17.276112080736745
Greece,-14.159588609884779
Guatemala,24.79915574739664
Honduras,38.49182733261397
Hong Kong SAR,60.05718786859057
Hungary,52.428975753185114
Indonesia,92.00143038492286
Ireland,101.37957011326449
Islamic Republic of Iran,25.200611507101513
Israel,43.68252201437201
Kazakhstan,110.76306412912612
Korea,66.1195382214826
Latvia,108.66316694023007
Lithuania,133.6347063316899
Luxembourg,-93.68361040433948
Macao SAR,-94.91975206675446
Malaysia,68.91718289973286
Malta,-81.05822179686987
Mexico,5.1103248456555885
Mongolia,313.15779099465203
Montenegro,-218.58381610502403
Namibia,101.83468728577826
Netherlands,14.721638670301578
New Zealand,30.791470256319748
Nicaragua,58.06661628110701
North Macedonia,117.6018949249733
Norway,18.053814701375018
Oman,28.724828689243633
Pakistan,39.39097810654658
Panama,108.0053297210112
Paraguay,62.80950377390591
Philippines,74.06975524085186
Poland,93.10415565837762
Portugal,3.9542616789053744
Qatar,-346.57625329007186
Romania,110.266677861818
Saudi Arabia,16.51193464898434
Serbia,95.7456797439889
Singapore,98.34393300882836
Slovak Republic,84.06230067867438
Slovenia,53.2952480331869
South Africa,11.352259938879772
Spain,-0.08331959537468285
Sri Lanka,114.22497350113574
Sweden,24.947378728721727
Switzerland,18.277041130401074
Thailand,63.72393370929003
Togo,36.08213079333475
Tonga,-23.5749612088257
Uganda,66.44021935858014
Ukraine,48.56779126571131
United States,18.57479657160493
Uzbekistan,139.9471821167774
West Bank and Gaza,84.01051858713471
