Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,5.596739896539302,2.0369652940175524,5.003029383711297,6.111703883797151,10.905479673202185,8.931474241485704,1.6473254226050202,0.7036780156753176,2.5532197013284232,0.892828394704261,3.553031929676998,3.0982577681129895,1.738113225022526,3.793257311129492,2.5373447922266372,3.2061000762251717,3.16397756384716,-2.3506849184019987
Algeria,-0.34414076036297875,-1.2747484248485685,-8.507577766422608,-3.429046286038331,4.321760341826982,2.494966650974814,25.793766948498693,-0.5461205105421759,3.4940474661997447,4.63802965736975,5.40175902419236,7.852009835088119,16.088786123979123,4.572493335933643,-1.6223507258526433,-2.5786711189645666,2.5288922287621376,7.84335240664324
Angola,10.070605978596337,-4.253103715420563,-1.3099413278764707,3.1943941828996176,19.478960482467773,8.997709118907755,37.3452318414282,-10.79199279909921,2.2542715722433426,10.691498331585,16.627229722180825,10.610916373989921,11.830340334485337,-1.5525217661106911,0.15254275648445445,-6.590863928229328,-13.033880984216568,4.886297378637655
Argentina,9.693541006585097,10.09345779112248,8.45512078148852,8.80648475997801,8.749987218686895,5.693393802859255,-3.252163223893551,10.845508660470792,6.686790951550528,1.0042396388896762,3.9686792653351053,-3.055242948998708,4.816466464315592,-2.81202225293178,4.125659891542175,-1.6500428871156687,-5.862167527692012,-13.067984670285554
Armenia,7.540769493515126,9.474173683567104,5.819940095993049,8.297042197063192,13.055652290263012,6.863113432276567,-1.8402579329462483,3.750839193989979,6.419589562038381,3.782918355103837,5.478037822197745,2.462093691116818,-3.731993730941245,-1.202476156315497,10.621306820984355,4.0159283497854705,13.192199913612246,-11.80626155189819
Aruba,2.373202487156162,2.106033277200812,1.0888257923115412,3.2454135132894284,4.106697633391436,-0.963559008137459,-4.549987401883989,2.7695270711123157,4.3210047422733355,-1.7386192368130489,4.058538633051395,-2.093407677669295,-2.2110045199446695,1.3849678774133534,5.669061744711353,2.6693791832247857,-2.855828865378578,-7.402281257593784
Australia,3.795991108412196,3.383192637231778,2.493225146079526,1.3596146515890486,4.0699355539946085,2.3073923622758477,-0.27923131521052474,4.955707385107726,0.5850662281522513,3.695669628656709,3.5908359062891075,2.7300651061985097,4.619455075888295,4.9690678040167295,0.41170974671534755,2.359196982196569,0.8153027606869575,-2.7267829439847304
Austria,1.895892061537572,2.2995604118224127,2.809989336441446,2.4889818545494595,1.2757184233361838,1.9435700155129332,0.38855800468162927,1.6016601509434112,1.924074715226886,0.7409794565599235,0.3780836735715233,0.14210678975687763,-0.027238913439786152,1.2410792424592128,2.3802810124107356,1.428663631436694,1.1754380892639706,-6.338981457799814
Azerbaijan,5.876442453614631,3.759968247486733,-2.1448956122281264,16.8061262856057,18.369406929530104,7.683845019589893,40.53699692180333,-2.281660341252786,-7.170525159852869,7.831390447074183,10.478132317436806,10.948766953819728,23.970555458889862,0.3600176662560221,-3.504405355486448,-4.8601604475763756,8.858665731400954,7.509777526466017
Bahrain,2.003265040802225,11.915942120074806,-8.858712366535846,-6.1057262373536405,-0.20406407566817572,11.265778179222808,22.934078131202448,2.86222063821386,-0.26860116661792466,4.775657275276616,11.087709579635856,4.903931395518967,14.3607211230921,1.7269102794918438,-1.561378600613462,-0.5851998982173763,0.4708613719665003,0.16965199907957065
Bangladesh,6.12467765407522,4.935960929773873,6.133267133555486,6.114846393461308,7.9977652657566205,8.097803585251668,3.5593666474049828,4.938898114708258,6.71704062452901,5.714044890986466,4.920368713537497,5.987883375208724,6.458874313348505,0.07949445767268529,7.586014093483179,8.772498287486647,7.515654479874184,3.2355542017038523
Belarus,4.360383673586047,5.506756413235027,7.158858141830663,6.841520647444865,8.10012899548507,7.332628542032191,5.7653662730660855,6.847156661967226,-8.685513533211617,0.7528227351044455,5.988478023630205,4.665430409698005,-2.070407463754451,0.8624779557835435,2.461104158618476,1.9378379790070117,3.662586705854862,-2.9266520542536387
Belgium,1.0416514785177617,1.8293325813218577,2.10112671229707,2.13254552162566,2.632343341644127,3.4480902858736155,0.8817903338603655,2.328213938872212,2.2644017752400694,1.612074027206475,1.1534135954020437,0.6140804297005243,0.5773774477263,0.7258277412613451,1.5527435858668936,2.3783401108170006,1.492814674038298,-5.7055077105958825
Belize,8.86858047169804,1.6192145063903953,-0.8146195232018255,-2.7766662209434196,2.3162504734475213,1.833993823947631,7.2436766736454095,2.7496547192306204,1.2663501729207531,0.8811925435781276,2.5221843602102063,2.8855169816912385,3.184641940691604,4.546756593027598,-0.8055046814420395,2.5370030564773085,-2.0618024453391977,-12.502969592290544
Benin,3.0763626377558664,2.665178140068921,4.480980195143074,4.801184843813106,3.4948447369980995,6.20085068985767,2.57862513172032,1.770989028625423,2.2478757099923756,3.1774142542832107,4.171621646508514,3.800781721580175,5.982184417688238,-0.3390490361915878,5.17000006094475,3.815239005164438,4.130294207344968,4.723936883114557
Bhutan,11.102879547074235,9.650804609880009,15.914785970601272,-15.994766225736566,41.17449480218687,-2.867205475876604,14.939990933030733,1.3339795984708562,1.3915253302171486,-2.7891500084005956,40.80521413953987,-5.703429882914103,14.362260817621427,-1.9074704060928163,9.364244180908202,12.659755355046967,6.389012733644258,5.978792595046968
Bolivia,0.13185220811737708,0.16597206874218545,2.0960559366469202,-1.7766634008180437,4.773886355525474,3.7005738032225626,9.80238796898737,-1.1691566147371197,2.9239384862843654,2.9515634910853104,8.386922963697787,10.610652404041563,16.027828310645965,4.81157488335262,2.1553808559995025,4.051593004902769,4.697134997895337,-6.00572480595021
