Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,11.086415205514061,5.253360739757664,8.475270133895272,8.741339999147346,15.770563863878712,13.416328830596669,4.105400836083791,5.228478397336582,4.92718193708486,1.9445293669930144,3.852092248450871,4.69617164131778,2.3117554399038758,3.136590447035827,4.0251733750173715,4.7263802149424405,4.46070650388539,-1.6880917397418747
Algeria,7.956867520445694,10.81687409710497,6.246427381112745,6.772059817128712,11.02262120296069,18.23354381981933,11.71771863260481,15.46787496462593,22.36288519786974,12.438685470866485,5.303280558782176,7.527971727343635,8.594486624286844,6.191971761964548,4.561758378491341,4.304029017698283,1.5958196254771368,3.9363973080216974
Angola,113.45646241778286,27.7645799300136,40.51064409853135,20.85918258129985,24.626563352064355,30.110660108589197,14.324770391315772,17.47731894194436,34.74206055986794,18.72289665737447,19.939195662373347,14.549553309301006,7.89573132294201,19.883685265499683,22.70231271622833,20.66007760186216,5.371487280875122,21.32683736898312
Argentina,21.074697666148555,16.67640176281049,19.644941350551374,23.757731853145216,24.99698843128722,30.183935703566462,11.625314428726961,34.02898252746841,31.97524092040616,23.543296340398815,28.867923233028296,35.99698225624247,32.67670736691044,37.1510193501479,31.204979459671844,39.690159566920926,42.074224012601775,21.610107264209788
Armenia,12.434597837593483,16.376317708254582,9.011268647457285,13.30023778580031,17.841012108591606,13.213284497795653,0.6695159375451062,11.811073902336625,10.976353680350721,9.397946971781343,8.911244147268226,4.82148657826372,-2.614241189391153,-0.9321922830634063,12.98148437636636,6.890368057509715,14.36509370799092,-10.027054980986463
Aruba,5.47592796673986,4.982578389640815,6.20643877283771,6.8437499971653795,9.476455105985007,3.2594175722370684,-2.9236739962118365,1.5191897693912924,8.506169592738956,-1.57270747630651,1.991150448288791,0.1928175424752681,0.2646139048518459,-0.023992316912698833,3.8156947383837103,4.993065189373975,2.5539410016190227,-10.090167463749383
Australia,6.973948712010338,6.955949593221446,7.2208710821755275,6.528167884210674,8.669395921456424,8.818737486243043,0.16069927534581874,10.534195116426536,5.283817554939606,3.161674264770175,4.935026465207809,3.0442700861320695,3.8394544020308503,5.988080589871787,4.04137670004102,4.66518450171492,4.059190150015879,-1.957567070871194
Austria,3.22865776991819,4.079012562985182,5.41918846117637,4.428028606347645,3.525375210046766,3.9378181563174866,2.2852513592914017,2.4890321362898633,3.7925469199939634,2.81050878779325,2.0078593192151692,2.3209149055090816,2.273227508157871,3.1124005768355834,3.4095568941557532,3.2565818882030313,2.816958833872695,-4.173130318416589
Azerbaijan,13.25481494045536,13.34762952803626,12.263780954130794,30.03430389868545,42.735126234277644,37.804867435520855,13.979161848573577,11.227656799260167,15.671092657970625,10.902279959326366,10.933912112787386,9.471210595957062,13.047894857351698,15.04338420479414,12.154246218370398,6.729575258371684,8.61968135887782,-0.4345489959447026
Bahrain,10.772289635306189,24.207246276026492,3.675382269039999,2.2049039799016965,8.197196070262315,23.91742146645593,6.972380492929238,10.506821615500241,9.441555312088653,7.932514214261746,11.513748063175685,3.152110385898746,3.779952488546914,1.9694774061920997,3.8772219260521,3.752867973626444,0.5580647821229634,-5.346478592365152
