Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,8.321090537957325,8.881901449222214,17.76260776315017,8.188745481805881,15.904275757202152,8.463035938660386,2.962222322571951,5.900485588811551,12.818917832665507,-7.008403647037282,-3.3469459523528564,3.773757190744836,-2.5192340869395653,3.056613765410366,5.918801531948419,2.950213625587941,1.9697010725893431,-14.191246044857614
Algeria,13.008224790026023,25.1906307907118,13.489217206670421,3.8595972868875443,23.94617138150823,28.068375065466636,15.105709470591385,3.611489163693208,9.041960330646832,11.297830184199825,11.549295609000351,8.694612508633526,10.624642470015473,2.451946287196854,0.77794357058241,4.911195089384276,-6.060954769959135,-14.389519221079563
Angola,160.13144151053285,47.88906754346138,54.38977915904372,2.480555544084168,49.783465976988126,63.49049497535917,8.84873176551073,-6.09330442349323,27.900266714928296,7.462629484663658,8.401350918602466,5.218186938581314,-4.2600702386530465,-9.27581562839059,12.167752884392142,36.110275538491145,-18.08813803092359,20.441801738131144
Argentina,62.77825394208555,43.54216522726022,28.217062294110132,20.806311381220205,32.91212159075246,24.841207376836337,-13.001140515220621,45.85448318309877,35.6977288325896,4.16342092038142,30.298687289007525,29.843664275339226,11.385598906906337,54.836527605407355,32.722098033286485,58.50520670342021,31.48929466191324,18.459231948778356
Armenia,111.10093060941017,19.613758177387254,56.33088636215147,42.72268363656394,34.581032900416176,29.305434952140274,-29.671251805644005,2.9868175287554535,6.703811710589349,16.647853521706867,4.948564260656264,2.635395794184771,-0.6074157737739978,-4.580257594512649,19.603011588825137,25.067604577057953,1.3043496619504777,-19.515554966212882
Aruba,34.39114024385664,18.473622664530815,38.035818261057734,18.095581841109777,6.44099092795366,14.613105831044638,-15.33927950446977,-10.296348247483461,12.082462692613039,-13.869399893549353,0.4484381676710943,5.423461753857127,3.66967915551616,-6.518357301716952,-0.46901031869396265,14.457060484710748,14.568777669720474,-26.34829616612229
Australia,13.982029425829108,15.620975801033449,6.384031417747869,5.466358970853883,7.595005204081009,11.690946621265608,-2.971578710950068,5.511064675336791,5.094866238900346,8.154018795251767,3.981818095524746,-1.7944874598077973,-0.22948388712674156,-0.18981232036420329,-0.04717024223482627,6.65459866779819,-0.5826346703899427,-5.778247099164512
Austria,5.262713484938251,4.692967499659602,2.133898807178767,8.15621097045812,14.210171853334113,3.480682310801661,-6.200845094057439,0.6733840204835426,14.114796681206565,5.336017041813856,2.5492950023451733,5.3212012682286245,7.330680475116458,7.771383916064147,6.915943229769597,10.039425025145473,3.9369117820513595,-2.8448004534681455
Azerbaijan,117.07945921083783,32.12317238606301,4.354274665617209,11.407140151778597,9.618846503813625,33.132073450849006,-10.50984026512602,10.953017225694406,52.5176335467936,13.058456144169035,15.820382557364777,3.1675732724166195,8.347198411896496,25.645395868154633,15.072660263534127,0.9281016583185745,0.7375956240558685,-8.265594414904065
Bahrain,-957.1442995644137,-20.559837882283407,453.83442306236896,67.95373811842025,50.93104229133384,28.99869583343654,-40.81447644209354,25.306485111107147,10.929845796490554,36.54627242627494,1.6540068135389192,-0.13742358177108377,-24.863145264508695,18.062877261612066,30.561815911312017,18.262681641967134,-5.579096516767169,-7.932181435521871
Bangladesh,8.392972815455074,12.86899578679536,12.176111465372243,11.438885088078392,12.413042258565467,13.586216257815492,10.549563406151695,10.943072126398409,26.445135371063206,17.892116717475684,12.180282727193847,8.233888280974009,13.0689231683841,1.1478682511810347,13.056351801288896,23.786862605108674,5.971378974520086,0.25409738588978076
Belarus,3.1301444373804004,3.7338593136013345,-18.31404483697626,-1.3974510378775438,6.162093141261101,-6.023111344972095,-36.49813823636685,9.519724511870441,58.71275075736303,-66.7124063090138,-269.2515160586052,37.828915532393715,16.907550145334884,1.451139492710779,22.534931705338405,34.011002805672085,23.352615276910658,12.347977136260305
Belgium,19.399070091962702,28.69671354834049,15.629384211266022,12.703623579797506,15.65293109163397,12.848034150280027,-13.554623591161803,12.744777924355825,14.583626247759888,4.226960749086758,-0.6712985606451245,8.744259872291881,9.100486994115078,10.381814180054578,8.767788313402987,10.042327805466657,5.570880814588958,-5.169190083474304
Belize,-4.043518701209528,-0.04004188743807382,31.69807000022322,11.724742015456243,9.195524280846936,51.021905686074476,-35.10444518712918,-11.527307650630213,34.03935857654014,3.7447574884420805,12.72805226419488,18.02945632887014,18.5031976189293,-2.994528005547239,-6.982547104028934,-8.908591140237432,18.041305754217326,-5.518173817842646
Benin,18.047827384424682,11.11464402426658,-21.95368023239489,16.35065460217983,37.333676146634375,-5.0356748708759085,20.90608420898495,6.43962276463745,19.614255495937556,9.660945417226326,35.71576530541201,8.061740999227096,11.21983853209616,2.116881409723336,24.143728230917695,18.361573851920813,3.3828706597751426,6.55673999426876
Bhutan,11.033369633613107,20.353938124784737,-3.8627332450524166,2.840497170776988,-14.098903623738966,57.55173321579327,20.192976417978276,46.72181515106826,24.845940881012886,10.678601543691865,-8.901765283948796,12.635436047340884,19.061684185718445,3.2658832440923047,3.7590729223870607,6.272623451576649,-8.677016502116382,-4.577410517818773
Bolivia,0.9980257520920612,10.132780809967507,38.31650743424502,24.059385706001912,19.86940662423969,32.764599915674424,-11.52834779142373,18.861809774608137,37.82322044537645,10.474759389464229,12.985455473854984,21.605493972349812,-11.264649235456195,-9.494209175404954,11.371131918587837,4.581408435742007,1.912271371537892,-28.286003613303393
