Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,-2.9244244201556953,7.601656222169938,-0.5337988874015898,10.66494120985091,6.935401299987149,21.861862262913306,4.431794116294766,-12.355098312606158,0.9692297266138002,-1.773645464785351,5.550537429405076,13.595119024939695,-0.9575283221855646,-6.029200933414597,3.820452502104862,1.9351428849580716,3.7836377485724477,12.45495898368433
Algeria,-0.7793088044045161,1.8635520634858032,-2.4187096019413326,14.441339533453224,26.66810805064557,17.292549227311923,8.661387517961089,-21.57023778282074,-0.0232320967093742,23.43708914302406,-24.533685938497328,28.303111263795074,19.33091737339438,-11.591164260651054,-4.187230881491536,6.214726097310476,2.785769919962384,-24.158578221081655
Angola,6.850053787519057,37.00286534596446,-22.049666167690972,62.175138724353225,68.76115354838991,76.41320891350568,-29.363810898136023,-6.651928205756262,-11.277267167736506,9.676233668294191,-16.390557966204284,25.569390781017848,-42.00314066600483,-25.111557125414986,36.60363095803006,-11.32979149711608,16.00336608113295,17.07336391827837
Argentina,19.945575947407036,22.562580905691746,12.220192834299533,24.791219783586413,27.248396690643123,7.623108328220365,2.2751217123034775,7.604601702626509,11.938559260988962,3.9343889063007866,5.5558769462676745,2.673598089687643,9.132905072507059,0.4425480477504803,0.9106216633328047,-3.783383909150368,-4.781471427613697,6.398047271531294
Australia,2.6133430589600466,4.456596199214849,1.1654445697391433,2.904036629295224,3.659858971254045,7.674697459107907,15.395087941838197,-3.647769377705137,0.2688344994055341,3.93223911778735,2.0744030152719195,5.190071660608059,3.1716642073083943,-1.4256664099558838,-0.14726684076910418,3.124534068966445,11.484446663421494,19.160079523216755
Austria,-7.008846451749791,15.573676234059548,-6.582339458562328,1.2164901280594913,1.6512605243936243,1.7992245310942063,5.22378873744443,-1.5542113026254265,-1.3643015483458052,1.8395513791326943,1.2359839021117847,3.1681111417481365,-2.8880982308391974,-0.7681390752608941,0.2059616868467365,1.116978425604827,0.4262738503688415,14.93721083275069
Azerbaijan,-4.84888512660149,33.41830584202486,36.47184310355266,86.69038430092263,22.812561434924735,54.65247476463695,11.458684274305304,-5.546097280889945,10.247168753814842,13.034054097230042,11.463835727776079,-4.70787959645082,4.147379983301268,-16.69711002443475,7.340639006999695,-5.141757040449451,-3.730508036355855,8.22289691607766
Belarus,4.2901489441170915,17.753307882621197,13.175055938361215,27.237309112395376,18.906962198389685,56.43172853750567,-17.98703787964073,-14.324588319919618,-0.11518954577711099,-4.123370222265147,9.166816569519913,-6.859376158273773,2.9406426451634,-9.135542525253307,-4.181399088422423,-2.525220232671428,-5.8703852498060325,2.0880012600415645
Belgium,3.9421694682288537,-1.6547534668153678,12.307143400348938,-7.499743693385989,4.049153594725344,4.78073281575379,6.272716381960656,1.7069030158422254,5.436627757143996,3.7015907533305703,-0.6976881799015368,0.1802172755762817,-2.0617195291707167,0.42928053771004593,-1.2999552997619472,2.175188631129171,1.1290905374120448,12.915631740599464
Belize,7.254941195316926,-13.247456217016627,-3.94395423590803,1.8277316616635864,6.283413125251759,-10.203831450570695,9.33389204311621,1.5046383824123792,4.391741189894046,-8.156175014965854,24.409882926588985,13.294391630377907,23.328346620119852,-10.191491735117674,-0.7644533828878558,-13.7266928628035,10.351481239264933,27.423610706564972
Bolivia,-8.295587272822804,8.329996039798385,11.701656963038676,-5.723647736893125,25.599963453941303,25.912910167215298,-1.0730212219739435,-12.852184067727814,28.487839865459822,10.089883493108715,16.20638885352096,22.44416884100284,-0.4835089776624264,-13.532037636814355,0.04610424165188006,-5.472243601936487,-6.379781104218304,-7.136589664864308
Bosnia and Herzegovina,5.96661986777555,2.3094056753420853,5.790427009535361,8.544028341845218,9.310189150050725,13.315667932713845,-7.293465140730759,0.9301029690043652,-8.000466561020579,0.26277064695509417,-5.734479869012043,9.132171276982593,-6.641359393563068,2.1722143526506867,-0.5306956254642994,8.902858973923403,1.7446367388379111,15.833546830008064
Brazil,16.00468898610411,-4.91325517173994,9.32544438655974,0.3989943277670572,-1.7209290275876081,4.50963036691274,-6.1622352575875325,28.642082733227213,-5.836874639907769,0.7964203081453952,2.210896347481078,4.890555457743387,-6.823889847717098,-0.40847671439857347,-4.606794207194487,-0.03566826133778372,-1.18045204520433,23.775134614963207
Brunei Darussalam,-50.67647107381574,63.25427804233711,-3.7747992640452277,-1.8670312854327762,-33.01464878061256,38.02402917060839,11.945901735566329,25.462534358691705,-18.791110365690358,15.362148039526424,4.621849392386448,-7.947467882711973,7.020495589750383,-5.951987465490536,-22.025668083155225,-20.67397795412109,-4.10281333461126,6.285879260788929
Bulgaria,3.636670434618869,3.761787236256701,11.493084674839245,-3.467243466038826,22.057317835669224,5.333525859073801,0.9754249622799139,7.638426224633241,-8.925536535129819,4.64588129817039,9.326976818303647,11.161253693599383,8.473250083147477,-16.884195860236446,-1.4007867902708275,11.823770626129003,11.31904767991709,-7.66881013071677
Canada,0.6378492806684726,-0.2631564161761136,1.777814228924674,2.461968520341051,1.3171525229191345,-0.10999628874250175,9.301151451237555,3.7257231128824335,-2.3919247215416495,-1.0335562601655894,-0.8226344044419474,-3.2866569336226736,6.423098445598251,3.9806851361444915,3.2850521899151053,3.967302607248707,1.0621302389799538,45.137080075018595
Chile,1.2443925863508707,-1.7577326792678227,4.754974586658769,-3.3072917703927107,9.504830726493083,26.319089044938625,12.359463316353958,-3.8461555409077133,3.649934378841947,8.01402039500333,0.5622549793248345,4.75706002447027,9.92003844854581,-1.89305938329296,-0.2687146169312226,3.184638849250204,5.16749106123464,10.671492632811956
