Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,13.23696537645925,11.16144143074626,10.746715367429006,7.639714416152066,9.06926711859622,16.553881947906838,-2.6941008337007863,8.093341018887179,10.337672651935332,8.453517996544589,2.243088260391473,3.14673042341405,2.6656722183688983,-2.409809468680961,2.4035918450586724,2.071363284515623,6.521474395059638,7.821752305339554
Albania,5.198716659580014,3.152186500717781,3.306800547149375,2.478177259531996,4.386694151643501,4.117133840646146,2.4182391452595287,4.493182841799422,2.3148588046969842,1.0423941810555422,0.28879919129454157,1.5498941570853617,0.5638420024682077,-0.6326681338511569,1.4510114200885065,1.4730525982421863,1.2569590380864177,0.6785436007476866
Algeria,8.329674084538965,12.247750528900067,16.125931292833005,10.563327492221115,6.423262835267789,15.355463476015311,-11.189782019690016,16.10193142527496,18.23180964860071,7.454895547096457,-0.09343151985497872,-0.30044698122914104,-6.455661868742944,1.548665786162723,6.286091556335951,7.0648801609630665,-0.910058211887368,-3.6228056819762475
Andorra,3.131555098856744,3.0886839545675895,3.3754574913575555,3.4514630602087424,3.2382191653499444,2.2567826517492784,0.12343353192086556,0.378071833648386,0.19215987701768356,0.1714411307638543,0.4729228643296472,-0.10152672729357314,0.6701603080428923,0.333612632138739,1.136357411536093,0.9935767095843314,1.4018238834032068,1.1227671734339282
Angola,93.92685315032271,33.439918042117036,42.37568199786739,17.117972868847435,4.308376009307469,19.37008691315605,-16.76101976127623,31.689208881641854,31.771571483614522,7.255659600641408,2.839787884940753,3.5608030964991135,-3.5183734573058394,21.77425711269384,22.51542431086592,29.17374325050311,21.163837679995037,15.674630911028734
Argentina,10.37541185663814,5.979414311954548,10.317466329328706,13.741136041798386,14.939772985838603,23.17130808230769,15.377581709707812,20.91512245030204,23.703449830391694,22.314961017567928,23.948793178519303,40.282967736663004,26.580023008197653,41.119326206255174,26.006384589865387,42.033777815059985,50.921494877625285,39.891047967735254
Armenia,4.550672612002714,6.304814909713752,3.0158102041725536,4.619882027463906,4.232747077556529,5.942341432475154,2.556826064983853,7.768838084553593,4.281884695351067,5.410359147412978,3.2549015851601006,2.3026982976353696,1.161084128434208,0.2735735297169232,2.1335650637371595,2.7634610903611354,1.036196659552356,2.017384229560382
Aruba,3.0307984943354414,2.8172136553680964,5.062491269846568,3.4852264729539546,5.157936611823974,4.264063346865937,1.7038378114412651,-1.2166420702275316,4.011814169931683,0.1688473734216966,-1.986754966887408,2.335108562064736,2.5315920392100155,-1.3897131141074575,-1.7539353295340543,2.2632707284635516,5.5688054196281085,-2.902756399034968
Australia,3.0617344366208123,3.4558392567023537,4.612642376467191,5.099223443565655,4.419586062946569,6.364491336960454,0.4411624542796506,5.315087545310891,4.671420423514364,-0.514963995891849,1.29759601528334,0.3058549409160188,-0.7455598705724957,0.9707743501710603,3.6147845330802295,2.252838618809632,3.21765376931832,0.7907786916007696
Austria,1.3079680460285152,1.7394523925609457,2.537884831595913,1.891956302727298,2.2213190108481156,1.9562274898761094,1.8893521256887762,0.8733833522288293,1.8332000658210996,2.0543073358997006,1.6236369394574848,2.1757162751993016,2.301093214386489,1.84838145580688,1.0053458259410732,1.8021712909562537,1.6224498510799346,2.312436030585517
Azerbaijan,6.968851914412647,9.240231509787268,14.724501758499422,11.324900528534943,20.584473587211086,27.971718887314367,-18.897397592754086,13.824751001388588,24.605997025359553,2.8478622964241915,0.4125520460836342,-1.3317465334947463,-8.810689410164223,14.630693457395743,16.22732274104613,12.18179025786766,-0.21953637858543537,-7.389399090194406
Bahrain,8.596807750218861,10.982621352339889,13.752378270080227,8.851051170877177,8.418439155979833,11.370650971275577,-12.983948699105197,7.431884057971019,9.73630831643002,3.012967917434426,0.3835154088170481,-1.669928844721114,-9.252100310872114,0.23844932086682774,5.524864579929457,4.363603676115058,0.08679472731264863,-5.506788215152636
Bangladesh,4.527611334913731,4.240455839675124,5.074654072243195,5.172397843382788,6.471364853877729,7.861000666527186,6.764315391179407,7.144645779521701,7.859459486320977,8.164558236213425,7.174997192358367,5.668708219217869,5.8728142412720485,6.727772077667378,6.278550139264938,5.597604815030175,4.458943931840382,4.089753426986119
Belarus,30.689707592936838,22.67561007932745,18.92167262699626,10.743636838992803,12.839446686874547,21.142915997782044,5.726099944355815,11.286399667005952,71.1814035489343,75.3766442365933,21.30689013776398,18.151332109845075,16.0226776911576,8.351890240193116,8.61444563787015,12.151530052577824,8.576908509215153,11.877879107695867
Belgium,1.8507148240252054,1.9149220306072081,2.0823790216395315,2.2654988175217365,1.9317090074973038,1.9081018456289338,0.5338122849506796,1.8917547321166113,1.807435956988864,1.9612726461327015,1.271129101129074,0.9828217378616674,1.3305029218688593,1.9204625535626023,1.8303933404061665,1.5188545271303087,1.754078537474151,1.2848965046895389
Belize,-2.8257746493917137,1.989835886209213,2.8555014065533095,4.197956360865881,4.733095102406341,2.572764248674402,-2.657807046760053,1.7238023413370274,4.0576790952556285,1.9091173408310902,2.4027187590777395,1.4596933176334113,0.5414974726039252,3.79344178186347,0.5313683063820113,0.2502481010725566,1.1146415948941448,-2.103641662694328
Benin,3.061704124412257,0.769711003809889,4.293664135261467,2.0943170727907456,0.3901532381957406,6.434152205780323,2.5396920609548395,0.8808856704778818,3.7330830404265134,7.698908076914278,1.397298394551816,-0.24778265388228057,0.8515042611802138,0.6835911112746285,-0.36789428693994364,0.5898264494503077,-0.31772166228781473,2.878017087787897
