Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,8.692478676204683,0.6707202025550631,11.829894258266167,5.360869330161656,13.339764443486613,3.862823511657735,20.585196884258128,8.438363030831745,6.479205650053997,13.968146631519847,5.682536136205078,2.6969843473017097,0.9875930772306817,2.164138705376385,2.6470316464649764,1.1892091695292142,3.911618181474659,-2.351159404258811
Albania,5.528555853267081,5.514854513680193,5.526442224848609,5.902671051822709,5.9832749832205705,7.499991442078267,3.3543871492644937,3.706898809349585,2.545290877653743,1.417564414005285,1.0019639350116032,1.774471816047742,2.21887818054491,3.314995983182372,3.8022798680076417,4.019301774652926,2.087727699770783,-3.4816767050296837
Algeria,7.199979927497049,4.3000184735806775,5.8999871167509,1.6844942449489473,3.37286772275703,2.360148969959233,1.6322321134190627,3.616105893422113,2.899995959054866,3.4000068155595935,2.800000816084275,3.7999915729102045,3.7000006618411083,3.2000120270279115,1.3999894453475104,1.2000085114676435,0.7999923930143816,-4.899997409173259
Andorra,8.707241226121731,8.132407029015114,5.404383975812556,4.804589458587303,1.5395141977420435,-5.559299191374664,-5.280057081698185,-1.9962335216572482,0.0,-4.957724827056111,-3.558431055398305,2.515723270440254,1.4314928425357931,3.709677419354842,0.3499222395023288,1.5885315769081723,1.9832189168573626,-11.181750186985786
Angola,2.9898479827468316,10.953057076023047,15.028842435864048,11.547801986718628,14.010061438736539,11.165982941483742,0.8586422663562141,4.859177742994965,3.471965729221392,8.542198467821445,4.954547961415986,4.822641940292887,0.9435591228353479,-2.5800668651899357,-0.15003514875443857,-2.003558604467354,-0.702281788718604,-5.553705946744219
Argentina,8.955461189984636,8.911080029544951,8.851715572596195,8.047063190267686,9.007815279669233,4.057124205915986,-5.918482762030729,10.125428455523556,6.003961081184274,-1.0264750654912544,2.4053072840113447,-2.5126074566182726,2.7311456829359178,-2.0802869628974623,2.8184883322622976,-2.6174644474731252,-2.0259352509340713,-9.895158474329277
Armenia,14.052163143481346,10.472700865970934,14.113361333207832,13.197980632944875,13.749204378596048,6.947673351629894,-14.149907029706792,2.1998925925032107,4.699665967506003,7.134350483721511,3.411955282340926,3.6065644696979957,3.253892806874044,0.19501907368616359,7.517957704049436,5.22482553319997,7.63134450051471,-7.395323465882424
Aruba,1.1208791208791244,7.281025863942621,-0.38492706645056984,1.1389058368924152,3.096722300422279,1.8334308562512251,-11.683585520015328,-2.7325959661678474,3.3667781493868403,-1.0353753235547896,6.42981691368788,-0.02047921359820467,3.543629659975421,2.116716122650845,5.482371173963587,1.2672176308539935,-2.085600290170479,-22.318947953324688
Australia,3.0168986202424564,4.109334497784139,2.9950798410318566,2.606022184258455,4.364204194398746,2.5619413979926495,1.9117714736530653,2.438377709210008,2.828152679562732,3.7767418160795017,2.206427367536468,2.556394971510919,2.3095251232148324,2.7012629960482872,2.378000229333962,2.7696275725484516,1.9954959634788143,-2.179198154542118
Austria,0.9413899876005354,2.735039802360693,2.2440725290653964,3.454088132492736,3.727455289481663,1.4605383718558704,-3.7646974110954767,1.8368931191330549,2.9229973274228462,0.6802518746337668,0.025702687851192986,0.6613049475297891,1.014342217997017,1.9894326820015713,2.258784795994504,2.5013299020467943,1.491454500991776,-6.734597169086452
Azerbaijan,10.199311023622055,9.255331026013161,27.968526466380542,34.464585163299525,25.46469505315043,10.588346665404469,9.369114877589453,4.790044221813487,-1.572244836986964,2.2006374260130452,5.843480843480849,2.7990178884601833,1.0509076020199257,-3.065910318746628,0.15326738191445063,1.502504173622712,2.477384868421049,-4.306684053900425
Bahrain,6.30348913759052,6.982505031738667,6.7583212735166365,6.466043106954051,8.30150241914948,6.24265224547379,2.534026778798265,4.3384416145046325,1.9859329747621037,3.732251521298178,5.41650371529136,4.3498423298089355,2.479779575148875,3.564614050303568,4.2877480947994195,2.1119408977756358,2.16262975778547,-4.934185205142021
Bangladesh,5.255999647865551,6.270481570973364,5.955537254080771,6.629323843321952,7.058550349651799,6.01375335748853,5.045146747479628,5.571805180712832,6.464370603050251,6.521470057647503,6.013568765405018,6.061137477120023,6.552595409592128,7.113553539864832,7.284341721191712,7.863601501847765,8.152670381969385,3.509098439673209
Belarus,7.033381280690438,11.440134698858468,9.450674355100283,10.001139803193988,8.635934513804129,10.235377653429987,0.16728034840459405,7.805856551909469,5.290053773013788,1.6285322916138092,0.9617944621938281,1.6860599268220378,-3.8291975298636953,-2.5356242995222007,2.5402040463427307,3.138332855528756,1.4462066710268195,-0.6729041252649258
Belgium,1.0379816302625557,3.5710844077151034,2.322132437111276,2.5515968146372354,3.677083053443319,0.44731829314120564,-2.020996901292898,2.8645312154376024,1.6944596621832722,0.7390904857203938,0.45929217029294805,1.5785323579233825,2.041311081997726,1.2668556110976446,1.6195080335560934,1.8192036640594726,2.149490970305645,-5.659641255605385
Belize,9.30865541643985,4.6812749003983996,2.188392007611811,4.562383612662936,1.1576135351736332,2.7728873239436695,0.2997858672376924,3.330486763450036,1.570247933884308,2.441008950366135,0.8737092930897634,4.4488188976377945,2.902374670184695,-0.18315018315017925,2.1284403669724705,2.0481494789795165,1.9366197183098648,-16.753022452504315
Benin,3.4435767759165845,4.4296845538508105,1.7131645636118435,3.9437388281579846,5.986349321776085,4.89657708429645,2.3192921391283816,2.114064726483924,2.963752919042016,4.811223315687989,7.191433721449457,6.357679097919304,1.7781510603027733,3.3396734262969296,5.671555469447525,6.697259460879867,6.8656873954147555,3.848797390230166
