Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,16.238328111662273,19.650699004719037,16.652973426116827,21.832376499970298,29.403842096432836,4.3828693398606005,8.14930405174831,25.52212300964162,12.190063596158062,2.4663011375300785,1.5118647341494564,2.4009886162765994,-0.08996265866156673,8.41114452071425,16.392420185741145,7.113580451771566,3.7828966163592734,-29.04515425177273
Algeria,35.52639164992864,37.61285596017602,68.30873101104943,28.529273783678985,12.899509104285995,38.82892587630558,-40.8965687289927,51.80482155054335,45.126925545282,13.550583205355688,-7.629426763441177,-5.280313220896245,-31.031770282897227,-4.138770665885833,24.20641131333903,32.55468274220423,-13.072911895629286,-29.99217149944802
Angola,268.5690034970251,112.32791593962993,161.7140632957328,48.19943827105154,32.71940685012923,69.06144066511776,-43.344763583030165,90.46907492583466,77.11701694122047,15.130106593452929,0.6957725304664343,-0.9865846668173784,-37.44490259932428,36.54924525519836,54.562556137440055,130.2213778372094,45.61321026286649,17.453993979501174
Argentina,21.271809061281928,12.497227108814112,29.129281344217368,38.46300757346494,41.73572144121562,53.67440708625338,11.049003170214212,55.846284216392675,58.061154119691,30.32544734696229,41.62557651300105,89.07000568795864,22.325754958646144,128.18146978981216,47.52418946940456,150.53855047960175,173.53919015928437,65.32867179311894
Armenia,36.54278545919701,15.454190917703954,17.33032685192621,0.4591526681184165,1.5030635227467664,-5.857198988366775,-7.139139131483179,59.77628293579338,29.85559129534528,45.671039059763984,13.42030085503628,9.22423412291417,9.975756049001891,14.36462297580006,27.017503499586258,14.542801478917388,15.334380479174689,-30.62804169368009
Aruba,4.303344746701666,16.929380234052644,15.770009528283158,2.7655795656193822,14.8047781351125,11.520414134481008,-12.293781851484015,-9.150910386685839,29.49372554656973,4.0928623452367585,7.064146676643909,7.043947161013943,1.3253380085045183,-2.1042804000735376,2.856151121679281,7.712558555413901,10.285709492741288,-44.47505440202595
Australia,0.5677757072796303,0.3564981810032076,19.704148834523323,23.496949065936853,15.693600869411485,15.794151555111522,17.39993020501187,-2.2265084030232587,21.91575144928344,2.9962266797944395,-2.52897365947426,8.918866225366283,-4.1199972746462326,0.5342263169070924,21.066973058487605,10.714472709499193,20.092981622782535,-1.3902103305686557
Austria,1.887087095834084,11.820094948556408,11.51940482316827,12.314160445035377,12.05195222771673,6.849490808409676,-15.18134379934645,17.502073801728894,12.324644554633128,4.907906901245085,2.2812526999759593,4.981571835656209,5.127548538802711,4.434183067755437,7.599446256008559,8.95996776743764,4.814400827002399,-9.4276314092587
Azerbaijan,23.849304471305697,51.43022339903074,117.28408011716886,76.07872754788283,86.89042734520025,74.85348396579073,-43.52628459394421,42.78434034841828,58.79787610951369,1.4905661744593277,-2.4652916664968108,-10.550270932210847,-26.60993290693217,56.46718842407219,41.47347704160216,42.3268230230762,-7.4815734754260905,-40.39321358924503
Bahrain,24.596284457197015,43.734468127803055,47.43577591589341,27.26689675212694,19.844278375779552,36.569775022997,-35.63078644842648,22.308400078516513,75.5864406981966,13.096457822292747,8.992158196249209,-7.533571619935587,-26.978746549267928,-7.092640641893369,18.600610096340585,16.314800646864903,-1.232454442459208,-19.30069064853524
Bangladesh,5.932224511005321,12.598925759685702,51.05227880291308,34.01191074364249,26.126684310646567,28.1515907048593,14.863598667199632,14.642611767655744,53.98603964290867,26.12387268715829,18.005152056717467,15.103613833739999,9.038918664763651,-2.0261104158715333,11.591270207521326,18.917098302309732,21.92289371708646,-10.563770697132483
Belarus,87.20351390266062,74.73644138480209,36.34630616980496,35.50155906987813,40.353999295807945,61.76303549247845,-10.194359564571718,40.333300036231556,371.24259068148757,213.819634184496,10.013932466587464,33.69545405069679,36.691346303757165,23.297777455915714,29.25079946231633,36.84652302100527,10.495225797940165,16.527292425400514
Belgium,2.1566035296052823,10.489229038661996,11.70558744454597,10.892391965786947,9.820565644197503,7.752776927287248,-15.721678290326235,17.678373647639063,12.139775183498804,4.349286105746462,1.645376060873816,4.207459237856013,2.1544112841249716,7.389909207905832,10.352193638498752,4.736613249432303,4.68105948842042,-5.730788688798076
Belize,4.383129130230579,3.5669280711203957,17.146576143404484,27.30746542923812,10.956906054801115,11.057350465990556,-21.297217965501623,19.882695174105525,17.04559118636601,9.348592512066144,7.697276908634963,1.8386840863592302,-1.6223882731690555,-4.412952873916517,8.709656768091449,7.201867576953037,8.674486381782858,-41.73937189709624
Benin,3.846463188154386,5.2998179212067145,10.45639694171188,5.847799117025918,30.38634529621054,19.356827117818952,-3.169362400027734,20.316860972187904,0.12247748131239573,39.33819860790757,27.15104015832319,20.649159365831185,-18.582135354282812,16.988714032029467,3.3710820546073186,8.231995485682289,15.36154535598062,-26.284447955352068
Bhutan,25.87094087773421,38.8271556973929,44.34118659175183,69.86585861320349,23.506753312088193,7.121030156273802,7.145346993549305,15.337129634787917,22.555512590811258,18.441168337079084,24.77429482344491,6.5552637894576335,8.0412696964136,0.021938967385452406,18.3580313048271,13.507523875172998,18.068050055230618,-7.872037670693751
Bolivia,37.41927358396901,47.70197981314581,33.796043248006924,59.09340535238218,20.621299677508215,38.95777696506887,-21.710738578256482,42.054548802888476,47.9181181839821,28.987556146625636,12.16349772917308,7.838501930270032,-31.986836420737802,-19.511481699592473,19.200573301415872,15.512279600017571,-3.1570363540350286,-28.621289221201675
Bosnia and Herzegovina,15.00206648555285,22.177570089034493,19.626499193761262,30.359583197934636,23.724719417870148,22.145354819936596,-7.607111502135844,23.275896017735146,14.322683185091726,1.5700468385467494,6.23240700190219,3.8070500873804947,11.15680149225612,8.478171894887957,20.03892082246192,14.173932567965217,3.1333720922374146,-17.26751495002581
Botswana,4.154575092393127,25.63651551731736,50.11441878805313,23.037574821686732,24.079179545932412,3.482929205139917,-13.322397708142836,60.109883443300625,55.20821660313767,4.448523839765534,43.07285109180057,24.9833343089163,-10.565560237492532,38.586965172487915,-22.371836934501285,8.11893594561537,-13.480085094386624,-16.126494490854988
Brazil,40.44291359215387,33.8334133844665,9.738081315007799,11.763898939811478,11.419473981856388,26.280537702682512,-7.780987560307765,26.571589423894856,30.041685194130682,21.78067827105514,17.68880305834641,9.625129652437002,30.738980740655922,9.236907120742627,9.356181703548819,29.921511229717726,6.105752451648654,26.361585692215638
Brunei Darussalam,19.599295409015358,34.01647725189816,44.423457473131194,28.608921530338492,-0.20377347359122377,49.2762544948639,-44.14903760925028,4.868731396120965,54.508111657739555,4.35937795730785,-10.36054589379088,-5.887172508213889,-48.21783923244351,-23.61000209488826,11.59849333560577,25.041165471192354,8.290836141198435,-20.479295806523282
Bulgaria,12.40649345691477,41.290299585157996,26.31369523887377,34.45229360249311,46.58459200513647,24.312007618623774,-15.997162625154111,22.36785054003809,34.912268076358465,5.727093183355542,6.55943108015972,3.721532642883778,8.255725493321346,10.12012347917006,18.40884988674026,9.397411245605076,12.130313704882315,-10.164006913753653
Cabo Verde,7.311694616429344,5.736073615291703,26.46891864687016,38.43002280875592,-8.033452910494653,17.136095897623477,-13.183369481369061,7.748441807625111,19.166025175221815,16.337831285050356,3.859162056961629,-0.008788189469043419,16.319840673070114,2.6482333235060915,9.152169034995953,14.849914982654694,10.56438929725386,-58.906245182935194
Cambodia,14.670100187732691,36.441344171698866,28.39123465214407,29.800101615012064,19.091817233290005,34.88828817732654,-21.026454073697966,23.810089941801653,14.39023751514552,18.20495065527655,17.513703864736275,13.247109255201595,9.182518314578425,13.759075987749602,13.14800551450684,15.982325900895976,13.159008900279273,-8.685016710740097
Cameroon,-6.907536604967764,14.001269879594668,14.835144077829929,18.407667420613524,17.809242958993323,13.375054056385878,-20.199097098092246,19.122806212110074,17.733065481365056,7.266367253343141,10.404404907477163,9.82424793243607,-5.4194951208540765,-4.3148816205162355,2.335276701598161,10.181640203017832,12.201419800569314,-23.077231488689538
Canada,-0.11471794238289944,11.308435579840127,8.367239637147483,3.7263857156671287,5.262977167024933,9.74721375838423,-23.20055461746747,11.540616994710549,15.623291336469501,3.1389929166259303,5.842488279613055,11.860955858013755,-0.744893761614555,1.4122994061392609,8.227654666305495,8.915100181804416,3.6994714653833367,-11.479351083750325
Chile,23.219726837808587,40.03884352202142,23.137354372761525,45.331547505107984,19.328528879826084,-5.6166512165822216,-3.1999038839396663,27.07315390724589,11.831415052238757,-3.103646517047847,1.0853486555443324,17.294491633209702,-0.46283938121357904,6.397332829455373,12.989864328406998,8.06918373726092,3.477567799592733,25.848543631907788
China,38.37814968468057,44.71698084340646,32.25135267846643,29.415077590188684,30.59869903434084,16.07796318212997,-17.135780452987873,37.11167118539039,25.286051018302597,10.304962152522256,9.587575739333703,4.609157373120307,-2.7483435642685166,-0.28108855563742136,16.106005364499726,10.949929044555766,6.403282240742491,5.568257283887454
Colombia,32.68242486018152,22.664181168657237,18.06153836575456,24.80452129932278,9.500631057092008,31.967140435860813,-0.663774221131573,12.024045371525377,42.791455139401116,8.87190535301131,4.976682081907071,0.45708802043500907,1.6654607240789103,6.1402367187674605,15.29281531456585,17.876020902460578,11.390259856540041,-18.81479937631406
Costa Rica,32.427914001403,39.234645043468674,36.753626901913876,36.533050776196156,23.837095798671733,24.34546843365276,6.4611385922774,13.555531126289493,12.972564530662979,12.137845889768148,8.366456371213163,19.739148963876225,7.1303567401427586,12.89294043636875,15.49525711982296,10.356770489389108,9.616637716422243,-11.57411710957466
Croatia,13.894721840001568,14.997346521696677,10.426265499213438,16.94451842103848,14.037019956605425,9.057425074241408,-11.8581029804508,11.118876468932541,10.728765537831071,2.3289444351138484,3.2618678895528226,7.286114469461649,9.910881202763978,6.106751669156781,10.913926910804369,7.63690720474995,10.177177635640493,-24.090464023538598
