Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,5.918512156153706,1.4153326366273284,5.165698552300989,6.835312248454481,11.641097118813377,9.244378218012054,0.5255123433560585,0.22935710692585431,2.794858393479672,0.9868236255146718,3.673814563934377,2.738406925222926,2.1017195029476468,3.655946944521776,2.0675562720310765,3.3654441659779337,3.2395527969446527,-2.824505818222993
Algeria,-1.3340571410112043,-0.6576637287368777,-7.275866219030957,-4.504210769090897,3.314910600173304,-2.5049468565630506,26.47100274117448,-5.318789402464877,-6.52559225010179,6.619725083909566,10.826710580880343,8.905515748878827,16.95573694162492,6.981271920882955,1.5184197493938416,-0.10400110433282066,3.9950734705865383,5.728035932261386
Angola,6.576025435823347,7.492485334276105,-11.67540792270261,1.403358180707538,21.601255222783227,3.3257616731153887,47.84886054981277,-11.074688216576375,-1.7752421958162439,13.100861361114868,11.30706719161849,24.121678965864373,19.73367088528001,3.481521110078837,1.9114612220657716,-3.4105951502785032,-12.021068612344052,7.4399990988587055
Argentina,11.242673323321542,10.864816904116358,6.648490635002934,8.459843499594017,7.734674009647216,4.961304343877392,-6.062325588720737,12.32164917503126,5.981198044399888,0.026254339971405073,4.11591714243936,-3.405650623268194,3.5525124562214376,-2.353584875661052,4.410598786235612,1.3668826332649853,-5.894956385314688,-14.22589710556116
Armenia,6.640982667263924,9.40323041929685,4.46031272490816,8.33121008805512,12.772742265876156,6.85581222474932,-3.5968724458323,4.26630442048133,6.821675808400268,4.547113769438945,4.506134765744014,2.124699166497488,-5.956993817815372,-1.8781573482413492,12.768661878444624,4.923596007221089,12.538864468135445,-16.322652082887206
Australia,3.9587066755927367,3.3822170752774174,2.220306530601273,1.1242231410760146,4.213545738813472,2.381040531930179,-1.5647233075804146,5.045529242473689,0.19429828954353082,3.244390690906353,4.194616056408998,2.9701299316691223,4.678447664994667,4.3639577996711285,-0.15046178526746115,2.09860986234343,-0.255312333424397,-5.403442910580286
Austria,1.9660183147680452,2.31443177571645,2.1449306992235395,2.31115167563114,1.389362564329257,1.0890255887532385,-0.6891035314885096,1.875643188964337,2.68796391741554,0.8312805158017202,0.4056197269636173,0.1615717268792153,-0.3356747277823934,1.1744583570896194,2.742625681632666,1.3377906173922443,0.7922200117710393,-9.32258172971761
Azerbaijan,5.049978239519327,1.693872303063641,-3.4234218694441605,18.445425146893374,12.94763855769347,10.701513859328179,39.85868447747763,-3.5283626267030828,-6.833339868365599,8.26947350949716,12.364922093341146,11.470370532592678,26.07594725523634,0.3851830411739892,-1.760907192316718,-4.571066139525593,8.848711052703473,1.3163691192709865
Bangladesh,6.033534112579907,4.778753028720762,6.137349886022388,5.703086248030244,8.18567681302529,8.508895457597008,3.575045995781857,4.921743233477031,6.702567104208225,5.741959831121723,4.7352551607216125,5.6604120238593065,6.35402215132967,-1.1270567600968349,7.360514953246443,8.956126376737062,7.013016739081662,3.6232586483949554
Belarus,2.7857980023260387,4.80030286591928,5.908945311334781,8.917055144471131,9.34413339222203,10.546305969304152,8.365003595054095,6.723450189685623,-7.840740951687684,0.26409482846292837,7.695303872515558,4.802379338918221,-3.7378830655001347,0.4733245685056331,2.4389480912840398,1.428655622194604,2.2236479736123127,-3.8544733029190725
