Country,2002,2020
Afghanistan,453.484,1288.869
Albania,443.009,808.617
Algeria,4463.818,7157.754
Andorra,2.251,2.375
Angola,665.385,1458.128
Argentina,408.812,624.468
Armenia,1559.952,3799.368
Aruba,4.55,4.194
Australia,1253.771,1959.111
Austria,288.722,348.364
Azerbaijan,8.128,28.619
Bahrain,6.076,12.35
Bangladesh,3816.724,11445.974
Belarus,60.483,123.254
Belgium,338.927,420.758
Belize,1.837,2.41
Benin,4052.879,8705.923
Bhutan,21.804,68.324
Bolivia,23.298,44.953
Bosnia and Herzegovina,19.662,31.444
Botswana,104.77,167.726
Brazil,820.328,1157.465
Brunei Darussalam,18.552,19.311
Bulgaria,58.908,96.907
Burkina Faso,3359.664,9052.053
Cabo Verde,85.752,143.39
Cambodia,16232.128,54807.017
Cameroon,11404.415,22442.834
Canada,1517.887,1999.406
Chile,103950.905,179332.965
China,20514.561,91457.907
Colombia,449213.617,819114.0
Costa Rica,18255.473,34631.889
Croatia,293.936,360.457
Cyprus,15.063,21.261
Czech Republic,3250.729,4995.882
Democratic Republic of the Congo,4740.624,12880.315
Denmark,1698.9,2090.6
Dominican Republic,1123.119,2450.094
Ecuador,40.849,66.282
Egypt,1827.896,3995.2
El Salvador,17.824,23.472
Equatorial Guinea,3066.516,4812.957
Estonia,14.194,23.686
Eswatini,25.501,42.025
Ethiopia,398.807,1989.519
Fiji,7.327,9.067
Finland,184.452,224.316
France,1882.134,2146.773
Gabon,3685.897,5640.374
Georgia,16.028,37.574
Germany,2593.43,3096.84
Greece,196.486,167.077
Grenada,1.595,2.147
Guatemala,285.622,506.368
Guyana,612.458,1498.061
Haiti,469.121,625.558
Honduras,113.672,200.94
Hong Kong SAR,1573.42,2660.026
Hungary,27881.364,39133.617
Iceland,1636.417,2555.31
India,43192.882,135584.7
Indonesia,4395348.4,10723054.8
Iraq,36525.21,187858.124
Ireland,169.828,377.444
Islamic Republic of Iran,9241381.37,14530245.02
Israel,702.061,1342.746
Italy,1697.001,1573.057
Jamaica,693.561,702.54
Japan,484683.4,528230.8
Jordan,14.746,29.584
Kazakhstan,5776.2,14357.2
Kenya,4009.144,8714.771
Kiribati,0.139,0.182
Korea,1020582.4,1836881.1
Kosovo,3.376,6.489
Kuwait,21.824,36.006
Kyrgyz Republic,88.237,170.546
Lao PDR,39196.339,128886.886
Latvia,16.343,26.652
Lesotho,14.033,20.373
Libya,56.984,11.031
Lithuania,23.04,43.362
Luxembourg,38.716,59.592
Macao SAR,133.694,204.894
Malawi,3051.136,7255.126
Malaysia,615.44,1343.88
Maldives,25.958,51.261
Malta,6.126,11.81
Marshall Islands,0.17,0.207
Mauritania,38.374,80.675
Mauritius,190.148,314.072
Mexico,12875.49,16975.828
Moldova,6.534,12.261
Mongolia,8447.499,26655.377
Montenegro,1.792,2.625
Morocco,506.891,943.429
Mozambique,237.587,667.425
Myanmar,22165.196,91990.621
Namibia,83.333,132.494
Nepal,1077.473,2290.88
Netherlands,595.53,728.345
New Zealand,163.446,253.27
Nicaragua,101.68,169.838
Niger,3008.627,7478.622
Nigeria,28957.71,70800.544
North Macedonia,275.263,441.645
Norway,2749.451,3537.928
Oman,16.849,28.032
Pakistan,16315.604,34566.053
Palau,0.26,0.248
Panama,14.572,35.32
Papua New Guinea,29.303,63.407
Paraguay,105557.665,206669.725
Peru,235.773,485.987
Philippines,7465.894,17527.235
Poland,1096.19,2094.281
Portugal,182.142,186.645
Puerto Rico,11.123,9.254
Qatar,151.14,648.027
Romania,454.794,838.135
Russia,53419.9,89123.6
Samoa,1.42,2.028
San Marino,1.291,1.148
Sao Tome and Principe,1.913,4.423
Saudi Arabia,1365.264,2532.622
Serbia,2844.352,4916.62
Seychelles,11.672,20.196
Sierra Leone,4398.752,10007.747
Singapore,198.639,461.057
Slovak Republic,46.704,85.415
Slovenia,29.718,41.46
South Africa,3010.473,4279.647
Spain,934.54,1064.605
Sri Lanka,3966.292,9530.605
St Kitts and Nevis,1.539,2.115
St Lucia,3.914,4.437
St Vincent and the Grenadines,1.742,2.27
Suriname,10.781,15.092
Sweden,3534.734,4987.264
Switzerland,520.299,711.781
Taiwan Province of China,10258.057,19858.578
Tajikistan,0.09,0.311
Tanzania,41351.885,129095.845
Thailand,5769.577,10246.535
The Bahamas,10.154,9.666
The Gambia,36.192,61.644
Togo,2110.037,4201.539
Tonga,0.888,1.035
Trinidad and Tobago,106.664,143.204
Tunisia,57.406,87.615
Turkey,737.639,1803.902
Turkmenistan,32.289,107.017
Uganda,43827.579,126012.0
Ukraine,1969.794,2508.589
United Arab Emirates,755.398,1418.875
United Kingdom,1701.811,2046.209
United States,13488.35,18384.7
Uruguay,946.429,1660.894
Uzbekistan,190550.048,602192.996
Vietnam,1621040.943,4987353.625
West Bank and Gaza,21.958,54.561
Yemen,276.966,211.154
Zambia,52.175,137.755
