Country,2002,2020
Afghanistan,31.038828011367446,331.164969902843
Albania,112.18288198573615,209.4760963154402
Algeria,1582.3755147943752,2156.4594229985846
Andorra,0.5838606645230439,0.9590082971157645
Angola,190.836,305.2879953226397
Argentina,81.52938537166008,208.9868534033151
Armenia,261.198006024344,959.2081785810421
Aruba,0.9781463553530751,1.005095994629671
Australia,440.5958588878326,707.0389248235688
Austria,145.9953956027962,169.82378792632093
Azerbaijan,3.4560422233217882,9.650207872909144
Bahrain,1.7299839201552534,2.2030598958333334
Belarus,21.749713651498332,43.35429669852593
Belgium,168.98907289894055,210.86800291533703
Belize,0.46491367292225194,0.7349321980447809
Benin,484.48523498876676,1250.7802157230537
Bhutan,8.19305185373933,21.31049081780118
Bolivia,5.709206097173705,11.354934001548724
Bosnia and Herzegovina,8.762321095654668,12.978739337323015
Botswana,43.99658738759849,45.36609685340443
Brazil,282.9856869453542,341.8554137860615
Brunei Darussalam,6.838826740369666,3.372224624116901
Bulgaria,20.299390061346088,33.95392615317921
Burkina Faso,505.087638864216,1790.1709221528324
Cabo Verde,24.513652763819096,38.04146412307244
Cameroon,1752.7281899367204,3005.5595586827644
Canada,609.5827701814702,832.6889898883613
Chile,22410.25911548397,39668.99021675203
China,3196.3280945463935,23490.611668231857
Colombia,110603.88726527925,217754.6377983815
Costa Rica,2475.1207545902694,4836.546915283557
Croatia,138.09363546871992,169.87116441611096
Cyprus,5.0146587522101544,8.351762975298364
Czech Republic,1245.2513525062595,2080.251270896762
Democratic Republic of the Congo,231.91663824928426,1153.0074615321062
Denmark,903.7958820000682,1113.273906285347
Dominican Republic,157.63374959889404,347.5871783913368
Ecuador,9.10156184104522,19.631397165906275
Egypt,441.54440027710564,765.2101066438942
El Salvador,3.031656348704991,5.756779739437478
Equatorial Guinea,884.6488416964447,683.9526250565144
Estonia,5.149248625846862,9.542364300354015
Eswatini,5.787005762734319,12.226890894363613
Ethiopia,76.1911833092281,232.87228480337984
Fiji,1.7440442153493696,2.260124080233848
Finland,94.83590027342645,115.45165012710352
France,934.1973008088404,1129.9067511442138
Gabon,1085.371291013389,993.5425824884526
Georgia,2.532277625570776,9.473770028619564
Germany,1141.0197681245793,1440.9222533228808
Greece,78.81284977974113,81.75379594861063
Grenada,0.3487354352296093,0.6043915512957045
Guatemala,34.603633575586485,54.13722187585525
Guyana,126.72556135428609,340.9990082787131
Haiti,22.71028784073731,46.82296590633208
Honduras,24.77309839200415,46.922958646757735
Hong Kong SAR,215.2594866264819,561.0057249279898
Hungary,11721.348897055781,16941.41450594938
Iceland,706.6591715433067,1074.6701952011736
India,7658.976605894761,24805.78040350368
Indonesia,718762.4949983975,1336621.8909455906
Ireland,54.957648494830806,84.6419453051876
Israel,303.6474340435244,463.6085224781399
Italy,743.8036827193895,745.6284806600526
Jamaica,172.79994329662483,204.305783291823
Japan,135981.9946767333,187887.59678925457
Jordan,4.230582357978875,6.702528154713941
Kazakhstan,1296.8182981664495,2513.8127839150798
Kenya,392.10675161950513,1447.411644230183
Kiribati,0.14422556390977445,0.20760456273764255
Kosovo,0.5840830449826989,1.663453041937389
Kuwait,13.357289843817414,19.002334350439206
Kyrgyz Republic,20.69091911579338,52.59092049450001
Lao PDR,5397.316982283771,16730.65381966601
Latvia,5.185198786581013,10.24297423362868
Lesotho,5.960920353982301,11.258381546948216
Libya,28.15025372904813,9.457629743743896
Lithuania,7.238888157028058,15.13689142949482
Luxembourg,16.95479381072328,26.17014957724109
Macao SAR,26.854390145054793,56.6450833084649
Malawi,286.0066121938554,1055.360786063385
Malaysia,142.68602012137998,277.4154691251266
Maldives,6.6480492406376746,13.554081919088397
Malta,2.315562887511072,4.227545941807044
Marshall Islands,0.10303030303030303,0.14506967213114755
Mauritania,8.627594077448748,17.94482929049659
Mauritius,34.88074178831514,72.14985825261698
Mexico,2377.377189046308,4112.623401219093
Moldova,1.9315797127150203,3.8461801946588965
Mongolia,2598.893951703523,7433.824955502582
Montenegro,0.6458138495904691,1.1394230769230769
Morocco,117.64102369750717,269.42583306150135
Mozambique,37.98528654218123,187.29261391097688
Myanmar,2232.1175563482266,14753.130568923956
Namibia,23.910902568444822,43.96332911964399
Nepal,113.19017692887662,506.2154727219269
Netherlands,242.15164336299256,299.13036615651896
New Zealand,64.29541910582181,95.35169343493554
Nicaragua,21.145943448183225,45.60432887912737
Niger,368.1329196041652,1313.0863198137033
Nigeria,6001.070323471423,4475.538699433344
North Macedonia,90.70081967352588,127.77406716560125
Norway,1520.0741007747467,1927.30717604597
Oman,7.611962685603615,8.52443963183541
Pakistan,2136.2407434676375,4586.949879873637
Palau,0.09308641975308643,0.11727131782945736
Panama,3.1000263556498027,6.452572762472906
Papua New Guinea,5.587240241118979,8.985116429768334
Paraguay,17034.260148566704,38526.78282865639
Peru,43.017494740226205,86.95819377361832
Philippines,1258.0525766026847,3618.0338835166704
Poland,442.76567032826324,869.7678141965058
Portugal,73.58560309777347,81.19217944104595
Qatar,59.65922642984014,231.5409765036897
Romania,134.1067654854471,241.64036293376495
Russia,18424.80108060084,31439.375484997945
Samoa,0.4225153374233129,0.7843711529627927
Sao Tome and Principe,0.648206611570248,1.2832613447838392
Saudi Arabia,408.99105933580023,747.6337775722059
Serbia,1146.6123318518119,2014.9648072631096
Seychelles,4.6755185766614344,7.202422013143587
Sierra Leone,668.7565645632134,1998.2000257612833
Slovak Republic,17.386699383873562,34.21275241911837
Slovenia,13.338963862584398,18.03834306662688
South Africa,639.8819623842213,1075.4038632038144
Spain,358.12155503554123,441.5933807048098
