Country,2002,2020
Albania,127.8717299808798,373.27093858338577
Algeria,1605.7991863198802,3370.4499917632497
Angola,379.834999969215,12770.665171503777
Argentina,99.19320295142,4559.670132083472
Armenia,379.2046835509064,1839.8905704745855
Aruba,2.267000000168,2.5270000001491
Australia,162.1836055777676,471.5038529940466
Austria,102.75491030056999,195.10378631635905
Azerbaijan,2.5930138390815,25.8548643793286
Bahrain,2.6153839864410005,9.4937127980544
Bangladesh,393.3636250620927,2860.6266775111453
Belarus,1.7198517558582,91.34799999356461
Belgium,193.55006253013497,365.70726832300016
Belize,0.9805178075505,1.3812852889751996
Benin,573.9794731485338,1790.2731033448829
Bhutan,5.795871342474,52.15045114145641
Bolivia,12.2628418284456,51.312357469264796
Bosnia and Herzegovina,2.6673136558335995,11.826389154989501
Botswana,17.8070670769598,53.6280313530906
Brazil,211.8633202689276,1254.1910493389446
Brunei Darussalam,7.771365510976199,9.4987456072979
Bulgaria,11.4632999043668,66.360838868194
Cabo Verde,25.90578554116,40.9820029590022
Cambodia,9300.133220410957,63185.36627706123
Cameroon,1980.0302104692207,3531.2070006967115
Canada,478.17780406931456,647.9820000640728
Chile,15964.118995836023,63074.24025640463
China,2747.4118115854753,19016.237712360282
Colombia,36111.24834157668,134735.8650950676
Costa Rica,2339.896893209171,11465.09345261845
Croatia,76.43441686364879,159.0016052602062
Cyprus,7.4118789098031,16.382231047409398
Czech Republic,1211.052999882852,4042.5589998061005
Denmark,644.5574727623967,1278.498977431615
Dominican Republic,146.685641706888,815.3764681799412
Ecuador,6.1358578218561,21.702953900405998
Egypt,72.9723874325764,767.3999999635
El Salvador,3.2309776492144,6.2904414847392
Estonia,4.5338884149523,19.100030932044
Eswatini,12.2342770479541,29.370498030439204
Fiji,2.6975856777705003,2.6745030460664996
Finland,58.1100000051818,85.10400000667849
France,437.1460000328554,641.2906017672047
Gabon,1947.1989998230538,4207.952466189287
Georgia,2.2404239862375,18.3724007726762
Germany,716.4239999327319,1462.090000038192
Greece,32.59931720347859,52.8778704356182
Guatemala,45.821132522528,101.24284796473322
Haiti,11.405680630517121,110.9310302553235
Honduras,68.11051091652351,205.56094040184723
Hong Kong SAR,1713.4846796988797,4717.2850013370135
Hungary,10135.518000804452,37915.093471656066
Iceland,303.34953013414,1001.9299977286767
India,3617.9136368908275,37045.3219159808
Indonesia,647699.3895388315,2666365.0489679347
Iraq,26198.06601902205,54941.24557052838
Ireland,123.00947988005778,488.8780913464
Islamic Republic of Iran,257982.31705213297,8175296.036702851
Israel,188.7169191418173,392.83701170500683
Italy,329.5640244304106,489.34159794631466
Jamaica,154.16267236725741,476.5543359386624
Japan,56934.500014535064,83729.20001975112
Jordan,3.3223530104298002,7.415419188027499
Kazakhstan,1774.498168891728,21354.36723100776
Kenya,547.6921565695707,1036.5381784554352
Korea,233639.10000284135,704554.0000855837
Kyrgyz Republic,29.831279159620404,188.412006101388
Latvia,3.0715166307888,17.8032672064134
Lithuania,7.1968425992268,36.3883560937945
Luxembourg,34.105429814211,131.454440584947
Macao SAR,55.230067361234305,126.27738222185809
Malaysia,452.03059313727607,870.271909959946
Malta,5.121247592524001,19.49006568972
Marshall Islands,0.0361369716576,0.08536832004040001
Mauritania,11.96317549636,117.0932871310291
Mauritius,93.31262303893831,128.751876463412
Mexico,1681.3916357370033,9250.233272856507
Moldova,11.833756499051201,54.2078137717806
Mongolia,786.571980047478,21595.689350338656
Montenegro,0.4748326530559,1.0882212571229999
Morocco,134.6091809711592,380.5340000007828
Mozambique,28.617649097752,291.0558921864336
Namibia,16.357641294801,58.5263413757579
Nepal,93.16037063530558,266.40674887132025
Netherlands,301.4260000137113,622.9270000380536
New Zealand,43.91226474357901,71.03924302804799
Nicaragua,14.030750305866,182.8483093858248
Niger,229.38222844547002,813.4806885124374
North Macedonia,68.0090000076084,386.6530000180254
Norway,630.2349999607615,1099.6920000325272
Oman,4.5297353102545,12.258210796411499
Pakistan,744.088509226161,4420.573000091581
Panama,7.610760791004401,21.3791505424035
Paraguay,19529.203636012484,80624.54223881128
Peru,32.77756591074699,160.55964787474258
Philippines,1740.4707091408648,4521.03250000937
Poland,233.21199996993602,1307.2165619251195
Portugal,38.594160793354206,74.09702687294879
Qatar,42.466226379112506,258.1968218951682
Romania,36.5651200670592,393.39196288054075
Russia,4086.2349139144817,27398.900003089588
Samoa,0.33426878654340003,0.687912163176
Saudi Arabia,291.154508233257,690.6078940036355
Serbia,208.55703400164782,2654.1798553479193
Seychelles,2.9760538343718004,16.2078999992078
Sierra Leone,224.95084342019814,6027.0823981765925
Singapore,305.027015969338,865.7079634400449
Slovak Republic,21.267085850694,78.6693278404683
Slovenia,12.3211164373103,36.5411511760488
South Africa,386.85692181742377,1533.64484511098
Spain,199.0360000027584,343.5510000137076
Sri Lanka,653.7091645988539,2409.7889397176605
Sweden,1071.738000114912,2223.304999856986
Switzerland,234.20647233996482,440.04737256054597
Tanzania,1810.8088116082922,21231.960035524295
Thailand,3499.0039999440282,8073.168244670321
The Bahamas,3.2127421194736003,2.5055252746752
The Gambia,4.7973519860569995,7.695946979168701
Togo,483.4788947419288,989.4097731468403
Tonga,0.0726601107354,0.21410852850319997
Tunisia,14.075254268806003,45.3562177272072
Uganda,1698.231619190744,21777.102489399596
Ukraine,113.028268751014,1627.3506150378453
United Kingdom,289.184000014784,609.8970000775886
United States,997.9778170465739,2123.4106262375003
Uruguay,64.79453223250881,564.4628295986249
Uzbekistan,2887.756838743781,146261.0147920412
West Bank and Gaza,2.2637652844793,8.2111069484304
