Country,2002,2020
Afghanistan,60.43658448,137.92903373
Albania,-100.06418425999999,-253.03056128999995
Algeria,399.98904000000016,-3635.5240949999998
Angola,-23.451080699999974,-133.82356500999987
Argentina,20.11659675999999,-2136.2791312000004
Aruba,-0.71843552,-1.3324726400000002
Australia,-28.15537845000003,-117.7533241
Austria,0.5389696999999964,-24.319694209999994
Azerbaijan,0.4274927299999999,-5.120840740000002
Bahrain,-0.14388453,-3.551952639999999
Belarus,-0.26933074000000007,-4.931319830000001
Belgium,12.18020755,-37.59409040000001
Belize,-0.46472045000000006,-0.54280457
Benin,-205.76888882,-581.0658225999999
Bhutan,-5.0504831800000005,-25.166836139999997
Bolivia,-7.486344399999998,-33.153887839999996
Bosnia and Herzegovina,-2.89129932,-2.8937284000000014
Botswana,0.293422209999999,-38.13463616000001
Brazil,-89.57594435999995,-1121.8893696500002
Brunei Darussalam,3.6681613399999993,-1.8587740199999998
Burkina Faso,-319.47693032000006,-583.8246653400003
Cabo Verde,-14.343872,-41.23760345000001
Cameroon,-176.18867072000006,-1620.8396310999997
Canada,17.91859090000003,-290.1108050399999
Chile,-968.8123196800013,-18088.950278639997
China,-56.60441444000014,-9250.2760584
Colombia,-11643.856217750004,-103672.86590000003
Costa Rica,-607.1831772599999,-3484.0680521099994
Croatia,-20.334518090000003,-28.281536629999984
Cyprus,-0.9000438800000001,-3.4101487799999983
Czech Republic,-307.29296776,-114.49760862000036
Democratic Republic of the Congo,166.80625573999998,-3312.87795904
Denmark,42.091160000000016,185.33796978999987
Dominican Republic,-22.618150399999998,-439.34051121000005
Ecuador,-1.0190422999999997,-3.5033134699999975
Egypt,-24.253852799999994,-639.1433999999999
El Salvador,-1.10212136,-1.8970225099999998
Estonia,-0.8337714100000001,-1.5712343000000006
Eswatini,-0.20390056999999984,0.8067835199999989
Ethiopia,-6.556057369999998,-248.497054
Fiji,-0.20126110000000003,-2.10122072
Finland,17.508635479999988,-10.922121699999996
France,-31.950723079999975,-252.72342106000008
Gabon,372.50570819999996,-724.5274156199998
Georgia,-0.4899965,-10.670571350000001
Germany,-43.61055079999991,93.48032839999993
Greece,-20.069511739999996,-30.100662099999987
Guatemala,-11.635002839999999,3.3451710000000006
Guyana,-16.6454876,-256.1234331300001
Haiti,-3.7601555199999996,-18.922721919999987
Honduras,-11.106053610000002,-10.97588149999999
Hong Kong SAR,40.7110462,-65.00007023999996
Hungary,-2647.2700149600005,-4631.198161729999
Iceland,-9.097447399999979,-229.95400948000008
India,-2452.69484874,-23478.072099999994
Indonesia,61423.99667200001,-1012228.8851499999
Ireland,-0.37008494000000314,-28.312943260000004
Israel,-52.239614609999975,-75.39644330000003
Italy,-45.46728981999994,-96.93574626999994
Jamaica,-82.67747912,-66.56158943999995
Japan,-24791.950717000007,-32282.271038
Jordan,0.04176468,-5.182989000000001
Kazakhstan,-84.36572239999998,-7649.8177273
Kenya,-28.660930660000005,-1380.55823104
Kiribati,-0.010701979999999996,0.11295924000000002
Kosovo,-0.12820030000000002,-1.0062115600000001
Kuwait,3.5369978699999995,-3.0978932499999985
Kyrgyz Republic,-2.3178822500000025,7.379554200000005
Lao PDR,-2400.6243583999994,-16964.51585898
Latvia,-0.7539522599999999,-0.3028786699999997
Lesotho,0.3453594200000002,-0.5944176999999992
Libya,-0.0301998400000012,-20.00615466
Lithuania,-1.0535693600000002,0.0348236600000007
Luxembourg,2.411086989999999,0.2983010099999994
Macao SAR,20.248158510000003,-12.362639689999998
Malawi,-53.13405088,-1933.7958636
Malaysia,10.79484381999999,-5.491612200000027
Maldives,-0.8765249700000003,-33.98741708
Malta,-0.2100206399999999,-1.6968114000000003
Marshall Islands,0.016210960000000007,0.05144992000000001
Mauritius,-0.48342886999999823,-101.38456224000001
Mexico,-296.67070251000007,-470.19761642000003
Moldova,-0.5346419600000001,-25.973552580000003
Mongolia,-190.19293300000004,-5356.78544425
Montenegro,-0.17351215000000003,-1.5484529999999999
Morocco,-17.464798079999994,-98.35227307000002
Mozambique,-25.319702,-318.63662402000006
Myanmar,-279.85047945,-10352.71295224
Namibia,0.4107564000000008,-8.974231520000004
Nepal,4.917490599999997,-247.57742195999998
Netherlands,1.6724921000000101,20.44062910000001
New Zealand,0.5754775099999971,-15.735189399999998
Nicaragua,-9.6341945,16.18938384
Niger,-157.5275288,-1485.50894168
Nigeria,282.68055456000025,-14821.891209599999
North Macedonia,-36.637525870000005,-76.44970432999999
Norway,330.74938718,-57.98015513999998
Oman,1.1242133,-7.9035869
Pakistan,14.696030080000043,-4049.0158614999996
Palau,-0.06681522,-0.15260368000000002
Panama,-0.49846492000000003,-4.46947198
Papua New Guinea,-0.5072905299999999,10.569253550000003
Paraguay,2779.2665826099997,-10749.707696809995
Peru,-6.516660019999996,-54.47998553000001
Philippines,-175.79886706000002,-453.8481544800003
Poland,-61.7501599,-97.77635048000009
Portugal,-17.345301820000003,-13.823940719999989
Qatar,19.472767499999996,-4.989008599999989
Romania,-8.021230559999992,-157.01167446
Russia,939.5658528000001,-1687.5253630000002
Samoa,-0.10122780000000002,0.13030904000000001
Sao Tome and Principe,-0.22649442000000003,-0.44441997
Saudi Arabia,2.5241350199999957,-377.97170514
Serbia,-67.69311003999998,-625.28334352
Seychelles,-1.17691618,-8.540845100000002
Sierra Leone,-280.97689478999996,-5012.28546952
Slovak Republic,-5.906199899999999,-4.967158630000005
Slovenia,-0.3529462499999993,-0.20345160000000018
South Africa,-2.056320470000033,-427.65781825
Spain,-30.332289600000028,-113.64392899999997
