Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,-272.41361192110537,-312.3697326550554,-330.6227116939658,-409.5006250633625,-457.79336106113624,-604.116522838093,-696.2455465227317,-716.2615429027896,-761.721534347811,-893.3348618319177,-821.3518843469747,-819.9345670998051,-883.0418081227542,-854.2673593866571,-880.7651299125562,-931.4608536583443,-959.9129373357971,-1007.0591913531445,-871.8217788937616
Algeria,431.3054505919199,632.4997033863544,519.8161550269317,965.1265884200288,1201.9205870005426,486.4032473128709,-859.4991319694709,-2654.939967208096,-2934.8176017769674,-4248.974284441089,-5778.393301172846,-7334.308661299848,-8685.217749528238,-10595.942707537095,-11122.096174946642,-11514.103723916014,-12751.898638205275,-11510.40230721745,-10265.307460956883
Angola,59.00799993941996,-555.8608249352556,-1152.7064746285669,-2763.810346523625,-2987.944846170846,-5648.439668458117,-12635.503832846516,-12608.924424578927,-14574.042909564796,-25666.391688826356,-29651.327524490844,-34039.26981101782,-37580.9367686515,-35383.43468357816,-38861.310190481876,-54198.781219367906,-97428.86230581113,-92346.13198546525,-134681.2526051243
Argentina,59.24737058568613,50.63383162153299,33.97062777065099,24.204478751830763,8.4855931187559,-33.22918094359795,-120.95997571678618,-126.66354728426322,-345.8078010385211,-717.3800100670956,-985.0361846172987,-1800.832893442157,-3520.5895151838167,-5151.885312340501,-11970.467426841096,-20647.603774793468,-48048.17632240044,-95719.71328144107,-159390.0773980976
Armenia,-170.00497365195764,-240.12985846590226,-293.35184447371284,-347.94581543461084,-492.3135879875981,-759.1576890766039,-1151.2922026046954,-1124.9122062957138,-1300.2051541866804,-1509.0093838830908,-1722.4294588987104,-1956.7716774309465,-2001.3509446604455,-1674.6643111926485,-1516.3268872693354,-2060.4871058979393,-2671.195866216318,-3009.1778302718794,-2155.770895374152
Aruba,0.40602593411599286,0.25594848968536077,0.3736831445056108,0.08233557051214957,-0.14882203884414347,-0.23812833994663674,-0.31531698903604255,-0.5064012144049626,-0.5914682272358518,-0.7801833474517323,-0.5682770268546138,-0.42899999982290016,-0.4157050388773378,-0.19767833842294502,-0.055418248602139286,0.00680991745868198,-0.21713384127938795,-0.43491276171270066,-0.9361020505772535
Australia,61.1002542069734,45.445190641000764,35.51541177059775,35.340849159086304,41.49288219869851,39.990712750278135,21.325634761960885,56.65829016999521,27.4100696529799,45.50087643654143,32.239222670806214,11.058489257413612,27.082414761299788,10.370461114802765,-5.90399357266142,30.370740487699152,21.202349508295413,51.6375053007128,75.85423187162138
Austria,28.632257298199406,26.20467258229148,27.418087708806468,27.76531984316138,29.158157090943305,31.006100676710673,30.01316092099684,21.953209234096747,23.674357445878343,20.968489171373818,18.46240580089031,16.223541796705717,14.648164959909423,12.912861378613712,10.488088609611708,6.285836264556195,2.008601313749409,0.2491482770403195,-5.479329727593154
Azerbaijan,0.3294215438388668,-0.7356843135571149,-1.2450367393097688,1.2573502015542983,4.378419988420154,8.466621811317676,10.219927052492896,6.920977739337127,9.132861746089269,4.604294993987693,0.86453895011498,-3.010619509350377,-5.607336399889903,-14.20203529707166,-27.461219992035286,-37.872486341746935,-39.27895925617695,-42.284468951846264,-41.13190747952382
Bahrain,1.360054071538604,1.4966460754740494,1.6884020391542158,1.889114238095119,2.0386847022379286,1.950118933139759,1.43641638303657,1.9312777587979548,1.7984646560128006,1.883273427969817,0.8653713364393756,0.7345477586427531,0.9195351261940665,1.211840730447431,0.9454125604453036,0.4920889322650286,-0.10380874772283022,0.5123554909665149,0.23334909250161928
