Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,557.8072700096892,619.6481000095063,652.20045002006,707.4761999737407,769.319100026493,890.645060013188,1010.1369299780223,1051.6070999469312,1106.5901499925142,1161.1138599805056,1183.6920599720527,1229.2889700597646,1287.0184900615586,1316.7712100181254,1358.072930000872,1412.7377199925854,1479.509076079344,1545.5056336615899,1519.4160807225032
Algeria,2689.7875573106403,2903.8103898272802,3217.91190371355,3418.9164339671997,3650.4474999731024,4052.822500108086,4791.795666604791,5353.284800266891,6181.324199672498,7563.6466341534,8504.46484910352,8955.480480074491,9629.646518662277,10457.26520067481,11104.77610897434,11611.349163538182,12111.105000883132,12304.376391349368,12788.725532387301
Angola,403.479000022413,861.2520000464881,1100.374999998236,1546.1439999967358,1868.6569999258677,2328.8429998453967,3030.0729999915166,3464.123999929555,4069.5599999416836,5483.408999641585,6510.06199994565,7808.115999856629,8944.16199970783,9650.369000293438,11569.217999271134,14195.69804828784,17128.54028119014,18048.59764379384,21897.792710667873
Argentina,259.08680199023763,313.68856220257317,366.00052711945796,437.90111601478435,541.9364889395072,677.4042903846399,881.8715658475403,984.3919082348548,1319.3704586899064,1741.2423414886719,2151.188185949849,2772.1915400678254,3770.0968368550953,5002.040347683382,6860.34932515344,9001.119922929307,12573.678783149859,17863.95656099731,21724.37673546067
Armenia,1401.5683084364157,1575.8476910096458,1833.9135154875794,1999.1723891301933,2265.067070632574,2669.177960971853,3021.8640387075247,3042.095900057616,3401.4000949933734,3774.7497995036315,4129.498783978405,4497.4885026771935,4714.334307192728,4591.090237928498,4548.292449022051,5138.7283226833,5492.8056175916745,6281.852291756508,5651.967508637725
Aruba,2.7210000001152,2.8700000000965,3.0129999998839994,3.2000000001024,3.4190000000187,3.7430000000940997,3.8649999998260003,3.7519999998775,3.8090000000232003,4.132999999812601,4.0679999998198,4.1490000000526,4.15699999989,4.1679999999144,4.167000000145499,4.3259999998995005,4.541999999986801,4.6580000002799995,4.187999999790301
Australia,590.5562027295131,631.7412894234651,675.6848950753285,724.475230270451,771.7701895820279,838.6780029206687,912.6388143531083,914.1054183142984,1010.3990666493536,1063.786709907918,1097.420180547122,1151.5781568916539,1186.6353062403375,1232.1956277418344,1305.980494955892,1358.7600863861198,1422.1487513516934,1479.8764733851351,1450.9068988525778
Austria,164.107630772302,169.4061045442606,176.31620083108479,185.8711080417075,194.10153387672963,200.94434123434038,208.8571639875588,213.63007516656197,218.94739639023788,227.25107912844283,233.6379906777027,238.32911284675203,243.86052875097985,249.40403337208636,257.1664859454104,265.9347235964202,274.595105639504,282.3303367251981,270.5483238452312
Azerbaijan,4.5657765278163005,5.1709617571730995,5.861162575556999,6.5799627151888,8.556208713488799,12.2127153080665,16.829716140558602,19.1823693985028,21.336100000533,24.6797000012138,27.370349988468,30.363000001169404,33.2387436745306,37.575700001087995,43.2283569198925,48.48243785609219,51.7450999987112,56.20536273743279,55.9611228979902
Bahrain,2.26406956997,2.507961701592,3.1150701672048,3.2295609037984,3.3007696206996,3.571340178336,4.4255126607895,4.734076242262501,5.231477188178799,5.72541000054,6.179578962657599,6.891080115783001,7.1082945678132,7.3769847252225,7.5222727726439995,7.8139279819224,8.1071743826382,8.152417667693,7.716550402329599
Bangladesh,2509.1990318890853,2783.4442131297296,3044.6906050282264,3395.4134876840626,3789.401256698077,4357.307253623676,5080.418629675829,5617.136855880496,6315.707063170201,7269.658185900432,8312.50007777735,9347.273522241761,10468.574999370265,11799.236221315368,12603.072727485574,14410.461230236013,16552.02190567947,18589.52899829553,19975.867999393107
Belarus,2.1764701645749,2.9684502279636003,3.8420965096844992,4.8961797778064,5.793169001343601,7.0664836467474,9.188257266403902,10.2744559981973,12.2169809997968,19.096780769897503,33.7434233414934,43.384367028661906,53.6506702296129,60.958178820981004,66.6189999974193,74.1386597776124,84.758907872848,95.3992291916196,103.6070000032782
Belgium,201.32103692550604,207.1827894236011,215.01281730909602,224.1019663149631,234.06634007878083,244.86827126455083,258.1449927064242,261.81145113969956,272.975124845302,284.2019511780224,294.44732875133246,301.629499985304,306.46443230190204,312.3349497162466,320.64377632732896,331.58272550436004,344.62492907660584,355.904773030336,339.91069342800057
Belize,1.779495288677,1.8825672098688002,1.9511165668680002,1.9904826929714998,2.0164530561798,2.1608104447802,2.257051697581,2.3562118033530997,2.4627327383328,2.5951148112060003,2.6679631324505997,2.8009745442336005,2.9238625406459002,3.0333139481132996,3.2915301650682,3.2823659996280004,3.374062174865,3.3413289617697,2.8620623154039
Benin,2603.6170850673125,2765.8811640464314,2861.453513430668,3118.041268099371,3336.1811174139607,3466.2465829071452,3918.036298286658,4121.139711945679,4231.070087090408,4487.679148994748,4986.75163751911,5267.366626502694,5454.020050016187,5829.508999732698,5849.458999948457,6129.243633342713,6400.620108658017,6643.808450535827,7157.9003478577815
Bhutan,15.832914835472101,18.2643246107844,20.7064992532888,25.171761076729,22.3387438825306,32.86078759386,33.270137243750405,40.2030757304442,42.9224278468552,46.653645468906,49.3468900224914,74.60145125974562,74.90347552687311,90.0967515595,91.9614200041497,105.28765288132698,122.53215452488958,132.08620980597678,145.15525978187492
Bolivia,50.8928841494442,54.1872300201328,58.60126730569401,63.384616067897596,70.7643963830492,79.60941693757809,91.12538063526381,97.63791237601829,104.96457898136761,123.81198616055279,136.5164457880322,156.8332291317104,177.03255791386198,195.9127794926375,202.56066780378129,219.467691883071,235.3381407304884,244.6857851139788,225.72516397885363
