Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,69.2003299947426,75.2182300039662,82.6607499824576,88.70936997728272,91.875349967004,101.16261002795119,112.1628900007232,127.08481995555837,138.31165995868648,142.7326300325952,144.5409000446356,148.8500099467193,159.7884900066015,159.3606199958017,165.93830005830378,178.2993800313855,184.73050710475297,191.9799611828073,195.1959677888369
Algeria,700.4515814050801,777.51869142442,846.8938588137601,865.8809320574001,954.8678004010288,1089.0029998881314,1458.5102680106793,1609.3661996256376,2065.7574996435937,3015.2670271497004,3293.47210572336,3185.70446480793,3364.9210911939194,3603.312900753263,3658.7756892848392,3577.1176472925604,3518.2106651118897,3449.5141152145698,3765.8232385692
Angola,127.29200001837899,290.430000053226,281.5999999091874,516.5120001504736,645.8500001616642,777.830999813245,1117.0540001809363,1109.811999860133,1312.5420003501486,1914.936999893852,2181.25299960835,2853.016999801449,2574.8079993473034,2292.427999328535,2297.192999759902,2618.901767343427,2684.3857521259115,2651.323966910435,2761.9343565624135
Argentina,42.760476378877996,48.07323764382679,53.918766770980504,70.73095563027121,88.98268181044479,116.51163751822001,156.7371398530596,198.4693396733075,251.9786845588869,341.86612792036476,439.0923343512834,562.7246047564241,776.1493870277363,1077.6700136309737,1452.646940798304,1886.5292407901375,2330.4317046083675,3316.0116757464257,4268.25527145192
Armenia,124.92562750666457,152.46942815896543,178.51176257850386,217.78400971510035,246.11301852190198,295.97566239648904,335.2673375771264,385.9118000879298,416.7367361846919,449.96444780443954,465.46935448093296,543.7183760539433,583.5806639400474,661.3008739724372,681.7617674344489,685.4649631849107,691.158176896012,822.1396252265221,991.2596841642849
Australia,138.2459401052818,147.12862812652023,157.3677124145489,170.210865836341,182.69373729756236,197.6488183863846,214.5767954010762,223.9347379629128,246.871586559388,263.03882884464844,274.950257561712,283.48877795080375,290.0285908156244,300.6391182984346,324.33329460512397,343.15884927895996,361.8739907048329,388.27985645043003,410.12839980478515
Austria,42.713918554622005,44.0067624845233,45.78283087896361,49.154044191865,51.57832333272481,53.231085624544605,56.614197350715195,59.579635876331196,60.636833779099895,61.7050276518361,63.2866920577761,64.509730161525,65.97237614257841,68.0333745428602,70.2739098362528,71.9859353326162,74.50963964911999,77.3877495575349,80.41432328247461
Azerbaijan,0.7520620205373,0.8854619466609001,1.1003742001719998,1.3051521105258999,1.60088292024934,2.73974830146481,3.4096830099207898,3.9601556164743994,4.620800001130501,5.274700000681401,5.7623315752463995,5.9829999971802,6.4241891158256,6.7475999984160016,7.75377433362,7.977322682047198,8.3828000024844,9.1096777528328,11.771383782822403
Bangladesh,159.20485039774533,178.84413212029946,199.89821717142308,222.80277940294124,262.39500829319974,294.66279551157567,325.549101769786,359.14560729329185,404.7768769319853,466.83884833350146,531.7534382363672,613.3848919847894,717.1890000649521,819.175945884864,1016.3762539734665,1189.9016625643264,1341.0991954043814,1586.0496753724503,1635.712108709737
Belarus,0.5684218216854,0.8083515103289001,1.0649783183747998,1.3984358175992,1.5742354272216,1.8610235409456002,2.2171561801904,2.2876590699182997,2.7311672891803,4.1320072427375,7.4293947699498,9.0072401475039,11.0830528606945,13.416158354058,14.862500003043902,16.5525686905848,19.252547213767997,22.6928831534132,25.4000000073963
Belgium,60.495600752127004,63.2262798638034,65.88576658773,68.4995674321231,71.3341902931803,74.27632162153581,79.7263506554998,83.8184483915604,86.182876267226,90.4181480866976,93.853472907105,95.520000011088,97.66356963133401,98.404541705899,100.046530197127,102.505976982045,106.4479915985955,110.14692492892802,112.86894325132081
Belize,0.266859278898,0.2895334381254,0.29525710883850004,0.32201337769379995,0.34515773047000003,0.3880659572297999,0.4208723460505,0.4252660330404,0.44562401853920003,0.45875565122399997,0.4704463984998001,0.4905480822004,0.5110284087181001,0.544056309971,0.6033238588577999,0.619831346643,0.68251257684,0.6969894798749999,0.49055926066559996
Bolivia,9.0509195458368,10.2272473846368,11.320168414612,12.3042431688,13.1697213808968,14.481677353725,16.0249946083486,17.9045381767868,19.069930750122,22.9019514153496,25.1527994594338,29.3240786201504,33.532654621065596,39.894612294451306,40.945362632225994,44.1175377117555,48.78929173959719,51.27001939004,49.960852429084
Bosnia and Herzegovina,3.2685800787362003,3.349116857866,3.5045588881734,3.7244518378014004,4.0745674667126,4.6157805191624,5.516818889774401,5.813766331128001,5.8617939143744,6.051886206014,6.1201068782139005,6.1042976714764,6.2419794919855995,6.2883712717198,6.267755316595301,6.3623909138672,6.611722683408001,6.8622224621504,7.128959532461
Brazil,294.9238757584392,327.7417324937399,361.5491241938,410.0233486393512,458.7331839698849,515.2990830494142,585.8680049640263,654.963441620976,738.9660002584895,817.0379998182725,892.1801850222088,1007.2750004681718,1106.8738083523192,1185.775801807307,1277.6449999822705,1327.758000018513,1393.4801991358474,1476.6129992706767,1529.31285918774
Brunei Darussalam,3.1457187122704,3.0426494327963995,3.2470669493639996,3.231647302555,3.6287879223351003,4.5790623392685,3.86871923114,4.0352785475424,4.140000000927,4.364000000905301,4.3889435387742,4.5649999995619,4.640085674736,4.455464800169399,4.1295536007188,4.434138758953299,4.418095799208,4.6011728054250005,4.2116255848356
Bulgaria,6.533805231749601,7.3681174952336,7.9772999128448,8.5352626151968,9.728211879322398,10.596185365472,12.493083300491001,12.2500293291646,12.3582143060652,12.858420305754798,13.0502360022224,14.050937749150801,14.164678332585002,14.411408408320002,14.864404484241,16.0033599220791,18.0498996522024,20.109932244000497,23.3772400502238
