Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bahrain,3.607,4.164,4.944,6.004,6.958,8.17,9.667,8.625,9.668,10.82,11.562,12.235,12.554,11.675,12.12,13.338,14.214,14.534,13.056
Bangladesh,3169.739,3487.397,3863.228,4301.025,4823.368,5497.998,6286.823,7050.718,7975.387,9158.288,10552.04,11989.232,13436.744,15158.022,17328.637,19758.154,22504.81,25424.84,27393.324
Belarus,2.703,3.781,5.169,6.728,8.196,10.047,13.417,14.209,17.047,30.725,54.762,67.069,80.579,89.91,94.949,105.748,122.32,134.732,149.721
Belgium,273.255,281.201,296.82,310.037,325.151,343.619,351.742,346.473,363.14,375.968,386.175,392.88,403.004,416.702,430.085,445.05,460.029,478.16,456.894
Belize,1.865,1.981,2.115,2.223,2.422,2.566,2.705,2.641,2.776,2.934,3.063,3.164,3.353,3.469,3.594,3.69,3.775,3.891,3.171
Benin,2909.671,3102.021,3264.365,3462.851,3674.8,3909.982,4365.33,4580.012,4718.034,5039.213,5688.291,6182.559,6559.333,6732.814,7005.23,7375.302,7915.66,8432.248,9008.81
Bhutan,23.547,26.727,29.534,33.038,37.394,43.975,50.862,56.574,65.258,76.86,89.062,99.048,109.649,122.5,136.911,152.39,163.456,172.951,175.067
Bolivia,56.682,61.904,69.626,77.024,91.748,103.009,120.694,121.727,137.876,166.232,187.154,211.856,228.004,228.031,234.533,259.185,278.388,282.587,253.112
Bosnia and Herzegovina,13.946,14.69,15.998,17.198,19.426,21.896,24.984,24.78,25.346,26.21,26.193,26.743,27.304,28.586,29.899,31.376,33.444,35.296,34.255
Botswana,34.141,36.969,41.394,50.311,57.832,64.87,73.258,72.399,85.853,103.33,106.26,119.867,138.861,137.053,164.418,166.647,173.725,179.58,171.042
Brazil,1488.788,1717.951,1957.75,2170.584,2409.45,2720.263,3109.803,3333.039,3885.847,4376.382,4814.761,5331.619,5778.952,5995.786,6269.328,6585.479,7004.142,7389.131,7467.615
Brunei Darussalam,11.578,12.642,14.724,17.555,20.091,20.243,22.57,17.328,18.69,23.303,23.802,22.639,21.664,17.778,15.748,16.747,18.301,18.375,16.561
Bulgaria,34.069,36.638,41.201,47.017,53.608,63.455,72.79,73.181,74.878,81.124,82.646,82.242,84.15,89.6,95.39,102.741,109.964,120.395,119.951
Burkina Faso,2512.872,2749.159,2874.883,3240.716,3420.54,3649.928,4215.341,4444.601,5002.182,5692.823,6413.106,6640.135,6884.466,6995.311,7605.123,8191.299,8920.421,9369.188,9988.366
Cabo Verde,79.6,87.09,90.811,96.69,108.722,121.974,134.698,135.879,138.569,147.924,150.351,153.723,154.436,158.699,165.782,173.097,183.698,195.202,164.911
Cambodia,16780.54,18535.164,21438.34,25754.291,29849.485,35042.181,41968.385,43056.732,47047.985,52068.693,56681.569,61326.928,67436.791,73422.702,81241.866,89830.525,99544.275,110014.048,103511.609
Cameroon,8614.011,9261.145,9927.779,10286.733,10924.188,11452.867,12360.954,13136.692,13610.554,14434.774,15395.858,16658.553,17966.123,19043.067,20038.566,20960.865,22203.329,23243.662,23486.47
Canada,1193.694,1254.747,1335.731,1421.59,1496.604,1577.661,1657.041,1571.334,1666.048,1774.063,1827.201,1902.247,1994.898,1990.441,2025.535,2140.641,2235.675,2311.294,2206.764
Chile,49490.064,53760.723,61913.617,70216.688,83529.356,92141.029,95387.569,98046.097,112511.24,122918.568,131046.345,137310.643,147936.922,158609.256,168737.741,179230.256,189333.374,195809.293,200022.742
China,12132.668,13714.671,16135.561,18765.754,21959.752,27049.941,31806.756,34765.027,40850.54,48410.931,53903.991,59634.448,64654.796,69209.37,74598.051,82898.276,91577.426,99070.84,102562.84
Colombia,243738.507,270585.978,305774.226,337959.0,381604.0,428507.0,476554.0,501574.0,544060.0,619023.0,666507.0,714093.0,762903.0,804692.0,863782.0,920471.0,987791.0,1060068.0,998718.0
Costa Rica,5965.391,6885.56,8150.138,9577.022,11613.32,13889.053,16208.975,17626.148,19802.011,21623.525,23752.869,25462.955,28001.328,30171.919,32056.288,34343.648,36014.719,37832.15,36356.271
Croatia,213.123,234.576,253.194,272.358,296.913,324.784,349.157,333.335,332.223,337.572,334.593,335.955,335.293,344.035,355.922,372.355,390.855,412.226,378.351
Cyprus,11.877,12.845,13.856,14.822,16.0,17.512,19.01,18.675,19.41,19.803,19.441,17.995,17.43,17.884,18.929,20.245,21.613,23.01,21.618
Czech Republic,2690.982,2823.452,3079.207,3285.601,3530.881,3859.533,4042.86,3954.32,3992.87,4062.323,4088.912,4142.811,4345.766,4625.378,4796.873,5110.743,5409.665,5790.348,5694.387
Democratic Republic of the Congo,3025.871,3623.25,4113.633,5670.065,6767.52,8648.879,11067.569,15101.188,19536.677,23759.425,26954.557,30051.179,33223.988,35111.226,37517.392,55676.093,76495.5,83048.34,90181.048
Denmark,1410.272,1436.751,1506.002,1585.983,1682.26,1738.846,1801.47,1722.143,1810.926,1846.854,1895.002,1929.677,1981.165,2036.356,2107.809,2192.96,2253.315,2318.042,2329.561
Dominican Republic,477.43,628.611,935.985,1083.445,1261.4,1458.417,1661.643,1736.041,1983.202,2210.214,2386.016,2619.77,2925.665,3205.655,3487.292,3802.656,4235.847,4562.235,4456.657
Ecuador,28.549,32.433,36.592,41.507,46.802,51.008,61.763,62.52,69.555,79.277,87.925,95.13,101.726,99.29,99.938,104.296,107.562,108.108,99.291
Egypt,398.404,438.991,510.281,566.22,649.497,783.139,941.597,1095.848,1268.711,1441.678,1674.7,1860.4,2130.0,2443.9,2709.4,3470.0,4437.4,5322.1,5855.0
El Salvador,12.664,13.244,13.725,14.698,16.0,17.012,17.987,17.602,18.448,20.284,21.386,21.991,22.593,23.438,24.191,24.979,26.021,26.897,24.639
Equatorial Guinea,1436.746,2184.857,3139.612,4316.629,5274.146,6264.841,8844.107,7095.919,8072.293,10064.619,11430.511,10840.521,10746.852,7795.42,6661.366,7084.543,7274.689,6689.51,5768.44
Estonia,7.823,8.744,9.777,11.343,13.569,16.401,16.618,14.132,14.741,16.677,17.917,18.911,20.048,20.631,21.748,23.834,25.818,27.732,26.835
Eswatini,15.097,16.624,17.894,20.211,22.287,24.443,27.213,30.339,32.497,35.002,40.118,44.39,48.001,51.791,56.132,58.689,61.771,64.963,65.432
Ethiopia,67.067,73.992,87.416,107.349,132.669,173.297,250.133,337.609,385.943,515.079,747.326,866.921,1060.825,1297.961,1568.097,1832.786,2200.121,2690.751,3374.349
Fiji,4.365,4.756,5.12,5.508,5.819,5.94,6.082,6.082,6.526,7.332,7.701,8.358,9.167,9.822,10.327,11.065,11.651,11.874,9.921
Finland,148.486,151.749,158.758,164.687,172.897,187.072,194.265,181.747,188.143,197.998,201.037,204.321,206.897,211.385,217.518,226.301,233.468,239.852,237.995
France,1587.829,1630.666,1704.019,1765.905,1848.151,1941.36,1992.38,1936.422,1995.289,2058.369,2088.804,2117.189,2149.765,2198.432,2234.129,2297.242,2363.306,2438.772,2300.706
Gabon,3701.273,3776.236,4097.532,4989.26,5309.448,5961.579,6944.822,5738.119,7111.477,8581.583,8766.489,8690.517,8988.325,8503.445,8310.618,8669.068,9368.905,9886.926,8816.137
Georgia,7.665,8.805,10.1,11.947,14.177,17.471,19.61,18.491,21.822,25.479,27.227,28.593,31.124,33.935,35.836,40.762,44.599,49.253,49.267
Germany,2198.12,2211.57,2262.52,2288.31,2385.08,2499.55,2546.49,2445.73,2564.4,2693.56,2745.31,2811.35,2927.43,3026.18,3134.74,3267.16,3367.86,3473.35,3367.56
Greece,162.082,177.396,192.082,197.561,216.024,230.732,239.948,235.53,224.124,203.308,188.381,179.884,177.236,176.369,174.494,176.903,179.558,183.25,165.326
Grenada,1.459,1.596,1.618,1.878,1.886,2.048,2.23,2.082,2.082,2.102,2.16,2.275,2.461,2.692,2.866,3.039,3.15,3.276,2.817
Guatemala,171.446,183.286,198.552,215.183,238.023,268.824,304.329,309.986,334.434,369.35,390.926,416.383,447.326,476.023,502.002,526.507,550.47,592.8,599.236
Guyana,296.54,308.67,328.503,342.157,380.061,449.982,507.163,529.553,588.404,679.072,830.326,856.042,852.153,883.787,925.677,980.498,994.472,1078.729,1140.757
Haiti,164.056,195.267,239.564,280.064,311.615,356.149,401.234,471.796,478.044,524.124,569.992,642.674,675.572,720.255,844.479,986.919,1076.413,1244.014,1449.888
Honduras,129.167,142.818,161.508,183.747,206.288,233.567,262.417,275.632,299.286,335.028,361.349,376.539,414.634,460.405,495.922,543.403,575.285,614.918,585.734
Hong Kong SAR,1297.34,1256.669,1316.949,1412.125,1503.352,1650.756,1707.488,1659.245,1776.332,1934.43,2037.059,2138.305,2260.005,2398.28,2490.598,2659.611,2835.429,2844.843,2675.314
Hungary,17433.859,19133.811,21077.457,22549.02,24316.299,25701.369,27217.365,26458.264,27431.27,28501.501,28920.37,30290.92,32742.178,34937.313,36214.065,39281.358,43392.436,47530.61,47988.479
Iceland,854.14,876.733,970.421,1061.427,1225.716,1386.952,1589.625,1626.391,1680.967,1765.009,1845.161,1970.146,2086.36,2310.848,2512.056,2641.959,2844.409,3043.059,2928.466
India,25363.266,28415.026,32422.104,36933.688,42947.059,49870.896,56300.6,64778.3,77841.2,87363.3,99440.1,112335.2,124679.6,137718.7,153916.7,170900.4,188996.7,200748.6,198009.1
Indonesia,1981482.2,2190134.7,2497011.5,3017393.8,3631835.3,4297113.4,5414841.9,6011375.0,6864133.1,7831726.0,8615704.5,9546134.0,10569705.3,11526332.8,12401728.5,13589825.7,14838756.0,15832657.2,15438017.5
Iraq,37123.49,29989.133,53235.359,73533.599,95587.955,111455.813,157026.062,130642.187,162064.566,217327.107,254225.491,273587.529,273603.02,207121.627,197933.257,227348.973,268160.752,276532.748,201828.06
Ireland,135.998,145.577,156.259,170.306,184.916,197.07,187.283,169.519,167.363,171.685,175.513,179.411,194.934,262.801,270.058,296.925,326.042,356.525,372.869
Islamic Republic of Iran,1056702.511,1313459.743,1649382.25,2062997.197,2505521.684,3348041.697,4080696.247,4369336.125,5357811.731,6895999.706,7895676.802,10634997.8,12254707.59,12103890.09,14408890.81,16736418.99,21509568.6,27543238.9,39398195.91
Israel,573.977,578.583,607.63,640.201,686.842,736.015,777.561,817.735,877.368,938.521,996.437,1062.167,1112.538,1166.354,1225.235,1278.841,1341.581,1418.449,1401.406
Italy,1350.259,1394.693,1452.319,1493.636,1552.687,1614.84,1637.699,1577.256,1611.279,1648.756,1624.359,1612.75,1627.405,1655.355,1695.786,1736.593,1771.392,1796.634,1656.959
Jamaica,470.554,544.51,622.66,700.275,784.336,885.632,997.444,1065.316,1152.78,1240.703,1314.125,1432.096,1541.903,1659.677,1760.975,1895.025,2027.251,2110.433,1978.624
Japan,524478.7,523968.6,529400.8,532515.5,535170.2,539281.6,527823.8,494938.4,505530.6,497448.9,500474.8,508700.6,518811.1,538032.3,544364.6,553073.0,556293.7,558491.2,538155.4
Jordan,7.006,7.454,8.343,9.204,11.009,12.51,16.08,17.422,19.265,20.962,22.461,24.463,26.162,27.397,28.324,29.4,30.482,31.597,31.025
Kazakhstan,3776.28,4611.98,5870.13,7590.59,10213.73,12849.79,16052.92,17007.65,21815.52,28243.05,31015.19,35999.03,39675.83,40884.13,46971.15,54378.86,61819.54,69532.63,70649.03
Kenya,2199.746,2317.76,2451.566,2697.94,3010.76,3394.984,3338.064,3275.642,3597.63,4162.514,4767.191,5311.322,6003.835,6884.317,7594.064,8483.396,9340.307,10255.654,10752.992
Kiribati,0.133,0.139,0.139,0.147,0.146,0.159,0.168,0.17,0.169,0.175,0.183,0.191,0.197,0.227,0.24,0.246,0.263,0.256,0.263
Korea,784741.3,837365.1,908439.3,957447.8,1005601.5,1089660.2,1154216.6,1205347.8,1322611.2,1388937.2,1440111.3,1500819.2,1562929.0,1658020.4,1740779.6,1835698.3,1898192.6,1924498.0,1933152.4
Kosovo,2.89,2.998,2.984,3.075,3.201,3.552,3.538,3.61,4.031,4.556,4.797,5.071,5.325,5.674,6.037,6.357,6.672,7.056,6.772
Kuwait,11.589,14.258,17.517,23.595,29.47,32.581,39.62,30.496,33.079,42.512,48.722,49.392,46.285,34.473,33.056,36.611,41.731,41.349,32.445
Kyrgyz Republic,75.367,83.872,94.351,100.899,113.8,141.898,187.992,201.223,220.369,285.989,310.471,355.295,400.694,430.489,476.331,530.476,569.386,619.103,601.82
Lao PDR,19693.976,23650.993,28059.236,32483.364,39704.193,45647.649,51950.014,54789.537,61996.764,71961.76,81609.86,93867.574,106797.294,117251.584,129279.119,140697.75,152414.0,163257.973,167791.942
Latvia,8.406,9.572,11.097,13.662,17.2,22.704,24.528,19.0,18.088,19.764,21.924,22.749,23.626,24.572,25.371,26.984,29.154,30.647,29.457
Lesotho,7.458,7.954,8.658,9.497,10.692,12.538,14.636,15.153,16.95,19.131,20.97,23.754,27.396,30.419,31.197,30.627,32.207,33.99,33.718
Libya,26.012,33.618,43.059,61.932,72.198,85.246,90.345,63.689,87.375,39.171,100.627,65.994,30.871,23.778,25.786,41.855,57.401,54.72,26.614
Lithuania,15.182,16.65,18.22,20.98,24.053,29.011,32.66,26.897,28.034,31.317,33.41,35.04,36.581,37.346,38.89,42.276,45.515,48.86,49.507
Luxembourg,25.011,26.227,28.189,30.281,34.175,37.642,40.01,39.051,42.403,44.323,46.526,49.095,51.791,54.142,56.208,58.169,60.362,62.704,64.221
Macao SAR,59.219,66.146,85.382,97.416,119.015,148.181,168.639,172.363,225.998,295.438,345.08,411.738,438.516,359.708,360.343,404.839,446.283,445.53,204.409
Malawi,377.436,440.249,533.018,609.565,765.649,873.554,1052.794,1230.567,1474.649,1763.872,2114.439,2831.658,3618.124,4503.574,5552.066,6531.224,7235.94,8219.853,8815.34
Malaysia,417.367,456.095,516.302,569.371,625.1,696.91,806.48,746.679,833.104,924.685,985.049,1033.085,1122.16,1176.941,1249.697,1372.31,1447.76,1513.158,1416.605
Maldives,10.601,13.467,15.703,14.891,20.163,23.915,29.077,30.02,33.129,40.511,44.345,50.633,56.867,63.147,67.3,73.153,81.586,86.259,57.569
Malta,4.516,4.788,4.896,5.159,5.403,5.79,6.206,6.26,6.816,6.925,7.364,7.944,8.751,9.997,10.541,11.955,12.957,14.042,13.06
Marshall Islands,0.132,0.131,0.133,0.137,0.142,0.148,0.152,0.15,0.16,0.172,0.181,0.185,0.182,0.184,0.201,0.212,0.222,0.236,0.244
Mauritania,48.29,53.951,62.685,77.981,105.28,112.387,124.019,123.695,155.297,190.166,199.572,217.185,199.573,200.221,225.473,243.407,262.32,289.478,294.389
Mauritius,151.461,169.457,188.897,199.846,222.87,255.211,284.254,291.756,307.957,330.647,350.644,372.397,392.062,409.893,434.765,457.201,481.256,498.254,429.694
Mexico,7455.459,7868.81,8828.367,9562.648,10630.939,11504.076,12353.845,12162.763,13366.377,14665.576,15817.755,16277.187,17484.306,18572.109,20129.057,21934.168,23524.39,24453.296,23357.378
Moldova,22.556,27.619,32.032,37.652,44.754,53.43,62.922,60.43,86.275,98.773,105.48,119.533,133.482,145.754,160.815,178.881,192.509,210.378,199.734
Mongolia,1550.61,1829.072,2361.157,3041.406,4027.559,4956.647,6555.569,6590.637,9756.588,13173.763,16688.42,19174.243,22227.054,22894.781,23931.343,28010.711,32582.629,37839.225,37453.275
Montenegro,1.343,1.487,1.667,1.816,2.17,2.689,3.103,2.994,3.125,3.265,3.181,3.362,3.458,3.655,3.954,4.299,4.663,4.951,4.186
Morocco,465.492,498.482,528.764,552.671,603.737,647.532,716.959,748.483,784.624,820.077,847.881,897.923,925.376,987.95,1013.229,1063.045,1108.463,1152.806,1089.521
Mozambique,134.42,149.909,172.321,196.989,233.1,270.053,305.123,327.866,377.115,418.037,463.921,510.997,555.447,637.76,752.702,840.526,895.567,962.621,974.511
Myanmar,5252.845,7639.51,9617.071,12233.923,16685.191,23012.01,29090.656,33073.779,37116.328,42881.379,49353.314,55248.774,61636.859,68988.057,74215.746,82700.024,92788.955,105258.501,115105.761
Namibia,35.43,37.306,42.679,46.176,54.026,61.583,70.111,75.214,82.599,90.108,106.864,117.423,134.836,146.019,157.708,171.57,181.067,180.559,174.827
Nepal,525.228,562.711,613.603,673.806,747.739,832.041,932.448,1129.777,1363.561,1562.681,1758.379,1949.295,2232.525,2423.638,2608.184,3077.145,3455.949,3858.93,3914.701
Netherlands,501.137,512.81,529.286,550.883,584.546,619.17,647.198,624.842,639.187,650.359,652.966,660.463,671.56,690.008,708.337,738.146,773.987,813.055,800.095
New Zealand,133.687,141.537,153.009,160.806,168.969,183.224,189.45,191.866,201.532,211.014,215.924,228.078,240.902,251.683,266.62,286.411,302.614,320.099,324.14
Nicaragua,74.445,80.39,92.323,105.777,118.838,136.95,164.602,168.791,187.053,219.182,247.994,271.53,308.403,347.707,380.261,414.279,410.988,417.705,433.448
Niger,1924.54,1961.821,1976.305,2304.126,2477.724,2735.741,3246.715,3448.075,3875.0,4126.052,4802.445,5040.748,5346.046,5724.873,6135.41,6497.014,7134.254,7564.953,7907.391
Nigeria,11332.253,13301.559,17321.295,22269.978,28662.469,32995.384,39157.884,44285.561,55469.351,63713.361,72599.631,81009.965,90136.985,95177.736,102575.419,114899.251,129086.908,145639.14,154252.32
North Macedonia,258.581,268.693,280.787,308.447,334.839,372.889,414.89,414.622,437.297,464.186,466.703,501.891,527.631,558.954,594.794,618.106,660.877,692.683,655.931
Norway,1561.026,1620.365,1783.02,1989.987,2216.316,2350.173,2607.091,2428.481,2591.479,2792.683,2964.053,3071.224,3140.814,3111.168,3098.148,3295.382,3553.9,3563.484,3410.399
Oman,7.745,8.318,9.522,11.951,14.309,16.182,23.418,18.605,21.935,26.153,29.459,30.293,31.174,26.5,25.177,27.145,30.679,29.349,27.705
Pakistan,5401.338,5914.455,6842.364,7884.628,9247.408,10399.514,11972.968,14856.463,16733.021,20570.4,22562.628,25195.383,28327.857,30887.522,32725.049,35552.819,39189.81,43798.401,47521.525
Palau,0.162,0.153,0.164,0.183,0.189,0.193,0.194,0.182,0.182,0.193,0.211,0.222,0.241,0.288,0.298,0.285,0.285,0.274,0.258
Panama,13.204,13.915,15.255,16.638,18.438,21.296,25.156,27.117,29.44,34.686,40.43,45.6,49.921,54.092,57.908,62.203,64.929,66.984,53.977
Papua New Guinea,17.087,19.558,20.234,22.766,25.539,28.304,31.512,32.013,38.752,42.642,44.372,47.721,57.131,60.139,65.038,72.522,79.405,83.846,85.339
Paraguay,41135.697,49411.96,57501.992,66335.828,75681.658,89866.049,107403.591,111030.934,129092.883,141486.449,147225.506,166350.805,180174.061,188477.327,204647.273,219122.277,230576.477,236566.704,239914.729
Peru,189.742,203.612,225.692,244.651,286.314,319.693,356.073,365.965,420.419,470.021,508.633,546.1,574.218,609.145,655.76,698.244,740.82,770.531,717.399
Philippines,4350.559,4717.811,5323.904,5917.28,6550.417,7198.243,8050.199,8390.421,9399.451,10144.662,11060.589,12050.593,13206.828,13944.159,15132.382,16556.651,18265.191,19517.864,17938.584
Poland,812.214,847.152,933.092,990.53,1069.431,1187.508,1285.571,1372.025,1446.844,1565.251,1623.442,1646.724,1711.244,1801.112,1863.487,1989.835,2121.555,2293.199,2326.657
Portugal,142.554,146.068,152.248,158.553,166.26,175.483,179.103,175.416,179.611,176.096,168.296,170.492,173.054,179.713,186.49,195.947,205.184,214.375,200.088
Puerto Rico,72.546,75.834,80.322,83.915,87.276,89.524,93.639,96.386,98.381,100.352,101.565,102.45,102.446,103.376,104.337,103.446,104.925,104.915,103.138
Qatar,70.375,86.325,111.569,162.476,213.409,276.591,409.942,321.032,435.734,610.702,680.074,723.369,750.658,588.733,552.305,586.401,667.339,641.991,525.657
Romania,152.272,191.918,244.688,286.862,342.763,425.691,539.835,530.894,528.515,558.89,591.799,634.968,669.704,711.93,763.653,857.896,951.729,1058.973,1058.926
Russia,11604.47,14152.13,18243.96,23153.9,28840.56,35623.16,44226.32,41580.16,49617.63,60114.0,68103.4,72985.7,79030.0,83087.4,85616.1,91843.2,103861.7,109608.3,107315.3
Samoa,0.978,1.056,1.165,1.292,1.389,1.501,1.696,1.715,1.683,1.76,1.75,1.759,1.758,1.911,2.089,2.11,2.108,2.231,2.177
San Marino,1.215,1.293,1.379,1.436,1.521,1.597,1.634,1.48,1.419,1.303,1.249,1.264,1.26,1.279,1.327,1.353,1.402,1.444,1.352
Sao Tome and Principe,0.726,0.893,1.035,1.321,1.66,1.958,2.763,3.044,3.653,4.11,4.816,5.589,6.444,7.031,7.698,8.154,8.619,9.424,10.247
Saudi Arabia,711.021,809.278,970.284,1230.771,1411.491,1558.825,1949.237,1609.118,1980.778,2517.145,2759.907,2799.926,2836.314,2453.513,2418.506,2582.199,3062.169,3013.561,2637.629
Serbia,1037.897,1220.16,1451.448,1846.853,2181.035,2523.496,2908.445,3052.136,3250.582,3612.267,3810.058,4121.2,4160.548,4315.021,4528.192,4760.687,5072.932,5421.852,5502.216
Seychelles,3.822,3.811,4.616,5.055,5.61,6.926,9.147,11.533,11.705,12.609,14.519,16.015,17.688,18.852,19.848,21.474,22.763,23.635,21.151
Sierra Leone,2631.181,3254.261,3913.444,4769.788,5583.977,6443.981,7470.545,8308.294,10255.614,12797.213,16514.296,21317.382,22689.451,21583.301,24296.286,27465.429,32401.626,36730.872,39938.072
Singapore,165.698,170.118,194.433,212.723,236.159,272.698,273.942,282.395,326.98,351.368,368.771,384.87,398.948,423.444,440.467,473.916,508.495,512.22,476.405
Slovak Republic,37.33,41.48,46.175,50.486,56.362,63.163,68.591,64.096,68.189,71.305,73.576,74.449,76.27,79.768,81.014,84.443,89.43,94.048,92.079
Slovenia,23.549,25.613,27.628,29.114,31.47,35.074,37.926,36.255,36.364,37.059,36.253,36.454,37.634,38.853,40.443,43.011,45.864,48.397,46.918
South Africa,1360.679,1490.399,1652.433,1837.0,2057.594,2346.651,2611.631,2794.229,3055.613,3327.047,3566.385,3868.631,4133.873,4420.793,4759.555,5078.191,5357.64,5605.035,5521.075
Spain,749.552,802.266,859.437,927.357,1003.823,1075.539,1109.541,1069.323,1072.709,1063.763,1031.099,1020.348,1032.158,1077.59,1113.84,1161.867,1203.259,1244.375,1121.948
Sri Lanka,1872.377,2085.74,2392.882,2807.109,3363.199,4095.662,5047.845,5533.795,6413.668,7219.106,8732.463,9592.125,10361.151,10950.621,11996.084,13328.103,14290.908,15012.953,14972.994
St Kitts and Nevis,1.298,1.267,1.369,1.477,1.74,1.861,2.1,2.091,2.103,2.257,2.231,2.364,2.576,2.588,2.724,2.864,2.912,3.145,2.649
St Lucia,2.43,2.666,2.88,3.066,3.424,3.607,3.882,3.784,4.014,4.259,4.336,4.498,4.741,4.887,5.037,5.391,5.576,5.721,4.365
St Vincent and the Grenadines,1.317,1.375,1.485,1.566,1.737,1.927,1.978,1.929,1.945,1.927,1.971,2.065,2.081,2.124,2.199,2.289,2.388,2.457,2.355
Suriname,3.459,4.497,5.467,6.538,7.716,8.631,10.384,11.391,12.842,15.475,17.597,18.182,18.518,17.515,20.663,26.893,29.822,31.483,38.353
Sweden,2598.336,2703.551,2830.194,2931.085,3121.668,3320.278,3412.253,3341.167,3573.581,3727.905,3743.086,3822.671,3992.73,4260.47,4415.031,4625.094,4828.306,5049.619,4987.264
Switzerland,484.081,489.31,503.706,523.14,556.495,592.829,617.395,607.263,628.748,640.854,649.206,661.055,673.051,675.749,685.246,693.922,719.753,727.864,705.86
Taiwan Province of China,10630.911,10924.029,11596.241,12036.675,12572.587,13363.917,13115.096,12919.445,14060.345,14262.201,14677.765,15270.728,16258.047,17055.08,17555.268,17983.347,18375.022,18908.632,19798.597
Tajikistan,3.345,4.758,6.158,7.201,9.272,12.78,17.609,20.623,24.705,30.069,36.161,40.525,45.605,48.402,54.79,64.434,71.059,79.11,83.958
Tanzania,12683.637,14702.613,16966.87,19387.99,23633.854,27155.835,33236.644,38269.962,44467.108,53522.183,62318.659,72977.2,82603.387,94349.316,108362.324,118744.498,129014.828,139893.804,148522.111
Thailand,5769.578,6317.303,6954.282,7614.411,8400.644,9076.301,9706.929,9658.667,10808.145,11306.906,12357.342,12915.158,13230.304,13743.48,14590.337,15488.664,16373.343,16892.411,15653.881
The Bahamas,8.881,8.87,9.055,9.836,10.167,10.618,10.526,9.982,10.096,10.07,10.72,10.495,11.143,11.891,11.993,12.36,12.838,13.164,9.908
The Gambia,17.665,24.047,28.886,29.367,29.584,31.831,34.659,38.638,43.231,41.532,45.389,49.464,51.309,58.581,64.39,70.142,80.446,90.794,94.269
Togo,1597.076,1655.054,1607.558,1622.674,1657.242,1719.227,1999.811,2144.003,2289.158,2461.996,2667.827,2879.66,3047.841,3334.957,3574.4,3713.574,3950.447,4230.509,4359.854
Tonga,0.398,0.444,0.472,0.507,0.587,0.598,0.655,0.652,0.708,0.759,0.798,0.781,0.797,0.849,0.933,1.018,1.073,1.164,1.129
Trinidad and Tobago,57.163,72.164,84.857,101.863,117.412,138.82,177.319,123.461,143.589,165.292,165.766,175.848,177.164,160.658,149.209,157.15,161.284,161.335,144.422
Tunisia,34.511,37.104,40.739,43.92,47.995,52.304,57.978,61.548,66.14,67.747,73.895,79.097,85.346,89.802,95.287,102.012,112.985,122.578,119.526
Turkey,362.11,472.172,582.853,680.276,795.757,887.714,1002.756,1006.372,1167.664,1404.928,1581.479,1823.427,2054.898,2350.941,2626.56,3133.704,3758.774,4317.787,5046.883
Turkmenistan,15.291,20.079,24.951,30.184,37.6,45.63,83.603,97.362,99.146,125.599,142.096,146.209,158.24,154.21,145.943,162.278,170.401,185.363,186.153
