Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Cyprus,15.063,15.459,16.236,17.024,17.826,18.735,19.418,19.027,19.41,19.488,18.816,17.583,17.262,17.845,18.997,20.109,21.254,22.377,21.261
Czech Republic,3250.729,3367.225,3529.332,3762.325,4016.919,4240.675,4354.597,4151.789,4252.881,4327.747,4293.774,4291.803,4388.888,4625.378,4742.737,4987.876,5147.421,5303.361,4995.882
Democratic Republic of the Congo,4740.624,5005.048,5342.306,5670.065,5971.768,6345.569,6740.638,6933.087,7425.89,7936.395,8498.839,9219.707,10092.84,10790.88,11049.794,11461.614,12128.171,12660.6,12880.315
Denmark,1698.9,1705.5,1751.0,1792.0,1862.1,1879.0,1869.4,1777.7,1810.9,1835.1,1839.3,1856.5,1886.5,1930.7,1993.4,2049.6,2090.4,2134.6,2090.6
Dominican Republic,1123.119,1108.005,1136.482,1243.633,1357.728,1458.417,1505.224,1519.466,1646.184,1697.766,1743.901,1828.92,1957.867,2093.489,2232.898,2337.101,2500.29,2626.609,2450.094
Ecuador,40.849,41.961,45.407,47.809,49.915,51.008,54.25,54.558,56.481,60.925,64.362,67.546,70.105,70.175,69.314,70.956,71.871,71.879,66.282
Egypt,1827.896,1886.27,1963.457,2051.258,2191.643,2346.982,2514.939,2632.477,2767.977,2816.82,2879.528,2974.609,3061.345,3195.188,3334.072,3470.0,3654.4,3857.5,3995.2
El Salvador,17.824,18.102,18.264,18.758,19.573,19.937,20.361,19.937,20.357,21.133,21.727,22.214,22.593,23.135,23.723,24.257,24.842,25.497,23.472
Equatorial Guinea,3066.516,3509.794,4576.463,4952.196,5274.146,6080.147,7162.359,7258.575,6610.808,7042.092,7627.49,7312.232,7342.582,6673.67,6085.291,5740.407,5382.404,5060.594,4812.957
Estonia,14.194,15.273,16.312,17.866,19.61,21.097,20.014,17.086,17.504,18.775,19.381,19.664,20.256,20.631,21.282,22.515,23.446,24.406,23.686
Eswatini,25.501,26.491,27.451,29.097,30.841,32.209,32.473,32.982,34.233,35.002,36.891,38.316,38.669,39.531,39.951,40.76,41.727,42.817,42.025
Ethiopia,398.807,390.432,436.113,491.063,547.536,612.145,680.705,748.775,828.146,922.554,1002.816,1102.095,1215.611,1342.035,1449.397,1597.377,1720.418,1875.893,1989.519
Fiji,7.327,7.385,7.784,7.683,7.829,7.758,7.836,7.726,7.958,8.173,8.288,8.681,9.167,9.58,9.814,10.339,10.734,10.686,9.067
Finland,184.452,188.148,195.659,201.098,209.197,220.283,222.01,204.084,210.586,215.95,212.933,211.012,210.242,211.385,217.328,224.266,226.827,229.596,224.316
France,1882.134,1897.999,1947.052,1980.57,2032.582,2081.833,2084.216,2026.182,2063.413,2109.586,2117.452,2130.47,2151.246,2173.67,2195.97,2249.58,2290.984,2333.114,2146.773
Gabon,3685.897,3748.591,3790.567,3760.757,3688.998,3922.615,3990.574,3899.623,4144.146,4438.038,4671.083,4928.787,5147.392,5347.054,5458.885,5484.686,5530.941,5747.489,5640.374
Georgia,16.028,17.801,18.832,20.638,22.582,25.423,26.038,25.087,26.641,28.602,30.437,31.537,32.938,33.935,34.921,36.612,38.386,40.298,37.574
Germany,2593.43,2575.2,2605.69,2624.61,2724.7,2805.95,2832.87,2671.51,2783.32,2892.27,2904.61,2917.17,2981.84,3026.19,3093.67,3176.58,3211.09,3244.81,3096.84
Greece,196.486,207.872,218.392,219.7,232.119,239.718,238.914,228.639,216.113,194.179,180.418,175.879,176.715,176.369,175.51,177.427,180.387,183.64,167.077
Grenada,1.595,1.746,1.735,1.965,1.886,2.002,2.021,1.887,1.878,1.892,1.87,1.914,2.055,2.187,2.269,2.37,2.473,2.49,2.147
Guatemala,285.622,293.096,301.797,311.047,328.388,348.251,361.006,363.288,373.481,390.082,402.359,416.383,434.887,452.684,464.805,479.121,495.038,514.18,506.368
Guyana,612.458,608.465,617.995,605.993,637.061,681.785,695.262,718.335,749.732,790.496,830.327,860.661,875.176,881.192,914.743,948.904,991.044,1044.093,1498.061
Haiti,469.121,485.45,479.053,493.77,502.504,526.154,540.139,571.956,539.631,567.143,569.992,594.643,604.887,620.387,631.631,647.487,658.286,647.196,625.558
Honduras,113.672,118.841,126.247,133.886,142.678,151.508,157.919,154.079,159.828,165.958,172.81,177.634,183.067,190.096,197.497,207.061,215.023,220.728,200.94
Hong Kong SAR,1573.42,1621.509,1762.581,1892.803,2025.917,2156.888,2202.784,2148.614,2294.025,2404.475,2445.358,2521.201,2590.846,2652.71,2710.419,2813.309,2893.402,2844.843,2660.026
Hungary,27881.364,29020.184,30419.786,31710.687,32988.949,33068.842,33418.806,31179.895,31529.789,32140.555,31696.815,32286.614,33651.999,34937.313,35741.958,37267.624,39264.982,41053.133,39133.617
Iceland,1636.417,1671.48,1801.895,1912.253,2033.049,2204.939,2253.658,2080.943,2021.993,2059.316,2081.219,2175.966,2212.678,2310.849,2456.517,2559.565,2684.698,2749.74,2555.31
India,43192.882,46624.106,50283.623,54952.315,60043.164,65928.231,68493.429,74301.571,81924.894,87363.3,92130.2,98013.7,105276.7,113694.9,123081.9,131445.8,139929.1,145159.6,135584.7
Indonesia,4395348.4,4605462.3,4837157.2,5112516.0,5393753.0,5735987.8,6162847.0,6452609.8,6864133.1,7287635.3,7727083.4,8156497.8,8564866.6,8982517.1,9434613.4,9912928.1,10425851.9,10949155.4,10723054.8
Iraq,36525.21,66398.213,101845.262,103551.403,109389.941,111455.813,120626.517,124702.848,132687.029,142700.217,162587.533,174990.175,176282.471,180754.016,208227.027,201149.499,210609.94,222848.458,187858.124
Ireland,169.828,174.939,186.811,197.526,207.364,218.366,208.569,197.931,201.404,203.556,203.45,206.028,223.98,280.371,286.096,311.673,339.817,356.527,377.444
Islamic Republic of Iran,9241381.37,10039771.88,10475163.25,10809300.44,11349743.33,12275402.69,12306196.34,12430167.18,13150860.6,13498795.28,12992972.28,12795221.94,13433034.98,13241629.69,14408890.81,14806360.82,14472645.65,14278683.59,14530245.02
Israel,702.061,710.131,745.037,776.018,820.848,870.936,901.064,911.363,963.17,1016.553,1045.248,1095.183,1140.358,1166.355,1218.406,1271.735,1322.393,1372.296,1342.746
Italy,1697.001,1699.354,1723.546,1737.642,1768.757,1795.059,1777.791,1683.907,1712.757,1724.872,1673.455,1642.646,1642.571,1655.355,1676.766,1704.733,1720.515,1729.122,1573.057
Jamaica,693.561,718.991,728.51,735.02,756.329,767.252,760.975,735.021,724.471,734.8,731.12,732.757,736.968,743.373,754.511,759.636,773.518,781.023,702.54
Japan,484683.4,492124.1,502882.4,511953.9,518979.7,526681.2,520233.1,490615.0,510720.0,510841.6,517864.3,528248.1,529812.7,538081.3,542137.5,551220.0,554439.6,553106.9,528230.8
Jordan,14.746,15.323,16.567,17.961,19.556,21.12,22.586,23.721,24.27,24.934,25.54,26.207,27.094,27.77,28.324,28.915,29.474,30.05,29.584
Kazakhstan,5776.2,6313.4,6919.4,7590.7,8402.9,9150.8,9452.8,9566.2,10264.4,11034.3,11586.1,12269.6,12797.2,12925.2,13041.5,13550.2,14105.7,14740.5,14357.2
Kenya,4009.144,4127.372,4318.677,4563.317,4830.466,5161.389,5173.377,5361.462,5793.514,6090.206,6368.448,6610.312,6942.157,7287.024,7594.064,7883.816,8327.604,8742.413,8714.771
Kiribati,0.139,0.142,0.14,0.146,0.146,0.149,0.146,0.147,0.146,0.148,0.156,0.162,0.161,0.177,0.176,0.175,0.184,0.183,0.182
Korea,1020582.4,1052703.1,1107416.2,1155129.6,1215939.5,1286458.5,1325219.3,1335724.3,1426618.0,1479198.4,1514736.6,1562673.6,1612717.5,1658020.4,1706880.3,1760811.4,1812005.5,1852666.4,1836881.1
Kosovo,3.376,3.463,3.484,3.641,3.772,4.087,4.161,4.37,4.586,4.876,4.959,5.224,5.399,5.719,6.037,6.329,6.544,6.855,6.489
Kuwait,21.824,25.607,28.363,31.221,33.569,35.58,36.463,33.882,33.079,36.264,38.667,39.112,39.307,39.54,40.697,38.778,39.724,39.504,36.006
Kyrgyz Republic,88.237,94.44,101.077,100.899,104.03,112.917,121.461,124.966,124.377,131.785,131.669,146.042,151.918,157.806,164.649,172.453,178.418,186.627,170.546
Lao PDR,39196.339,41618.352,44609.376,47705.195,51976.501,56057.405,60442.394,64898.804,70102.553,75701.259,81609.86,88160.113,94870.828,101767.55,108914.779,116376.658,123695.625,129449.945,128886.886
Latvia,16.343,17.72,19.187,21.243,23.785,26.15,25.302,21.697,20.727,21.259,22.755,23.212,23.653,24.572,25.154,25.987,27.024,27.695,26.652
Lesotho,14.033,14.604,14.954,15.42,16.101,16.905,17.54,17.604,18.502,19.438,20.438,20.8,21.23,21.921,22.335,21.731,21.67,21.67,20.373
Libya,56.984,64.402,67.275,75.261,80.153,85.246,69.798,67.712,69.863,23.294,52.344,33.066,15.536,13.512,12.514,20.525,24.194,27.385,11.031
Lithuania,23.04,25.474,27.148,29.247,31.415,34.904,35.817,30.502,31.006,32.878,34.142,35.354,36.605,37.346,38.287,39.926,41.52,43.42,43.362
Luxembourg,38.716,39.73,41.411,42.439,44.992,48.636,48.489,46.918,48.683,49.191,50.003,51.588,52.942,54.143,56.838,57.586,58.741,60.669,59.592
Macao SAR,133.694,149.257,189.005,204.268,231.621,265.151,274.143,277.636,347.386,422.479,461.524,511.153,500.684,392.964,390.296,429.26,457.01,445.531,204.894
Malawi,3051.136,3225.223,3400.046,3511.185,3676.21,4029.126,4336.941,4698.126,5021.079,5264.805,5364.088,5643.021,5964.673,6140.631,6280.023,6531.224,6818.055,7189.515,7255.126
Malaysia,615.44,651.066,695.226,729.82,770.576,819.115,858.696,845.697,909.361,957.498,1009.908,1057.31,1120.819,1176.94,1229.312,1300.768,1363.766,1424.31,1343.88
Maldives,25.958,32.55,34.513,29.982,37.811,40.728,44.591,41.367,44.373,48.175,49.387,52.983,56.867,58.507,62.215,66.701,72.119,77.084,51.261
Malta,6.126,6.375,6.384,6.6,6.766,7.089,7.36,7.277,7.68,7.716,8.034,8.474,9.12,9.997,10.335,11.48,12.172,12.886,11.81
Marshall Islands,0.17,0.168,0.167,0.171,0.171,0.177,0.165,0.17,0.181,0.18,0.176,0.183,0.181,0.184,0.186,0.193,0.198,0.212,0.207
Mauritania,38.374,41.032,42.974,46.656,55.209,54.122,53.943,53.995,55.41,57.722,60.303,62.806,65.491,69.012,69.882,74.261,77.623,82.123,80.675
Mauritius,190.148,201.527,210.192,213.245,222.87,235.634,248.328,256.56,267.79,278.709,288.453,298.146,309.311,320.301,332.594,345.279,358.261,369.053,314.072
Mexico,12875.49,13061.719,13573.815,13887.073,14511.307,14843.826,15013.578,14219.999,14947.795,15495.334,16059.724,16277.187,16741.05,17292.358,17747.24,18122.262,18520.044,18485.614,16975.828
Moldova,6.534,6.965,7.481,8.042,8.428,8.681,9.358,8.796,9.421,9.969,9.91,10.807,11.347,11.308,11.807,12.362,12.893,13.371,12.261
Mongolia,8447.499,9069.015,9923.769,10569.536,11432.318,12433.418,13405.578,13128.151,14088.218,16524.181,18559.93,20721.961,22355.934,22894.781,23235.864,24545.641,26446.671,27928.279,26655.377
Montenegro,1.792,1.836,1.917,1.998,2.17,2.317,2.484,2.34,2.403,2.48,2.412,2.498,2.543,2.629,2.706,2.834,2.978,3.099,2.625
Morocco,506.891,537.108,562.873,581.401,625.44,647.53,685.885,714.992,742.274,781.212,804.726,841.224,863.727,902.909,912.478,951.249,981.199,1006.788,943.429
Mozambique,237.587,253.929,274.031,292.243,320.574,345.354,370.626,394.043,419.665,450.793,483.513,517.183,555.447,592.792,615.461,638.488,660.476,675.763,667.425
Myanmar,22165.196,25090.131,28933.324,32858.695,37231.162,41885.239,45051.087,47026.77,49494.103,52202.077,55587.776,59978.47,64896.608,69746.132,74215.746,78483.199,83510.03,89147.341,91990.621
Namibia,83.333,86.231,91.95,96.245,100.044,103.692,106.439,106.754,113.202,118.965,124.987,132.004,140.047,146.019,146.068,144.568,146.1,144.802,132.494
Nepal,1077.473,1119.98,1172.424,1213.214,1254.033,1296.817,1375.982,1438.357,1507.634,1559.223,1632.04,1689.572,1791.141,1862.357,1870.424,2038.337,2193.706,2339.743,2290.88
Netherlands,595.53,596.468,608.297,620.747,642.236,666.461,680.937,655.964,664.761,675.063,668.101,667.253,676.755,690.008,705.131,725.657,742.789,757.314,728.345
New Zealand,163.446,170.372,178.496,184.151,189.509,196.066,195.705,193.341,196.759,200.343,205.31,209.996,217.886,225.895,234.837,243.07,251.411,258.633,253.27
Nicaragua,101.68,104.243,109.781,114.482,118.838,124.87,129.161,124.908,130.416,138.654,147.661,154.937,162.351,170.132,177.895,186.134,179.873,173.264,169.838
Niger,3008.627,3074.321,3085.437,3311.742,3508.214,3618.495,3898.304,3974.819,4315.89,4417.573,4883.263,5142.598,5484.271,5725.216,6053.894,6356.672,6814.637,7217.145,7478.622
Nigeria,28957.71,31709.447,35020.549,37474.949,39995.505,42922.408,46012.515,49856.099,55469.351,58180.353,60670.052,63942.847,67977.46,69780.693,68652.431,69205.692,70536.35,72094.095,70800.544
North Macedonia,275.263,281.381,294.533,308.447,324.292,345.285,364.179,362.873,375.061,383.837,382.086,393.263,407.535,423.249,435.304,440.013,452.688,470.389,441.645
Norway,2749.451,2774.473,2884.605,2960.337,3031.38,3122.148,3137.021,3082.844,3104.48,3134.948,3219.689,3252.983,3317.051,3382.303,3418.546,3497.966,3537.104,3563.484,3537.928
Oman,16.849,16.4,16.611,17.025,17.94,18.738,20.275,21.514,21.935,22.498,24.546,25.799,26.166,27.385,28.726,28.825,29.09,28.85,28.032
Pakistan,16315.604,17086.643,18365.18,20010.403,21174.66,22347.017,23461.708,23546.34,24153.954,25029.238,25989.532,26946.755,28039.002,29176.784,30508.205,31914.207,33859.62,34916.041,34566.053
Palau,0.26,0.253,0.263,0.272,0.271,0.275,0.259,0.243,0.239,0.251,0.255,0.252,0.264,0.286,0.289,0.28,0.28,0.274,0.248
Panama,14.572,15.188,16.328,17.501,18.995,21.296,23.395,23.686,25.066,27.902,30.63,32.745,34.404,36.376,38.178,40.313,41.798,43.044,35.32
Papua New Guinea,29.303,31.954,32.139,33.505,34.355,37.04,36.931,39.442,43.437,43.918,45.963,47.721,54.185,57.747,60.919,63.072,62.896,65.714,63.407
Paraguay,105557.665,110118.543,114586.513,117031.206,122657.033,129307.035,137707.198,137347.593,152586.626,159127.055,158000.367,171103.458,180174.061,185502.081,193419.358,202722.982,209218.733,208377.977,206669.725
Peru,235.773,245.592,257.771,273.971,294.598,319.693,348.87,352.693,382.081,406.256,431.199,456.435,467.309,482.506,501.58,514.215,534.665,546.161,485.987
Philippines,7465.894,7845.677,8361.078,8774.324,9240.804,9843.239,10270.878,10419.632,11183.86,11615.36,12416.467,13254.644,14096.047,14990.907,16062.676,17175.979,18265.192,19382.751,17527.235
Poland,1096.19,1134.539,1191.071,1232.839,1308.425,1400.82,1459.654,1500.995,1557.14,1631.223,1652.835,1671.442,1727.913,1801.112,1857.699,1947.438,2051.698,2149.05,2094.281
Portugal,182.142,180.447,183.675,185.111,188.119,192.834,193.45,187.41,190.667,187.433,179.828,178.169,179.58,182.798,186.49,193.029,198.529,203.855,186.645
Puerto Rico,11.123,11.384,11.61,11.379,11.219,11.088,10.884,10.671,10.627,10.589,10.592,10.56,10.434,10.325,10.194,9.9,9.489,9.63,9.254
Qatar,151.14,157.166,187.381,201.981,258.703,305.762,359.253,406.181,478.261,532.316,557.495,588.47,619.861,649.325,669.221,659.199,667.339,671.932,648.027
Romania,454.794,465.441,513.978,537.971,581.164,623.204,681.209,643.624,618.515,630.304,643.166,667.42,691.505,711.93,745.412,799.972,835.767,870.771,838.135
Russia,53419.9,57345.7,61460.7,65379.4,70710.2,76745.4,80772.7,74455.6,77808.7,81750.6,85040.3,86533.1,87170.2,85450.6,85616.1,87179.3,89626.6,91596.7,89123.6
Samoa,1.42,1.494,1.54,1.642,1.677,1.685,1.745,1.736,1.78,1.854,1.778,1.771,1.772,1.848,1.997,2.019,1.994,2.082,2.028
San Marino,1.291,1.341,1.402,1.436,1.491,1.597,1.591,1.43,1.347,1.232,1.143,1.133,1.126,1.156,1.183,1.186,1.204,1.229,1.148
Sao Tome and Principe,1.913,2.039,2.117,2.267,2.473,2.554,2.763,2.83,3.019,3.152,3.251,3.407,3.63,3.768,3.925,4.077,4.201,4.294,4.423
Saudi Arabia,1365.264,1518.748,1639.616,1731.007,1779.274,1812.14,1925.394,1885.746,1980.777,2178.793,2296.697,2358.69,2444.841,2545.236,2587.758,2568.569,2633.148,2641.937,2532.622
Serbia,2844.352,2969.941,3238.618,3567.477,3749.696,3991.159,4216.882,4101.687,4131.672,4215.804,4187.072,4308.188,4239.709,4315.02,4459.081,4552.774,4757.426,4963.506,4916.62
Seychelles,11.672,10.985,10.672,11.633,12.727,14.053,13.758,13.608,14.468,15.29,15.874,16.891,17.688,18.685,19.685,20.573,21.231,21.886,20.196
Sierra Leone,4398.752,4809.005,5126.301,5357.246,5583.531,6033.47,6359.258,6561.915,6912.759,7349.093,8464.552,10218.43,10683.922,8494.486,9034.249,9374.352,9699.136,10208.754,10007.747
Singapore,198.639,207.673,228.316,245.135,267.213,291.32,296.749,297.128,340.271,361.418,377.449,395.633,411.203,423.444,438.526,458.968,475.772,480.985,461.057
Slovak Republic,46.704,49.273,51.874,55.31,60.007,66.507,70.215,66.384,70.282,72.283,73.654,74.145,76.103,79.768,81.431,83.858,87.04,89.308,85.415
Slovenia,29.718,30.598,31.932,33.144,35.049,37.495,38.811,35.882,36.364,36.677,35.709,35.342,36.32,37.123,38.307,40.152,41.928,43.291,41.46
South Africa,3010.473,3099.254,3240.412,3411.41,3602.579,3795.694,3916.816,3856.572,3973.802,4099.714,4197.952,4302.291,4363.118,4420.793,4450.171,4501.702,4568.67,4573.835,4279.647
Spain,934.54,962.423,992.433,1028.721,1070.936,1109.514,1119.374,1077.185,1078.99,1070.208,1038.555,1023.629,1037.772,1077.59,1110.215,1143.269,1169.455,1193.808,1064.605
Sri Lanka,3966.292,4201.903,4430.699,4707.255,5068.22,5412.696,5734.756,5937.702,6413.669,6952.72,7588.516,7846.202,8235.43,8647.833,9035.83,9359.147,9665.379,9883.35,9530.605
St Kitts and Nevis,1.539,1.478,1.537,1.687,1.74,1.75,1.946,1.88,1.881,1.912,1.902,2.01,2.163,2.178,2.263,2.285,2.346,2.458,2.115
St Lucia,3.914,4.081,4.378,4.36,4.631,4.721,4.952,4.86,4.885,5.12,5.102,4.989,5.054,5.044,5.234,5.417,5.576,5.572,4.437
St Vincent and the Grenadines,1.742,1.848,1.918,1.961,2.089,2.154,2.163,2.137,2.045,2.033,2.054,2.105,2.129,2.188,2.279,2.317,2.388,2.397,2.27
Suriname,10.781,11.449,12.285,12.889,13.632,14.328,14.922,15.372,16.166,17.111,17.573,18.088,18.134,17.515,16.654,16.915,17.752,17.947,15.092
Sweden,3534.734,3616.38,3773.217,3881.086,4062.052,4201.755,4182.823,4001.297,4239.459,4374.924,4349.187,4400.845,4517.811,4720.628,4818.373,4942.106,5038.478,5138.552,4987.264
Switzerland,520.299,519.89,533.558,548.778,571.52,594.726,610.497,597.961,617.094,628.933,637.346,649.155,664.884,675.749,689.177,700.587,721.185,730.147,711.781
Taiwan Province of China,10258.057,10691.422,11434.651,12050.225,12745.595,13618.739,13727.568,13506.148,14889.912,15436.975,15779.909,16171.821,16935.007,17183.235,17555.268,18136.589,18642.014,19213.196,19858.578
Tajikistan,0.09,0.099,0.109,0.117,0.125,0.134,0.145,0.151,0.161,0.172,0.185,0.199,0.212,0.225,0.241,0.258,0.277,0.298,0.311
Tanzania,41351.885,44199.469,47659.526,51171.981,53556.887,58090.146,61323.79,64624.449,68733.844,74166.915,77979.847,83268.117,88874.111,94349.316,100828.393,107657.405,115149.199,123175.839,129095.845
Thailand,5769.577,6184.367,6573.323,6848.59,7188.815,7579.538,7710.338,7657.089,8232.396,8301.559,8902.824,9142.087,9232.088,9521.426,9848.502,10259.941,10693.205,10923.286,10246.535
The Bahamas,10.154,10.026,10.114,10.458,10.721,10.876,10.623,10.18,10.336,10.4,10.721,10.336,10.573,10.741,10.751,10.925,11.228,11.307,9.666
The Gambia,36.192,38.68,41.405,40.431,40.207,41.43,44.022,46.957,49.731,45.688,48.082,49.464,48.767,50.746,51.733,54.228,58.151,61.769,61.644
Togo,2110.037,2251.832,2229.764,2125.634,2181.964,2156.216,2243.759,2368.063,2512.515,2673.316,2848.151,3022.173,3201.086,3384.828,3574.379,3729.784,3915.028,4128.96,4201.539
Tonga,0.888,0.889,0.872,0.868,0.849,0.828,0.867,0.822,0.829,0.885,0.893,0.895,0.914,0.924,0.985,1.018,1.021,1.028,1.035
Trinidad and Tobago,106.664,121.467,130.367,138.053,157.631,164.338,169.738,161.551,167.143,166.822,165.766,169.529,168.079,171.077,160.269,155.972,154.87,154.605,143.204
Tunisia,57.406,60.106,63.854,66.08,69.545,74.211,77.356,79.711,82.509,80.821,84.229,86.275,88.941,89.802,90.806,92.838,95.203,96.642,87.615
Turkey,737.639,780.15,856.573,933.599,998.465,1048.823,1057.371,1006.372,1091.181,1213.394,1271.497,1379.394,1447.532,1535.607,1586.637,1705.666,1756.493,1772.119,1803.902
Turkmenistan,32.289,37.809,43.364,49.019,54.395,60.41,69.319,73.57,85.484,96.47,102.386,102.041,105.961,109.125,108.059,113.146,114.143,110.274,107.017
