Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,153.98553841777104,141.80051413736464,179.27332349232074,165.33460192518785,124.68159948273379,410.044964404663,213.0770527947222,335.0691596710845,272.20793279867553,249.90424763076166,121.47610915705388,10.586968760517872,58.28977735371427,28.52286823261668,112.97317592999998,87.47165479845057,177.1751087024856,140.05794206550803,110.2976156998056
Albania,-81.63782381329722,-68.45249809909915,-65.44072145001067,-73.66188548428599,-63.58839589425146,-90.85749059038162,-150.09592899251638,-173.44012963629504,-118.00901421261216,-133.02105194657344,-115.38007672781643,-133.93049062758155,-151.91494961793398,-123.31301582362761,-77.66517147453818,-82.19613803670875,-74.98047966736715,-94.30328501523678,-178.50450090441396
Algeria,396.4724357523366,878.253276202367,974.8026171354211,2117.1119572488024,2518.010973898968,1878.3047694658685,2209.6208008805907,-559.8450410685988,448.9970819696932,597.2150633089373,-341.6866051207335,-37.97324391664639,-1555.2164477853707,-3708.5149046276574,-3487.1700350657893,-2200.217120614935,-1622.6247947445975,-1883.0117026644937,-2166.7186400598416
Angola,-22.451080699999974,-88.00200306849675,47.86373329905451,356.28761234368557,600.0946951428372,400.69522274403903,-175.50630225065635,-570.2923956881021,384.4844073786174,1014.7436776800739,672.2436969577501,62.61192019192702,-852.0522531396725,-542.5952133265962,-786.1378626662239,-1328.8969397673493,716.1348682576311,353.0393892295013,-593.1678279932704
Argentina,25.519409870627662,32.178904783893366,28.9663677,33.622999543293275,28.991785984555058,21.29302519721102,15.479269865758157,-7.594150175988396,-23.238159290465816,-63.95644250898707,-78.45908864654488,-119.76013374054867,-199.63546923294697,-368.8412792063692,-555.07701604077,-733.9931221588924,-817.9786759658048,-932.4333089522656,-2321.0927692317873
Aruba,-0.12609986813186813,0.4872099495870462,1.0733901264181522,0.9750425726845638,1.4075218732575911,1.3827376608523503,1.0478821270714425,1.1910979421708956,-0.014090235953177266,0.2509769145470232,0.7663923902702702,0.12113969000000002,0.41725918562064745,1.1664932602373888,1.1919088219837273,0.9257464756198346,0.8976498472397533,1.2527783791572513,-0.23099877829279913
Australia,-45.45121729943984,-59.41200823729091,-72.02840012399321,-65.95826826980192,-64.95844102881864,-82.53430220381294,-86.26726184660271,-126.93058381130885,-127.09231137727863,-114.42309845243327,-126.10653910646244,-101.45119052267518,-100.1997817079586,-129.04630770029303,-101.39739246948758,-79.18481167575743,-64.8998736743739,-74.18670114389849,-116.92659297312404
Austria,2.6272420280743365,2.1040683342300275,-4.702811820273918,1.2873732610394288,4.415057101101331,9.428357294136887,11.377839927094518,-6.202088821630063,-2.9452633632881806,-1.5871376697363413,-1.0148458853049158,1.219165152190131,0.3171955405635831,3.3366402499999968,5.09493813455807,2.948056359075604,5.029253651430591,11.302271239514248,-23.818703693093887
Azerbaijan,0.918838840629921,-1.5746146281433515,-1.8949232576170036,1.50191503,4.2063014852853495,7.7637805727382005,16.467567852306114,9.347529635236958,15.069702648305263,14.480176004510547,9.827023832373033,7.732268628902139,7.694547949922205,-0.9105484419665053,0.3741776691319514,2.69686286824708,10.924773442456143,12.908228838930352,-2.3505317225664784
Bahrain,0.4354670962738645,0.6863290892940082,0.9777976046309695,1.670884631428765,1.9778891235650624,2.2286863316670584,2.274981260464756,0.6750980813209586,0.35404,1.4110850831643003,1.29494180079781,0.847276559769987,1.1950825478286373,-1.4016807110147442,-1.650997340684198,-1.3090114272801734,-1.378106059012268,-0.45119051378261865,-2.4288180080971653
Belarus,-1.471532896460493,-1.7994825713956466,-3.887793466929432,0.792354100990109,-3.690453069087937,-6.751525320238134,-9.54819378927906,-13.456018147093223,-16.81663972113671,-10.339044065255274,-2.756024113610221,-12.269010366334182,-7.466339572997068,-5.764275548358123,-4.662219357807369,-1.5279544133088265,3.2544816000000054,-0.08811217490784928,-3.6046289955918693
Belgium,15.942339831050022,7.215437782094947,11.116681712306175,-0.32363726930920045,8.537807573555094,6.891929992183577,-6.844533273054283,-11.612199537953385,-7.570597739868206,-23.039114404171226,-16.03614577287879,-7.478451306411998,-8.174550161505017,-3.295022770197736,-6.814463328574797,0.9869842897854895,-6.407349107587906,-7.3362923766816,-36.81174970330311
Belize,0.5554870327871531,0.3930457048605577,0.5712836261084684,0.6336593211173183,0.9592853716117542,1.0301582084507044,0.9523563941113491,0.8967549992655848,1.001368438016529,1.121224576729048,1.153002460333598,1.080108691338583,0.9758531227440636,0.7696484706959706,0.871033082568807,0.9295155142867411,1.040337752112676,0.9332480507772021,0.8343529348547716
Benin,-247.8298052446042,-292.69810484601294,-226.67745406476638,-205.33821383109165,-147.52785495452812,-311.6606431988973,-283.92153910118805,-454.0267144629275,-311.4469660911501,-316.1003398779843,-311.7337301013632,-417.9605478000505,-548.3740456288397,-774.4070269600002,-507.9434740488872,-616.4335277406831,-591.7640952538899,-379.8238774097357,-574.7426246681116
Bhutan,-3.677824299350578,-7.553654471287128,-3.0383705709028463,-9.692594967801124,-0.10455146418850636,4.4835490542407985,-3.222272719421544,-1.497043762370508,-6.702956271369579,-15.06523393230134,-11.110894201909215,-16.170076431828146,-9.400721935950685,-14.258974996532444,-19.538041196626697,-20.20485692292796,-12.52121943351362,-14.61155014731741,-9.323566008926877
Bolivia,-3.5778589036312107,-2.0386733182657024,-0.14507559784338697,2.9225178531694205,10.583946209786284,8.838599374225213,11.887284856736905,5.364461699651055,7.967139968310315,6.994195144594963,11.083616346962565,8.20917325689115,-1.3549874995801692,-12.865248759398495,-14.178255648849326,-16.995199780410076,-18.9415113395113,-16.315669813388357,-26.72812850840611
Bosnia and Herzegovina,-3.196145090554369,-3.2746194477962787,-2.794971202767075,-2.9234079220776414,-0.6850430639892908,-1.4953167150801292,-3.8198998654726926,-2.096510429018543,-1.6864866264512268,-2.3040013809878044,-2.0386231179572953,-0.8298208035203151,-1.8430043859247107,-0.51300037546469,-0.285511406966902,0.12647018981101144,0.5786443255232379,0.6680596410944035,-1.6984128967205203
Botswana,4.066689883067671,10.864253251164888,4.978226676099574,24.911215563482525,32.90181805885601,24.97230757439598,-3.1266515298217756,-17.30707029213677,-14.083649396350527,-0.5698698954809147,-6.3541925936729164,14.971948738557415,24.107477348056975,-2.629324275514339,15.287047140000004,8.610684075624402,-7.138021250254441,-27.056499617456492,-36.75514614027927
Brazil,-77.08576898571845,-81.53650733248895,-39.53409349964093,-60.347507791065055,-72.32273686600351,-71.43733843680722,-63.863119940175494,-119.65427005298105,-185.56075244588476,-138.51673868869733,-158.21058243817293,-193.02619301914518,-394.46929448760284,-645.1665993596597,-573.1703918134803,-523.1754061057262,-518.4196089607227,-470.14853473741334,-1008.7330348265086
Brunei Darussalam,6.824016216748598,9.321460496681683,9.354264360087038,11.956422976384403,14.11839532297192,10.100326489021558,17.481488410070106,7.442610727726349,9.2616055,13.904880154151627,10.811837295846068,8.129051791384786,7.8953922427331165,1.476081357918794,-0.20604668903346735,2.1781798446120355,1.6093128724006085,0.45783882613906524,-0.8769349026575526
Burkina Faso,-388.85182247323485,-329.7180849838458,-489.05726624931276,-582.1667719843313,128.5160494887745,-516.690127011268,-644.4244296202469,-384.045558064022,-298.6343203622514,-191.1902868442878,-254.95725643704495,-880.2953446540711,-600.8911270172966,-674.5871364799999,-684.0400290080775,-961.4146135402343,-738.5266952064499,-609.1783591526206,-581.3261224346641
Cabo Verde,-14.042010406955873,-12.35862414543852,-14.927275596584101,-8.052475678590575,-9.937390902615267,-15.935094819999996,-18.893540570756574,-25.61648781610497,-29.715171076436917,-32.294314761621024,-31.611929999695157,-19.918730734416965,-23.25785009842676,-10.559279999188863,-9.526749618270244,-15.958037472658377,-12.032513137704095,-3.096290582104115,-36.66675332516215
