Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,-0.2181836977710348,4.177638342635369,5.395817947679304,2.3924946748121316,-2.815485962733773,10.008870595336901,19.33707663527774,10.071334208915513,-7.350881998675493,4.745359209238348,-2.8284096370538765,6.079361559482129,19.33591258628574,15.874306847383318,-2.555999999999983,7.628964081549434,-22.742247422485626,14.436587034491966,33.50149863019438
Albania,36.543937703297225,32.478296149099144,36.58859878001066,26.26114884428599,26.89586469425147,29.043417390381606,51.061378352516385,73.58276960629506,41.79558937261216,43.84996331657343,43.95332422781643,68.49882642758153,74.210236257934,59.98030469362761,20.114639794538174,23.088528476708742,19.55357604736716,30.874506955236782,108.34080381441396
Algeria,-53.65121335233665,-257.180610722367,-324.62804334542113,-1032.221721808802,-1188.4728536389682,-618.7604602558685,-1063.9429633805905,577.1263380885988,2.610634210306857,12.859566691062813,716.2900770107334,64.04345383664639,1255.1670898353707,2549.2246705076573,2283.5059620257894,1232.1866534149349,902.4499092945974,1137.0548366144938,1259.3301654798418
Andorra,-0.8469649044868948,-0.8919243972210871,-0.9243303099017384,-0.9090792398709214,-0.902524803284297,-0.8910458221024258,-0.9050053514092046,-0.9032335216572505,-0.99,-1.0119215987701768,-0.9626393044884758,-1.0893857442348007,-1.059361963190184,-1.0651129032258067,-1.1314961119751166,-1.1170585044556374,-1.1122829900839055,-1.1178519072550488,-0.9946842105263158
Angola,15.916999999999973,60.31673146849675,-25.87475833905451,-234.74333858368558,-400.9930226628371,-220.37093006403902,275.98323587065636,435.99176592810215,-267.3534496686174,-856.362620380074,-513.3607045777501,31.524919868072992,810.5101122696725,398.41101212659623,737.6586625562239,1320.6626051373494,-602.5730796976311,-259.1875319295013,614.9960041532704
Argentina,5.820118049372339,-7.248579473893362,-20.244,-20.564174663293272,-13.067763394555056,-8.23222219721102,-5.823403945758155,20.788428085988397,20.676757610465817,56.763328668987064,75.86322530654489,104.30019952054866,188.20192755294698,349.05089079636923,535.91026790077,698.8503739588924,781.4426539158047,926.7434012922656,2326.413236591787
Aruba,-0.6608681318681319,-0.8642618995870462,-0.4736661264181523,-0.7340604026845639,-0.776000603257591,-0.8848546908523504,-1.0487174870714424,-0.8713250921708956,-0.8262642140468227,-0.7155504745470233,-0.6012702702702701,-0.7050000000000001,-0.6513510856206475,-0.9702581602373888,-0.9566764819837272,-0.8735289256198346,-0.9275357272397533,-1.1174254491572513,-0.3165698617072008
Australia,-2.129392150560162,-9.365478762709095,-12.497681796006786,-17.15234119019808,-19.152798191181343,-17.468096446187076,12.785336346602712,56.89575559130886,68.94242463727865,65.55231697243326,52.293944866462446,43.19034364267518,46.18657364795861,44.78334651029305,40.23959348948759,30.023684255757438,22.879432874373897,86.32339644389849,167.76552342312405
Austria,3.4416944119256625,2.4074228657699726,10.918584180273918,5.625042138960571,6.02033969889867,3.0615548858631128,3.587644372905482,14.528992461630065,12.271149413288182,7.070543359736342,6.034593265304916,5.359308237809869,8.114493339436418,2.602000000000004,4.469516185441931,1.9852769009243962,-1.702262451430591,-3.488253759514248,30.434136053093887
Azerbaijan,-1.9209399606299211,-0.9129234118566484,-1.0236533823829963,-1.3439999999999999,-1.237249005285349,-2.0054054527382017,-8.618899332306112,-3.4782610652369574,-7.458875938305262,-7.632096524510547,-4.061373032373032,-2.996757628902139,-3.631579909922204,0.7808303619665053,-1.4088139891319513,-1.5263689482470801,-7.176380482456143,-10.198355568930351,2.1979924525664782
Bahrain,-0.47064713627386445,-0.5716818392940082,-0.7284848046309695,-0.9888809814287651,-1.0489180035650625,-1.0904984716670585,-1.4817134004647559,-0.44882236132095854,-0.06400000000000006,-0.5463630831643005,-0.43742628079780976,-0.04876163976998704,-0.6818119278286374,1.1224241110147442,1.0980096306841978,0.7999327872801734,0.559195659012268,0.18422546378261861,1.2748340080971654
Belarus,0.16630975646049312,0.19659445139564688,0.2943506369294317,0.36679337900989095,0.5366390890879369,0.6795236702381335,1.3350114692790598,0.8916254570932235,0.5622336811367112,0.602204285255272,-0.652621006389779,0.10630032633418185,-0.7270220270029317,1.9063463583581237,0.7540679578073692,-0.5356507866911736,-3.2080000000000055,-2.3117690850921506,3.083264575591869
