Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,400.2853419019852,453.6603926335564,494.51188169375143,594.562585084937,677.8064310835517,876.8575728705107,969.6827065652228,1004.9995529220791,1108.567204328709,1273.6573118436713,1207.0339043359083,1210.3201471368293,1276.6992281442072,1245.3654593684876,1307.4586099792284,1420.9965036952667,1476.66014156003,1536.6970768107183,1245.0927174771473
Algeria,1174.4937357279603,1376.4435642403055,1943.0966358079684,2604.530264285771,2947.7863125814156,3915.8285524644116,6157.532652060761,6180.795067525861,7544.920101762522,9907.77291283069,11758.203538982607,12863.059252129158,13937.814259610297,14468.569206965443,14777.828469537302,15786.209155440994,18041.098787364135,16150.37644657798,13635.757452720132
Angola,320.82700002979504,1277.7588249168696,2301.381474628974,4875.297346535575,5659.790846005716,9048.030668334606,17450.27583288218,15886.01942470395,19313.87890993814,32037.307689331996,36489.98052394303,40735.34981089175,43982.989768510364,39534.2876834832,43515.79019094517,60070.76289358389,107894.26864656592,104923.32864052193,147451.91777662808
Argentina,39.94583236573388,58.35184703782261,81.71775117868201,111.21158663357663,156.36343459042808,236.50951867423598,374.582234499441,370.77075253367065,660.4351207454072,1119.3927052557915,1413.3769526129631,2290.2608794333983,4180.228768531504,5789.354541279476,13001.216860780969,21854.37179121553,50176.838350901875,99577.82830919929,163949.74753018108
Armenia,549.209657202864,735.369749875935,831.2157316502119,960.5483427475502,1080.5529323987341,1331.9920162570572,1660.325959525715,1585.8207064170963,1983.54041354178,2359.9232738242304,2898.3433965864333,3248.4538207931396,3380.424959194437,3173.9039516393077,3226.2487559583237,4187.016291525443,5041.480087514328,5714.893912837058,3995.6614658487374
Aruba,1.8609740660520073,2.039051510448539,2.236316855613989,2.7936644293982504,3.004822038986744,3.3561283400853363,3.6503169892756433,3.3824012144109625,3.2364682272782517,4.073183347591932,3.9902770269106136,4.1669999998198,4.325705038973738,4.061678338262145,3.8914182488464393,4.009190082656318,4.4471338411769885,4.8539127616527,3.4631020507263535
Australia,101.08335137079419,112.81378450921044,118.00242410893352,140.32359690992166,164.92180325831788,188.71023439246605,227.6506147492535,234.35580804524056,242.76455726557313,269.1842833714702,293.5523270353718,302.4261142482854,313.3203225770298,318.45931557989525,333.3120718281966,352.18378749705084,393.00935767331606,430.2947719982422,395.64962112242523
Austria,74.12265300237058,77.13762809994212,86.16367042668914,95.76531555898862,107.0080341166631,118.25520508481694,126.41175701352755,108.26404172198964,128.00883710578174,146.34198424902272,153.5263326206957,156.8781513313243,163.20708768200362,169.8563165206927,176.9213675942803,193.3585839964106,211.67298642382175,220.14415673870226,200.5831160439522
Azerbaijan,2.263592295242633,3.737894346732615,5.406739160947769,6.6247645040780005,8.088447003286243,10.855418833083224,16.180641396361604,11.462380437656469,13.927638255871734,24.784005005646907,28.13591997309862,31.179919511955976,31.144793127222304,34.75483529613366,55.515127135942784,72.02008343553433,82.60255925452815,82.45497084924627,66.98677185885242
Bahrain,1.2553299149023964,1.5040602426059504,2.197836377108184,3.14788441643328,3.850493039372872,4.559698604951241,6.54633588485803,3.9738797124895457,4.924403223090399,8.873826571896183,10.944694240936624,12.088319925112247,11.138676185730935,8.490926026545068,8.047727736190696,9.615404975534572,11.368762213431632,10.604114045891887,9.26036370555278
Bangladesh,435.8616925217885,491.2429594156573,549.2553428439443,818.0670028927437,1049.490203727065,1343.2722385080212,1802.2235690114594,2001.50881571703,2281.8022075709396,3568.4495499181003,4520.066146816568,5269.676724383943,5952.874235676442,6893.9334148673615,5918.0050117861865,7075.439415127504,9827.701735291324,10804.922938238951,10377.215402245403
Belarus,0.08138691659067657,0.15234157013270583,0.2749896572414307,0.3387255111631479,0.4967726027684728,0.7189996895322545,1.1882866421375344,1.1579811066012056,1.6698849718766529,6.346577454771213,18.54046952756119,22.79091494673329,29.314746238758243,39.44461538058608,48.872547270605985,62.77673323654431,84.32580681896799,96.19277208399112,105.34307074731358
Belgium,143.75938939575025,147.04133230865705,163.9761559068039,186.05917320186882,206.69811255567078,226.95451349222705,256.03700204552155,210.4433189073312,250.31344697599835,287.49819623915687,299.400137802568,301.5015059280737,314.1228036731907,318.30802220788394,342.941536969954,379.42109029258637,403.58929215661294,417.8978827997467,390.1366029711447
Belize,1.252478001677515,1.2881431072180045,1.2454755909772375,1.4459414950281628,1.618638105524302,1.784410629839512,2.2085713712515416,1.6952016623050172,1.8531372372431123,2.2436243285149406,2.3641441684824476,2.6205222112613518,2.743596582856303,2.9030783441258317,2.884942049674537,2.846071351295282,2.885668491893684,3.116560209580784,2.316611264866394
Benin,502.2169030628448,527.2539563575873,520.6015280098619,555.0416585857702,633.5721425586693,843.5991662592813,949.2562872590839,986.97366136496,1174.0570199372528,1209.4475162186332,1496.6939163459772,1943.8260350723315,2200.770309940488,2156.914999736836,2213.2780486772403,2535.5058641044297,2757.287870417627,2888.0238612761113,2326.900908836069
Bhutan,12.934133669341586,15.686081795024892,21.913574431878946,26.600603610236337,29.162153639331567,34.52322744437761,42.147231720763074,52.89879012309803,73.05115976400867,91.91889253230862,103.60225088635379,122.22944564431782,133.01619120411104,168.43749818820322,166.08068020621968,183.9236999144427,212.74358010395838,205.9446655124937,208.37150154067615
Bolivia,38.22074888270713,42.225546018088096,51.1962651662091,73.14743298367083,101.10903632907836,127.46957944817409,182.6315056213147,155.79997489245963,200.23792823465138,309.4418940467018,367.2324333428994,433.1028020564021,537.5768345339523,452.8401089331291,395.59187665528054,462.03357435786046,500.5056880765799,509.5436518298322,359.5800783840125
