Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Turkey,148.513,181.446,201.431,218.452,270.783,296.892,342.853,381.306,418.775,465.354,540.091,618.792,679.437,780.414,915.175,1044.948,1298.939,1540.057,1714.006
Turkmenistan,1.633,2.299,2.788,3.513,3.326,3.629,5.375,7.723,8.878,12.18,14.695,18.852,21.101,21.693,17.877,23.585,19.596,21.47,21.551
Uganda,2538.46,2819.878,3034.458,3210.673,3531.246,3993.668,4993.255,5754.541,8290.092,9140.204,10164.582,11125.922,12256.29,14535.084,15702.142,18577.841,20544.435,25593.58,30271.076
Ukraine,85.433,103.871,143.327,194.672,242.652,315.852,449.625,443.536,530.5,594.1,687.9,704.9,710.524,855.939,967.38,1240.449,1485.435,1644.496,1925.251
United Arab Emirates,86.035,91.561,96.131,104.431,127.475,167.224,254.308,325.875,343.013,401.43,400.893,434.489,490.458,425.612,415.446,428.21,448.157,464.206,436.308
United Kingdom,426.774,466.946,501.355,537.054,564.457,595.653,651.481,690.631,719.061,724.428,748.406,747.77,767.512,773.957,790.018,813.343,835.802,862.595,1051.99
United States,3683.34,3899.591,4119.147,4423.472,4654.165,5001.957,5485.765,5993.623,5983.28,6050.784,6048.789,6037.154,6218.816,6409.387,6652.632,6907.685,7302.625,7653.198,9463.996
Uruguay,87.085,102.799,114.057,121.827,137.95,160.369,182.475,211.98,241.559,266.085,314.405,370.574,422.337,450.296,514.004,553.539,608.377,670.72,737.921
Uzbekistan,3233.939,3889.366,4519.694,5602.846,6431.521,8774.543,12531.999,16891.602,20843.451,24416.391,30531.143,38675.851,46455.452,54378.986,59522.75,70963.702,105899.36,144443.612,173868.877
Vanuatu,8.164,7.24,7.554,7.894,9.773,11.876,16.644,17.435,18.416,17.315,16.942,16.423,17.507,35.121,30.72,35.237,33.51,42.786,45.514
Vietnam,134334.0,172885.6,192373.0,239364.0,276774.0,352967.079,438703.0,573700.09,649907.0,751298.0,955967.924,1094123.0,1123418.0,1254929.5,1253677.0,1355034.0,1435435.0,1526893.0,1787950.0
Yemen,578.104,763.054,875.742,1179.739,1405.078,1738.512,2217.365,1795.112,2049.855,2087.875,2747.697,2674.693,2580.6,1903.692,1428.635,839.751,1651.6,1625.0,1647.0
Zambia,5.086,6.337,6.919,8.35,9.051,11.209,13.054,13.773,17.563,22.267,28.258,36.073,41.252,51.912,51.707,61.498,76.313,89.595,113.227
