Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Central African Republic,20.14585984,17.99522216,19.24603741,21.70818354,22.07986508,23.4655716,23.43385711,21.65259659,22.80468088,21.34779823,21.50931559,23.42633278,36.41930443,36.07748715,35.70876436,39.88377195,33.72017,34.31042,34.34854
Chad,113.6608673,58.74594805,50.75973286,37.86947084,48.32878742,40.22753001,37.59516101,41.97111149,43.54510339,41.80381796,42.10756547,39.08332409,42.46516028,36.56240346,37.00188837,39.7020457,38.01407128,37.82827212,42.01421109
Chile,30.22663155,30.63244506,30.20361054,31.88696223,29.84596084,31.84717282,39.51406545,29.57039617,31.81368582,34.79186253,34.31055239,33.05582436,32.63072516,30.15803099,28.13470298,27.69478213,29.64800589,29.69384226,26.97062537
China,20.10265796,24.82323147,28.44418664,28.3780353,28.44385835,26.75856495,25.01000133,20.43501444,23.53174494,24.17271524,22.77500014,22.14512114,21.39515505,18.11008945,17.31003496,17.94013625,18.45368057,17.48010372,16.04818951
Colombia,18.16706954,19.94088381,19.09267551,20.45165376,21.91276821,20.66575497,21.05805428,18.73163282,17.92375841,20.19391848,20.02394574,19.90020908,20.85271653,22.71055261,21.48551371,20.13762519,20.63503312,21.69049533,20.4133495
Comoros,26.92094232,26.92082925,26.92103594,26.92112825,26.92109523,24.18083725,27.99717913,28.58498365,29.91123233,30.04458014,31.8645497,30.19490806,29.55935102,27.66875376,26.45998414,28.26304247,30.08713035,29.4946179,28.08997077
Costa Rica,41.18940913,42.65599462,43.04882373,45.75814153,46.5005195,45.87445834,47.59505206,35.1270127,34.68267834,36.16667563,35.39722196,33.47476123,33.82832677,30.75790407,30.91838188,32.3092706,33.20683124,31.43520846,28.56967752
Croatia,45.2863003,45.95908337,45.10930328,45.12250394,46.06860276,45.95668727,46.31288347,37.9840595,37.47526353,40.06790419,40.65625522,41.85692534,43.15758799,45.57227324,45.8704124,48.63327967,50.34200625,51.05616874,48.78282139
Cuba,13.20224468,13.63519882,15.28963694,18.34333098,18.47455956,17.6312498,24.34961509,15.45425258,17.72167641,21.85679084,20.35520433,20.22346658,17.19028963,14.46639046,12.28630842,11.67153669,12.56071964,10.60737905,7.514531634
Cyprus,61.2360305,56.24252255,57.01380629,56.22496257,56.37059908,58.01605326,62.84411604,54.0687199,58.72133059,57.321886,57.22534135,59.77984844,65.08862999,67.48550475,68.84391109,74.42301809,73.77337514,75.38046708,78.3048377
Czech Republic,46.33052172,48.24548106,56.43112009,59.48473354,62.15295843,63.67824812,60.79085103,54.45181472,62.48590613,67.04095169,70.88267001,70.36403543,75.6207076,74.61688537,71.47919071,71.50551299,71.01933299,67.90472697,64.16028626
Denmark,38.85249562,37.04329853,38.27933031,41.94761534,46.63668918,48.58531613,50.65243249,42.62896583,43.57704925,47.42564656,48.61047632,48.2213221,47.65077691,48.630054,46.74284826,47.90201313,50.41519194,51.60746894,48.43070769
Dominican Republic,37.99927275,42.29650503,40.2039463,33.32242058,35.54156637,35.18520867,37.4853166,29.5813545,33.32418387,34.80269059,33.80549602,31.51459739,30.34503269,28.40949542,27.67659173,26.54294008,28.50453508,27.94186288,25.99795939
