Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,0.282,0.2929999999999999,0.26799999999999996,-0.8020000000000002,0.796,1.201,0.303,2.035,2.811,-1.7310000000000003,-0.335,1.592,0.8130000000000001,1.79,1.9250000000000003,-0.533,-3.4910000000000005,-1.484,-1.6819999999999997
Belarus,-2.1580000000000004,-2.476,-4.981,1.468,-3.6310000000000002,-6.4350000000000005,-7.895999999999999,-12.059,-14.471,-8.233,-2.8359999999999994,-10.022999999999998,-6.64,-3.251,-3.379,-1.7399999999999998,0.038,-1.934,-0.42300000000000004
Belgium,4.501,3.398,3.098,1.9950000000000003,1.8499999999999999,1.496,-1.006,1.657,1.624,-1.94,-0.081,0.955,0.7720000000000001,1.3829999999999998,0.552,0.698,-0.822,0.15999999999999998,0.84
Belize,-17.733000000000004,-18.601,-14.648,-13.606000000000002,-2.096,-4.06,-10.711,-6.273,-3.295,-1.36,-2.1619999999999995,-4.589,-8.104,-10.075,-9.096,-8.566,-7.989,-9.492,-8.067
Benin,-3.742,-6.206,-4.669,-3.444,-3.0879999999999996,-6.546,-5.499,-6.69,-5.567,-4.833,-5.178,-5.378999999999999,-6.668,-5.9639999999999995,-2.997,-4.181,-4.553,-4.0,-1.746
Bhutan,-16.794,-24.06,-18.727,-31.014000000000003,-4.668000000000001,8.431,-8.819,-6.418,-22.777,-30.485,-21.926,-25.634,-27.107999999999997,-27.900000000000002,-30.215000000000003,-23.575000000000003,-18.404999999999998,-20.485999999999997,-12.441999999999998
Bolivia,-4.42,1.0419999999999998,3.694,6.502,11.436,12.04,11.867,4.658000000000001,4.416,2.226,7.221,3.4130000000000003,1.7159999999999997,-5.824999999999999,-5.578999999999999,-5.024,-4.251,-3.343,-0.382
Bosnia and Herzegovina,-17.742,-19.241,-16.141,-16.866999999999997,-8.01,-9.464000000000002,-14.126,-6.428000000000001,-6.005,-9.486999999999998,-8.636,-5.333,-7.365000000000001,-5.096,-4.756,-4.844000000000001,-3.279000000000001,-2.799,-3.768
Botswana,4.881,9.597,3.5920000000000005,16.247,19.665000000000003,15.657000000000002,1.3930000000000002,-6.405999999999999,-5.888,-0.873,-5.901999999999999,4.531,11.075,2.226,7.973,5.586,0.393,-7.016000000000002,-10.848
Brazil,-1.5969999999999998,0.643,1.657,1.553,1.182,0.03,-1.8240000000000003,-1.583,-3.5869999999999997,-2.9260000000000006,-3.427,-3.2360000000000007,-4.139999999999999,-3.044,-1.362,-1.0680000000000003,-2.684,-3.4710000000000005,-1.691
Brunei Darussalam,36.303,40.01499999999999,38.171,42.73400000000001,45.491,43.60099999999999,43.657000000000004,32.247,36.595,34.708999999999996,29.837999999999997,20.881000000000004,31.927,16.682,12.9,16.367,6.907000000000001,6.643000000000001,4.518
