Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,169.4372264867101,189.69065450198553,208.59582048906015,234.20812694752493,256.81597812588916,292.610688572017,330.56118891557765,351.572887150895,384.9143492151554,415.98806993123173,416.5055558115246,417.4965510829571,434.56984976508767,442.1281245470458,454.2825527350812,479.808166543443,505.2037499546065,522.3906019041744,493.0721357646995
Armenia,314.32155498151485,389.8888598788366,461.88409404155726,562.8906122784978,688.4240574838916,839.6254961471068,986.7514530761193,840.4493618834923,927.7733800779827,1015.6861091965986,1163.6363460554257,1242.6337118546185,1313.1503690948002,1360.615288784706,1354.5857340417856,1521.040415978273,1706.5267972966237,1835.5748146040305,1688.4922448626135
Australia,38.17147161427615,40.13054104501017,42.81655118288814,45.56925704715977,48.432557580049455,51.8607007734012,55.46154998510929,55.764107046185735,59.378847402345386,62.96725372901336,63.92664592124913,65.18139531243617,66.08182330093528,66.15247172131349,67.47701231679342,70.49108349724541,72.96711191669239,75.6720762153093,74.22823330242092
Austria,25.10355808434804,25.593381110898186,26.61379238030605,27.73264026925296,29.126890979595366,30.86381177051252,31.850339375630806,31.147343287470214,31.919474966561083,33.441447644696126,34.266989738077555,34.668087169852484,35.45058902913436,36.36999627064634,37.41234631595937,38.39823986583772,39.875347543082334,41.27119909368332,39.269892482341675
Azerbaijan,0.6672407140279225,0.7994468374294446,0.9554562634428772,1.3726977557535633,2.014931434371258,2.997315841396131,4.220521074596808,3.6624379942384424,4.343054825368787,5.363611435797225,5.59681880491512,5.905610794478022,5.91942301616229,5.4147260107449355,6.058162661754265,7.059781396852684,7.964491758730175,8.064656415754063,7.063171541390215
Bahrain,-2.095949805267445,-1.3997142587313434,-1.0745832052370292,0.2769518437527019,1.4542379308403532,2.7485995071186577,3.949115757713237,2.518509977011729,3.2192221841422737,3.7262769009577443,4.743516335577343,4.9075050688080415,4.904324368426742,3.9458279846182887,4.335387472240866,5.199430042779639,5.91422006954582,5.859301934625443,5.200579524848246
Bangladesh,23.785981803578228,25.72433092569495,28.045696536096372,30.769263858869294,34.04977070738405,38.34516148942745,43.355779224754,48.09152415902544,53.7990343195711,61.10421532479776,69.61775196366897,78.20643746399905,86.66196560586525,96.69907954659652,109.33049613605901,123.35585125175957,139.1051976617845,155.51853853727005,165.87428802992986
Belarus,0.23410636665807136,0.3299722136346345,0.45520918466811783,0.6025701915686335,0.7408966494324877,0.9129500802667602,1.2284383818706683,1.3160417683527057,1.5810949376643642,2.832946491537979,5.141129595822105,6.433421460780741,7.763067021387425,8.686829203429028,9.167473241815646,10.252383361891281,11.976353470954074,13.31156266412723,14.898825392645023
Belgium,24.141500393148092,24.78252341954585,26.131784321538653,27.22075661554597,28.426229649555506,29.901525776871914,30.456002053216803,29.714206298404584,30.963068976951092,31.696087653315747,32.37526141510947,32.76061831027886,33.5323989203069,34.562694532126145,35.527745614624955,36.70303078701894,37.8713528740803,39.21725628660077,37.27766177673208
Belize,-14.703698109702103,-15.405991701789576,-15.640695314420059,-14.026976356875334,-13.950362946541711,-13.265259840700747,-9.816901540774529,-12.188308327077685,-12.947139168937223,-10.951557236620513,-10.514439996797,-9.288609954921215,-8.139711603066385,-6.509580965986588,-6.4082050442153164,-6.802508109155578,-7.231404998540544,-5.756432160593379,-3.4067209660044426
Bhutan,14.949637945938903,17.89469644916639,26.285060377817075,23.267605833509883,24.031475918313014,12.555602140814514,39.06463546202125,55.39781981683711,101.78086591871198,142.0182149337605,171.0093527382857,156.89924646683536,191.43127815929498,242.93294066653002,254.02679973250136,269.8351203342567,296.1325300446356,262.1865722499171,254.92672513372347
Botswana,8.399286737681381,9.390982967148831,10.879359222287523,13.167104512692402,15.67957353803605,17.661560915731528,21.746622651838962,22.94504299019784,26.172227367703066,32.324961058373184,33.45441846084519,34.41054083539497,39.97488709306661,41.009546586338395,48.65572184918209,49.59392722935985,51.64807041862281,55.123976638688205,52.45892292019758
Brunei Darussalam,-58.22902222376564,-63.837115931212224,-64.77959221176802,-68.46794283439654,-72.12851004176164,-65.6093643886916,-67.43573449276877,-58.00773996515925,-46.935120068445414,-38.65152400941394,-28.85672887152137,-17.368521339958576,-32.098871247998474,-20.769160431587913,-20.358266607587144,-19.094868721388213,-9.037273408124477,-9.961335168975644,-14.219137754465876
Bulgaria,3.8052673057048754,4.11760995337819,4.65096174627252,5.369755930637237,6.194547568708769,7.420327352435721,8.64156402203553,8.687227016130237,8.871071034526558,9.836848330283475,10.086457147980957,10.070367824217579,10.38030860148025,11.141296279086815,11.935721469524895,13.022924262865684,14.123543890428763,15.636132653001386,15.665394614055758
Canada,37.05687411495481,38.627222153349116,40.76984580418076,43.02218795170052,44.8752387605633,46.874896842958755,48.74730121962974,45.67516811023964,47.93604417792528,50.57446644704086,51.56696564431345,53.141858208881246,55.18814082992854,54.612223448528454,54.99992680919146,57.460147230222454,59.21208182844499,60.35868047412763,56.94165738141251
Chile,2969.482609355859,3193.614465847698,3640.3726062407336,4096.633845067443,4832.722306373326,5280.869978884765,5425.091578349608,5512.670143114151,6273.616552271943,6790.287352583765,7175.7452774637095,7447.427672150235,7944.723029877994,8445.359647150854,8889.319037653311,9319.743212253576,9689.104924580777,9850.159739886756,9882.148406793964
China,9.43994463486827,10.607110418488201,12.406638381452064,14.34416351351928,16.697320195584986,20.46212666946782,23.939325661985038,26.039611419952134,30.452117457376886,35.86787620992066,39.64208305511338,43.598676768204,46.95314664852636,50.012819985501636,53.5562405655418,59.18482414920691,65.13554012853993,70.23158213785473,72.60166130828155
Colombia,5932.151130310496,6507.874810936244,7269.449710551346,7943.83436425439,8869.454584502935,9851.58910905914,10841.341381207454,11286.908658839411,12114.69298646721,13647.904314086507,14550.08702619416,15444.504108923957,16355.891474675154,17088.74002121863,18146.79086758885,19099.191658627224,20148.414817097695,21138.159411903627,19526.604888956528
Costa Rica,1085.4964126937364,1238.6377523989906,1459.5567668277617,1702.8831365611209,2072.906312753369,2491.9397970718737,2909.03160004135,3133.5489568471544,3501.290261053191,3797.327452966085,4144.130281487385,4413.99888433393,4823.429967980865,5160.984429617147,5439.709435645344,5774.710836289599,6016.112121485132,6243.921264602168,5945.364101416271
Croatia,39.41062379710996,43.95930248598172,47.46262238541654,51.185769819191826,56.34105507457541,61.914121347320965,67.28587938490634,63.60017120073886,62.84190535382289,63.89559921694027,63.37345716667297,63.926158376176716,63.94467002016596,66.33138957573415,69.07077677178165,73.2479389679608,78.01052177136454,82.79601901556293,76.45625234978463
Cyprus,-5.216317671965072,-4.644795098547057,-3.707527082908351,-3.179159621532639,-1.9568190810629247,-1.099068064390515,1.652794523929586,0.4628607171588399,1.7146781747954893,1.0813354521916896,1.1260149367889376,0.22216811310696727,-0.00038540005147602585,-0.36733094321814974,0.5247202291257693,1.8595733050584613,2.023642031886567,3.0123826985284445,2.545238654386786
Czech Republic,243.79058143738328,255.77577672584712,279.16856090890445,297.5163570506248,319.29621148711266,349.47611108491697,363.28310858343747,351.7044978606428,353.7617578579023,358.9546107560604,360.6963630057375,364.94626557467586,384.0194849468776,408.92763375184245,423.0012016107904,450.2837469679049,476.62048677881944,509.9232701691021,500.06456522820383
Denmark,220.9919064186859,224.76768763702526,235.75097364790173,248.35195246306682,264.16770815803716,273.31404762471567,282.2025446724891,265.85690857788626,278.7518535125664,283.9915038574023,291.4446417005943,296.205194725037,303.57893381199005,311.0207476817763,320.4493874402351,331.9553770547577,340.2417842215483,348.6379682168576,350.9125197639247
Ecuador,2.039286034162811,2.277689795880687,2.5310220126952623,2.844027044605956,3.160897531632626,3.39320437460805,4.064252146338311,4.0393407722545644,4.434341547679541,4.982797274467408,5.443578347183187,5.805318100903589,6.116243255323859,5.862557634449,5.802532391677944,5.981030188659092,6.090520441902597,6.034047905666912,5.449258102446676
Egypt,5.892463996198252,6.359082450113773,7.251836619323903,7.889111441423971,8.866868662390178,10.492498506197947,12.351763898667263,14.066373128970262,15.926459382602463,17.697806938402277,20.067742557921864,21.74481049985399,24.27552854309582,27.179386644013658,29.483453139034687,36.12518536827974,45.33664161296237,53.421101079763325,57.75767789010424
Estonia,1.742690625061224,2.0647766217795605,2.3008279999634405,2.6942971789765555,3.9062369210943007,5.353176788196469,5.013411848466652,3.567853874356108,3.649185185018517,4.663232238622241,5.657565055109271,6.084701860151077,6.706442757045913,6.752134140091602,7.334978050301444,8.569971757611214,9.974066075991423,10.818278442255254,10.75223104590358
Finland,23.975568410580316,24.485819185363816,25.58136350909349,26.54756492727705,27.759656034217468,30.074682196720225,31.144522349944538,28.872057057478596,29.79664190028555,31.419714763958172,31.788725772780676,32.17539709664176,32.49132631379125,33.10352571022584,34.101475739839074,35.46977535709677,36.696544534191965,37.62668859784958,37.35224161718677
France,26.234528794474784,26.76015996464316,27.784905245274548,28.58448491174439,29.711337018648173,31.02079351480892,31.667149155717702,30.60358651644891,31.38980533890683,32.23514394652737,32.554383041989865,32.83142159005155,33.169978807950464,33.78064000926867,34.241195062379006,35.12233492344281,36.02386498091845,37.03685967723466,34.84179228433191
Georgia,1.455910921917751,1.6768589190684384,1.9523090902487945,2.3408996427794806,2.763279989607925,3.493457882658248,3.9115740524095157,3.5476503567201236,4.4050635137777805,5.2562712492765264,5.724445413391622,5.9521434372627136,6.622482569965333,7.311924739342924,7.84784996264981,8.99645945647607,9.9702816440215,11.076182909901053,11.167221458809951
Germany,26.668743214847492,26.841296294701475,27.488930567974357,27.840634228340715,29.07855684437376,30.5465292669113,31.20845297273079,30.070083150422406,31.61151987759752,33.21466126633472,33.78450580468727,34.50857957959834,35.790074999556325,36.68206555791875,37.69893911351626,39.15422355799523,40.249817778678334,41.42359496670524,40.126549537450806
Greece,13.785075415902238,15.105110096430472,16.302574789671223,16.68137930862879,18.27321665832913,19.50188554153981,20.21570255019545,19.68259536767961,18.68983548653539,16.889663235768502,15.66786575450451,15.050068893767957,14.91362694298252,14.927929661515732,14.870143921568625,15.084680241910895,15.362407368909428,15.69252747192748,14.194570329918816
