Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,38.08959590589446,40.63642416673845,41.56630592307386,44.17930417715059,47.76851852807436,54.15847204617583,60.09220323018752,61.19452238195654,61.96816980934078,64.05141937666075,64.9067327277824,67.52392612717871,69.66145893276943,71.52110060408573,74.39387241918337,75.51133246128143,78.10678039327806,80.74908672803831,78.6319986160246
Armenia,157.1279087358378,168.66694554240584,185.74709754962572,196.61906374268423,214.42217642092942,243.42992979771066,261.86772311305657,254.15152815207293,265.7096402713238,283.45309179100843,295.94304689928964,307.20642656650944,312.68348524781254,293.07430360191023,286.99371100400975,326.68803926262973,345.0857391027356,389.9299850957147,326.5034201255835
Australia,1.8877366988911055,1.9187657906069826,1.940556847128719,1.9320289284062238,1.8943488270543127,1.9019463043693912,1.8647092273057324,1.7706388515422067,1.8089914345068356,1.7566099973300493,1.7499408845134803,1.7658902991227101,1.7661082488618016,1.7959328378405053,1.8125770501518292,1.7543204780814918,1.7349422682270268,1.6785025689724749,1.5722650103823252
Austria,2.366572492835836,2.3917449814974137,2.416640613521125,2.4349770195691023,2.4654075269646807,2.483414802382023,2.4941963167101875,2.465736796855652,2.4999819640523486,2.5500721978073497,2.5487382590311967,2.5283768340472714,2.4928997857925626,2.4352605818613045,2.4022325834187037,2.426296913118405,2.4201659485247786,2.4536782769065284,2.2039846520086352
Azerbaijan,0.07620271653725251,0.07854784753927165,0.07835489536139181,0.073926795670491,0.0854059676699321,0.09396474678180293,0.10133672048294323,0.13725269420801345,0.13018261410360216,0.11829690966740389,0.12466304138530913,0.13644857790246506,0.1482722767080002,0.18244210243157752,0.178905214302042,0.17204810798317885,0.16127724228383916,0.1726061029400607,0.17193755975390929
Bangladesh,0.1612302447972952,0.1651387685025825,0.16753213877756562,0.17260930811233624,0.17760491347020096,0.1874872487552659,0.19883131237349333,0.20138969727760156,0.20660297308803455,0.21546100324973333,0.22263039802832424,0.22783977358886773,0.23529904803392285,0.24472034869079906,0.2367370413463762,0.24877884421391344,0.26542813319221115,0.27818486676237597,0.28254124769370165
Belarus,0.3671267166784971,0.38266972057858056,0.4066450129937124,0.4365559192040419,0.48212315360855273,0.5328018244673964,0.5935693401743855,0.6470130497101427,0.6931349202049291,0.6420292091086032,0.6465886495432108,0.6976737400062214,0.7308690220919103,0.7022109604876394,0.7031523935711826,0.7201498005882256,0.7338439240114436,0.7531883184457937,0.7270841597896578
Belgium,1.6432431273459382,1.6346365041037374,1.648770010428751,1.6691741664772406,1.6859378389891162,1.709715191667025,1.727801671052157,1.6872123156597363,1.7099654792213166,1.6918455093580007,1.6944316005912858,1.7000834531675575,1.6924277966089947,1.6942235550575988,1.6917479292072646,1.7127595421797828,1.739721141147873,1.7466383905033294,1.574950509874972
Belize,21.54037492243924,22.315142048495737,21.60367567838426,19.98832297392879,18.302180480998103,17.557207502341136,16.817365530175387,17.25708582320383,16.959516533042706,16.237526346657717,15.535747777614565,15.140956200016332,14.812974225120849,14.465470310218276,14.264857241608576,13.338858263295116,12.783142405747327,11.819094918549958,10.266358909399013
Brunei Darussalam,40.135812721241216,42.575788896730614,39.32543657649228,33.56759546588093,29.81391631813398,28.42129126208328,23.323758356595196,30.688568902627427,18.361610202071194,16.03835077678715,16.911055708107984,17.995842194908526,17.499809649894875,21.674598725810636,22.059909564510125,20.351537790902114,18.391838959130133,19.993488815280706,23.379301660759545
Bulgaria,0.6532715749508785,0.6926718909418214,0.749339266389932,0.8157878826067353,0.8564008938002672,0.9445218268100759,0.9685641627766033,0.9092263645591044,0.9555847781785273,0.999253122500708,1.0666857468340785,1.0209391142274313,1.0479631724846017,1.0858383808272793,1.1084202949858324,1.1511268167876625,1.1895557582825897,1.2391314889692844,1.1889782599758187
Canada,0.8673190891531898,0.8613940980803583,0.8564890777126203,0.8608414665063099,0.8677542684838095,0.8734932691525649,0.8595500088960468,0.8621187982349855,0.8604597696001133,0.8532981851372181,0.8518231977976273,0.8524925690350904,0.8567811055469333,0.8792694967632065,0.8799050319469728,0.8770894002482127,0.8745943506815299,0.8645421538006564,0.7915949654079059
Chile,257.9890213558331,258.17017782460283,261.3795060370078,269.2552388104469,261.02906219388683,269.8785149486813,295.69896983106173,277.27890587572847,286.78562786936254,305.873668482508,321.78042512051024,332.33167862251423,334.6546907690155,337.81076899662537,338.4532328208846,333.1356483948812,334.1361597729266,322.01516192434633,273.6169056274792
Colombia,195.17148128340807,195.02921131545324,194.9831005929637,201.2152387556051,208.13295049700923,216.07405464761064,215.13995158675297,214.2685094474869,217.16533778070732,222.71463585728867,230.55742976316267,237.43881504677407,245.10328694295654,256.8841227257484,258.68898487331194,253.7052663167727,249.7971420606937,248.00505885396066,227.6272326172965
Costa Rica,760.5033458787533,781.5931272387911,783.6629235632287,812.5519219959284,835.5176822431945,882.2909078717116,915.5894334385658,827.6175242348636,828.3963497266185,859.4589411569088,883.9227012866376,870.7889658715134,880.1109848974281,873.3219930303336,876.5171542393103,906.9241866922484,906.9234320273513,901.0268342362873,837.320326077129
Croatia,10.329885070304774,10.593118865285797,10.902310617810569,11.381079795274113,11.490868617710888,11.914888327921794,12.261504348522866,11.223958483223562,11.157107922051301,11.401859242467697,11.392635989565258,11.405327742013595,11.16641134871785,11.34478391165812,11.74661733221464,12.367827626049593,12.939522503516768,13.51170323923943,12.956282350084248
