Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,59.92385644305619,67.04987231751063,71.17971621992312,78.03515968667755,85.88020673100729,100.96986248718248,116.31078242227576,122.66237373966673,130.4084793833524,137.5886266459106,140.74816408704552,146.67525392893646,154.20189207455104,158.64405642470376,164.18948068626938,169.8521422887702,178.00342097488777,186.20188616360454,183.4404635779643
Armenia,150.66576817376148,170.5167601940839,199.75313046515916,220.65676859308329,251.67411895917488,298.5624278220436,340.284676220387,344.8736410182198,386.64769557267977,428.5094239161605,468.1493706966868,506.45111736827107,529.0926219251173,513.5390250588357,507.73248159527276,579.0481138680508,623.1230765050094,715.5243493873544,644.2130944971809
Australia,1.5364822308418684,1.6070346811908305,1.681468587218291,1.755974342281022,1.813734667033084,1.8988695611450606,1.9787555442110127,1.911866641644665,2.0553377387008345,2.0972038775751938,2.087567832241709,2.12156399670263,2.123353593239286,2.141905065034756,2.1953971197437094,2.2140405753920156,2.2446264955068087,2.26553999967633,2.1994506563505767
Austria,2.512413297790416,2.570579040215284,2.6421314900695148,2.7475150161836273,2.839409502820393,2.9204044388540327,3.015740397388305,3.07062054162867,3.1320114298424864,3.229130267532888,3.290792910408572,3.316597202394021,3.3405581170780723,3.34874348116109,3.36659989246174,3.422397219667531,3.4783872287901083,3.597395132835796,3.4148155121108466
Azerbaijan,0.0680519852562361,0.07562499205204996,0.08408428698146657,0.09221858292603066,0.11696190301572401,0.16262033970036388,0.21831710271011728,0.24097823115413405,0.2635257515245047,0.29730881297536244,0.32092721791456846,0.34679387674572826,0.3700861556673784,0.40831768544319635,0.4588684038518611,0.5037863946699024,0.5281707320377205,0.5640824967352858,0.5521871337077855
Bahrain,4.478685494707441,4.285465763752403,4.587894369174759,4.08639135718069,3.581564258571615,3.308263737654016,3.6113397300005956,3.411494434080454,3.429970783444278,4.009320565494301,4.227720660429738,4.389197842676698,4.110682281260797,3.930409038959187,3.709617222338168,3.4682310313765505,3.5888189832967474,3.7018483172224306,3.561291943419188
Bangladesh,0.14297087834314962,0.15319842021578026,0.16225227625118444,0.17564594976355666,0.1908179220094539,0.21409855972309877,0.24397355852716401,0.26378834381688177,0.2899989293014848,0.32624634144221704,0.36452872036573425,0.40053200304159153,0.4384480772037961,0.48325960057515804,0.5050352686249235,0.5652307634323087,0.6357418684631135,0.6992751397731678,0.7365063142994467
Belarus,0.022206613249412303,0.030713858512219343,0.04030896908670867,0.05206939896058366,0.06246886623710302,0.07701281740530319,0.10091467415998905,0.11350958670641995,0.13548227684344014,0.21285153363087828,0.37777534794257644,0.48663716495310044,0.601538176461457,0.6821700807689671,0.7430018176539693,0.8266939758366877,0.9495232054188854,1.0730342743708452,1.170064631576264
Belgium,1.8939644721255624,1.9318330529294718,1.9894444087721457,2.0537407676865405,2.1186093873792324,2.185499897601558,2.2687106783258733,2.264275911000168,2.3230818347832103,2.348349463979053,2.4001684604335547,2.4314166539274615,2.451425974424749,2.4735450359320152,2.5062293402739972,2.5730435214059195,2.6522422095009257,2.7118633540810015,2.56040747077936
Belize,25.72677483666093,26.016323846668787,25.613271461720224,24.67866857978948,23.81234345579056,24.16986884688314,23.947752205126847,23.746150701467375,23.75229291243393,23.544008666043695,22.944102066980847,22.86509832027429,22.686528973595024,22.39864387489145,23.036380315977993,21.803366455175894,21.300359680721442,20.072381786871038,16.302381026560003
Bhutan,45.33002034313948,50.39769045260096,55.104330727890805,64.64641137802278,55.40019562906714,79.47966398240169,78.50414992826916,92.57387666152606,96.47895957610818,102.39483230486913,105.78360909365792,155.78838931250965,152.8642357691288,177.22707631562903,176.41327952545964,197.03468793816725,226.81689023071795,242.51843370344073,261.52922802013404
Botswana,7.017750171969831,7.449160537612897,8.005848981530583,8.939742320134341,9.567846948663146,10.561716407105992,12.855517622647165,13.621002930231166,14.982912625559441,16.493454203026182,18.195655477733563,19.875642663134155,22.996776401899893,23.715345367798363,24.377349463361497,24.284825549259104,24.695074290332414,25.48598791261801,25.219957100393504
Brunei Darussalam,51.63104413104719,53.03150770584,55.23265621188889,55.66908113295211,57.11143281181835,63.26436546878817,55.899892262243554,57.17781350400001,46.00417976537869,47.53025270840276,48.13978183738292,49.38149978923581,48.17947473936948,46.97043489385781,42.90240153161615,42.52667188306112,40.920503777423164,42.787375388953436,41.510573459523364
Bulgaria,0.48395239260140516,0.5304394356462045,0.6000086040213988,0.6858507295604342,0.7730718800370938,0.9263061718405214,1.0414816164257983,1.0196350233766935,1.072491234252995,1.1860986335482941,1.267611390692621,1.2462161580573563,1.2910492685756743,1.3674227571126027,1.4399464771966022,1.5685618311348184,1.711076925920041,1.8881358984141434,1.960316094960747
Canada,0.9229289391749893,0.949421927169585,0.9730575638071041,1.0058749136555298,1.0419409849498167,1.0816230792306745,1.1152560184240246,1.10828963296601,1.1337782353804424,1.1619736828539828,1.1720206290744668,1.1881895526376736,1.2113878619675753,1.2304108678889578,1.2394381041156597,1.264558853373679,1.2818778428497257,1.2887918665222418,1.2199546760573705
Chile,148.44881570691848,154.30990546839544,167.08095920181802,183.50828813362088,199.38362118836432,217.37866083528635,237.60941514980283,239.24115444004929,267.13286236006877,290.90726419472867,308.7037071782925,325.2409151684975,348.1739520582522,370.1418806835374,391.1315697485047,405.3460535201378,414.18497013767734,411.9443917024479,389.90183931128087
