Country,2002,2020
Albania,-19.105148696350827,-55.57399249947237
Australia,-0.00035448501165291635,-6.493642643245599
Austria,-0.4500492737733213,-3.450593273565675
Azerbaijan,0.13230868195200585,-0.47406641657643556
Bahrain,-0.2143086637350376,-2.1472637051039696
Belarus,-0.02190828221610041,-0.46390040926908743
Belgium,0.10416485223822879,-3.5669940942394955
Belize,-5.290844887160432,-2.1420336521209156
Bhutan,-13.17626547106771,-43.78840798162245
Botswana,-0.2320388679147939,-11.678943842843264
Brunei Darussalam,33.96364031233099,-2.072239960458397
Canada,-0.06804784516750753,-6.625485341989489
Chile,-37.762056097204976,-745.1440155214218
China,-0.27217948124294766,-7.7656021918174885
Colombia,-211.54362297091524,-1396.4429084189517
Costa Rica,-93.17161709924102,-614.3013106330511
Croatia,-2.3376630035525636,-6.907019949709218
Cyprus,-1.5161221902109805,-4.14948662344777
Czech Republic,-18.06520697301561,-27.958108422128586
Democratic Republic of the Congo,0.48246918871342814,-14.405536016670766
Denmark,1.4278222662973825,4.859358718287695
Ecuador,0.008164097676401232,-0.33816107278200525
Egypt,-0.4042390707824942,-4.585463224628373
Estonia,-0.4320707273349704,-1.1693717335290046
Ethiopia,-0.058107984309670346,-0.97632441441126
Finland,1.5658476483551498,-2.271085250506747
France,-0.8355995896783158,-3.2114597893811316
Georgia,-0.033392001208431846,-1.6688785335705347
Germany,-1.037858715021328,-1.7120446789953625
Greece,-0.9906207514450783,-1.7823793276830013
Guatemala,-0.21115658257714903,-1.5376481178647952
Honduras,-1.031306853146551,-2.5744423419259563
Hong Kong SAR,-6.908064209799511,-30.52196186574593
Hungary,-162.15864209223122,-404.05031519974784
Indonesia,-52.179721546419536,-3508.2263583738186
Ireland,-0.15699878517075014,-4.085512397508728
Israel,-7.293210115484134,-15.565597077455342
Kazakhstan,4.176397834028841,-270.8796368782342
Kiribati,-2.0170405601796806,7.354652919991528
Kosovo,-0.03421732794713904,-0.44603286777371565
Kuwait,1.1473290536848573,-0.8387250030834283
Lao PDR,-163.12993126415563,-1432.6725190142924
Latvia,-0.19145246156470677,-0.36953055160001574
Lithuania,-0.14493245080308348,-0.8222690454779649
Luxembourg,10.797819728512291,3.100406786840737
Macao SAR,99.58101567762404,2.9561110980108936
Malaysia,-0.6236543352352161,-1.9536391701331024
Malta,-0.35728658868771024,-4.027717598265624
Mexico,-1.6945700346824943,-8.051656268955847
Mongolia,-48.978227988231176,-1198.3839068188436
Montenegro,-0.4463911582907822,-3.565157750342935
Namibia,-0.0035737079431140684,-4.852104926048034
Netherlands,-0.5761550577979938,-1.8487372312578743
New Zealand,0.6831949102396523,-2.6734640549052555
Nicaragua,-0.12101947651609007,-0.8148441898311027
North Macedonia,-12.349250692921874,-31.310427825800126
Norway,40.22036755130261,-16.511954615842832
Oman,0.29547838857901515,-1.1975395769567048
Pakistan,-1.1021702025504005,-15.33211945105759
Palau,-128.0172299168975,-432.8016608996539
Panama,-0.136906518657271,-1.2596876717826218
Paraguay,-21.477540965374118,-2255.211834921938
Philippines,-2.011324590498099,-9.406440590436603
Poland,-1.0386878416903529,-4.328135366856109
Portugal,-0.6278178482616849,-1.1549698601435376
Qatar,43.88457420005039,0.5742185018690071
Romania,-0.1898486192508647,-5.514704350569447
Russia,0.5794056740607593,-29.256014223104717
Samoa,-2.789120609504132,0.7258198143046632
Saudi Arabia,-1.8579052976524875,-8.551443895511074
Serbia,-4.30991306737778,-62.25258271513427
Slovak Republic,-0.6684596625775513,-0.9242622610236194
Slovenia,-0.22851710849700577,-0.960887786987938
South Africa,-0.27613240618967666,-8.983767066616158
Spain,-0.07360297753024436,-2.591108683238579
Sri Lanka,-7.072427807542762,-87.57526705565957
Suriname,-2.2940294890625474,1.0461932185396954
Sweden,-2.6778260888111465,-10.735362846489716
Taiwan Province of China,-23.083291472073785,-19.49719865463281
Thailand,-5.560397015792563,-10.5756268046383
Togo,-4.462783759180201,-37.11589901025222
Tonga,-2.987684,-3.826808999999999
Turkey,-0.6185842762560537,-3.1087059025658905
Uganda,-13.960538368617382,-264.2120796007242
Ukraine,-0.0794513557138747,-5.953397763783812
United Arab Emirates,-0.29750117713393553,-6.474253481413443
United States,-1.4529058033901032,-9.146715571199959
Uzbekistan,-23.142300207876332,-473.29615473699306
