Country,2002,2020
Albania,12.429367420517863,38.35093815149406
Australia,-0.07681713848507776,6.57097804080361
Austria,0.5230141054194508,3.5415121896416117
Azerbaijan,-0.1434501281894762,0.47024932949240084
Bahrain,0.17299578059071719,1.5842391304347823
Belarus,0.021313131313131325,0.4567481402763027
Belgium,0.01154219204655682,3.5959034889776085
Belize,0.5095057034220534,0.6849642004773271
Bhutan,1.8544839255499177,4.543624161073822
Botswana,0.8052785923753678,8.324829931972793
Brunei Darussalam,1.5552325581395365,5.884875846501128
Bulgaria,0.02663777721131777,0.5104814225820444
Canada,0.08917563639847792,6.598183971575207
Chile,36.13006627580944,735.1485250282658
China,0.2723572045806639,7.766463190097159
Colombia,209.5408158183086,1383.040538394347
Costa Rica,74.04724017901535,598.5263260530419
Croatia,1.614132961413297,6.880928853754938
Cyprus,0.6954674220963177,1.3885135135135123
Czech Republic,16.754631898833452,29.737703385075775
Democratic Republic of the Congo,-0.42663475309489707,14.15961407141441
Denmark,0.04042473919523104,0.7324403228576557
Djibouti,9.095046854083002,9.906882591093108
Ecuador,-0.01527417137620285,0.3465250414025469
Egypt,0.40484984984984984,4.567713717693836
Estonia,-0.0232052211747642,1.1301730624529736
Ethiopia,0.057512645046117195,0.9598868021610496
Finland,-1.1357074109720884,2.336108597285069
France,0.8407164159099292,3.2011978432694086
Georgia,0.0035078927587071096,1.22652676889965
Germany,1.044104487674522,1.7465638941330681
Greece,0.9043901542983095,1.6768355257020247
Grenada,1.9615384615384617,-0.3008849557522133
Guatemala,0.1449750184290277,1.6392010682096356
Honduras,0.9349112426035511,2.738885536109432
Hong Kong SAR,9.171573000297354,33.90925003366095
Hungary,151.475773955774,396.0717502558855
Indonesia,53.79748810028764,3507.3424967802102
Ireland,0.17846309403437743,3.688563989585422
Israel,7.174356631643057,16.464401996961143
Kazakhstan,-4.88679626017354,263.3635111511363
Kiribati,-0.05747126436781613,-0.0840336134453783
Kosovo,-0.06485771012574454,0.2984907769703745
Kuwait,-0.9260330578512392,0.8865339327767066
Lao PDR,102.16766794101585,1289.444474986256
Latvia,0.09047824213700983,0.6016771488469601
Lithuania,0.07900087133313982,1.287298747763864
Luxembourg,-1.1441441441441391,3.915335463258785
Macao SAR,-3.575963718820862,63.468521229868216
Malaysia,0.6683382537307399,2.010158359931255
Malta,0.6455696202531644,2.5165048543689323
Mexico,1.6823457544288338,8.086139977463382
Mongolia,29.77777777777777,1030.0857653365097
Montenegro,0.031147540983606614,0.7375201288244764
Namibia,0.2645161290322573,5.6952875399361
Netherlands,0.6211735485873948,2.032973345588232
New Zealand,-0.8653505441660325,2.5705859221392053
Nicaragua,-0.2983339790778765,1.4165640394088648
North Macedonia,6.703264094955486,26.034799420009662
Norway,-31.052122278425315,17.822098421541284
Oman,-0.18961352657004826,1.0290213723284587
Pakistan,1.1106446881329886,15.317292888563049
Palau,1.1052631578947367,1.6470588235294112
Panama,0.127370417193426,1.3253096517878005
Paraguay,139.24357338195068,2378.849579484351
Philippines,2.0090693908060295,9.455005975912478
Poland,1.0232205428586365,4.3755466568312364
Portugal,0.5177543186180422,1.1347965426823325
Qatar,-8.815873015873017,-2.0190014903129736
Republic of Congo,56.760826115922725,15.577958137548023
Romania,0.18128011011699874,5.372393812406228
Russia,-0.5384095361607031,29.37801615915606
Samoa,0.10227272727272751,-0.6414141414141419
Saudi Arabia,1.9543064538644082,8.485476822894352
Senegal,-0.9013029949435918,53.9363354037267
Serbia,3.5844000000000023,57.52591309369137
Slovak Republic,0.5703662390778956,0.9274459508977655
Slovenia,0.28034102306920783,1.7490458015267176
South Africa,0.28124258440297734,9.014659018483112
Spain,0.05730977211278532,2.595236084128725
Sri Lanka,7.010334697303536,87.15703271134635
Suriname,0.2379958246346554,8.509121061359867
Sweden,4.094955821496484,13.54696984295208
Taiwan Province of China,24.743128635495765,24.55740418488179
Thailand,5.609155753952772,10.711633237822348
Togo,0.8610736963632881,36.17839468919735
Tonga,-0.09999999999999998,-0.5999999999999996
Turkey,0.6183699286166082,3.073073887148084
Uganda,13.456287322249437,256.46686235505314
Ukraine,0.08684105974112888,6.034828394077728
United Arab Emirates,1.4905942072260352,7.37373410902822
United States,1.4474079835010887,9.141099645567785
Uzbekistan,23.480450708711558,446.99357026987127
Vanuatu,6.6399999999999935,6.7649006622516765
