Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,3.715220186823992,3.65079703618421,3.7019712454575484,3.6636556924609764,3.5173039224858003,3.5277573367003363,3.5218718425517475,3.7942057513661203,3.830195801579128,3.7776817487091225,3.7395917103448277,3.8084607288428325,3.963955773624092,3.8565204130510238,3.9183988942976353,3.9869628952843277,3.914866323274367,3.9385574140923296,4.125322435719249
Armenia,3.006243220655738,3.087103884210526,3.08786538019802,3.2259175408637875,3.0885468599999997,3.143208020735786,3.15298848557047,4.135934673400673,4.060589254888739,4.012902041778975,3.673388515151515,4.0050555134228185,4.048862140703518,4.385149769230769,4.49520832609422,4.135129906008728,3.8688751498821152,4.240486027674653,5.413735
Australia,0.9022065789339454,0.8942412740202754,0.8783300863015066,0.8701693782000788,0.8528317927089393,0.8310123425009518,0.8093004293164463,0.8103944443428154,0.816690084791629,0.7959097069532014,0.7915549302163294,0.7757700068675423,0.7603614039763112,0.7650088813841984,0.7826524928249282,0.7685594542445404,0.7590626343808352,0.7619101001643321,0.8122522060426723
Austria,2.3309448799802026,2.3379699322493224,2.3125669078222546,2.3521305069908816,2.3292562010159648,2.2597699903556356,2.315805210285989,2.4798241793549938,2.450968504963521,2.371744914769341,2.357072438879658,2.349409313436357,2.317748366104869,2.289883033603708,2.248409743707094,2.2109204775950086,2.175786494091165,2.1975037487301052,2.381703658015953
Azerbaijan,1.5143601159809545,1.498280501874471,1.5451011186968497,1.2338155948857583,0.9984641738571262,1.1147319318024462,0.9675525930523917,1.2467392647388476,1.2093167114914427,1.1115885490066952,1.1397899361126151,1.0989899658010047,1.148662344623826,1.293467978734494,1.3220753595713992,1.1561072823649337,1.0574321650838554,1.1143529282708877,1.6110998390781763
Bangladesh,0.03791307662404323,0.038046016210160835,0.03777307981107559,0.03725815734773728,0.03860374647497534,0.037568037396607315,0.03588449993070185,0.034906596991605275,0.03439150151448416,0.03414825547650629,0.03337136123913965,0.033490208110496515,0.03454258838338079,0.03458581034328282,0.037128956042564776,0.037717131852371445,0.03693179634472843,0.038260303264109514,0.0362574738082082
Belarus,2.1241711292929293,2.1746826050249215,2.1103327788589574,2.1434786418479947,1.994534004153686,1.9337275790792356,1.7318148312722699,1.692250459323103,1.6871730718197135,1.419801050464527,1.4354774404824886,1.4223481582291886,1.4564029595510375,1.578521567756268,1.6530932632801776,1.6528873558606123,1.665907333827265,1.7862954194506309,1.8028573889479278
Belgium,2.1473211968962174,2.1711444901506374,2.1351685888803384,2.1150677417193187,2.087221818095329,2.0421251601322625,2.1248846620418114,2.2497827099414116,2.1893621854243546,2.186112768839197,2.194235541711809,2.1828665164302388,2.1674175699847957,2.1015473391474595,2.056585325789055,2.0289343807258633,2.029950780770243,2.0107872800279334,2.1440313591390385
Belize,54.40611604562737,54.33278565055762,50.5802427173913,51.0053945774648,48.97229725085911,50.57986966555184,50.680949869706836,51.11892838095238,49.8532249068323,47.09591445783132,45.04107759530792,44.297280314285715,42.45384615598886,42.61786929347826,44.409985105820105,43.29277698453608,45.4266416080402,43.90407475490196,36.92165957040573
Brunei Darussalam,78.98195837209303,68.7651012,61.25801694444444,51.27771615598886,49.48427016438356,61.13641337837838,45.709280533333335,61.28320678947368,57.23742333333333,47.651914783715014,46.214009298245614,50.03552905707196,52.496118014705885,60.82931123786408,62.88421537170264,61.574912534883715,54.61828235294118,56.65248013574661,57.406288848758464
Bulgaria,2.444322436910528,2.577950098705294,2.494769808014431,2.351802958932504,2.3631905886183096,2.1856989319371727,2.256235873537531,2.21302983342147,2.199129425716189,2.163276684864201,2.167539250514756,2.357834493513663,2.337219382116079,2.2482752544031315,2.1941382976626302,2.209419930496454,2.3449102371428574,2.403006069630269,2.8175497151944486
Canada,0.6317263154364559,0.6295668692845616,0.6086794912385192,0.5923460122966091,0.5917416514494758,0.586031099881275,0.5939769113527515,0.6540777674875673,0.6324123169797986,0.6165335255700041,0.6074670468772537,0.5909783270537193,0.5726311067472875,0.5851736400582993,0.5838244810274048,0.5672922698999863,0.5589147409669486,0.554969837240277,0.5961799141992368
Chile,0.8124263236043844,0.7680007845115722,0.7134071595306454,0.6768603194710499,0.6298700428186935,0.6384523114178471,0.6746274517906335,0.7623083816124637,0.7352424372948898,0.7135267711834936,0.7066405727225821,0.725958677038383,0.743553293231392,0.7563361927549941,0.7894901535751637,0.7953044790705249,0.7923030110394111,0.7968325357198932,0.8241233194572927
Colombia,0.39946441453332004,0.38391449226531565,0.3809356779866881,0.3349052618064888,0.3291586364714252,0.3218553986263157,0.30472355705475956,0.31654347841041985,0.3121228287891848,0.29962654950283935,0.299441744366917,0.310274534169693,0.3105514001657001,0.3198089085373753,0.3105121657057442,0.31381181868027586,0.31956319905507896,0.31932207911571786,0.3408022470817121
Costa Rica,3.6521790775733463,3.5480825844346544,3.3661867292870906,3.2059030106761566,3.0766630193970554,2.9505227350230414,3.0829869981834697,3.5238595032445734,3.649694914361001,3.676964279210925,3.5929911619944357,3.619308924572153,3.5491974233256833,3.49623622139765,3.403682843756366,3.2940343636729756,3.2249569673436875,3.3007292571428573,3.442219461778471
Croatia,4.624966662017667,4.475337232163606,4.487724113821138,4.456394350348028,4.438266673625608,4.607560283062646,4.500132635730859,4.937000657375146,4.951232570430734,5.028630745153002,5.055160356138707,5.048046381578947,5.154051934874941,5.030573722645101,4.955123116914231,4.982536383030303,5.039644640410959,5.06701704305043,5.916544135375494
