Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,-6.295235757239851,7.308614911974502,-5.56174517360644,-7.774061036598582,39.41069239789523,-31.010671965311683,9.920793767720436,-9.456268630185537,-4.44949144552983,-14.856085206724293,-10.2330676576845,4.017190312000617,-2.4989507249577123,6.824981204410471,-2.253381006676877,6.889335960523663,-3.1453056470711065,-1.7326474410323254
Albania,3.6896265698581505,1.6892241588870966,-1.5519165671363844,2.6445668414066272,-3.840003288960375,-6.8929719505282065,-1.317304775778691,7.12834919272969,-1.592191490447597,2.7906893061513465,-0.8255797984070217,-1.7863137945613605,3.3277518500955185,3.8571541146419204,-0.03810425872055667,1.037187284607887,-1.4446738265131298,-5.875231228849071
Algeria,9.010798874482138,0.4316057538633409,15.870954261171299,4.541541047306843,-9.430018959509578,0.4936312529689211,-35.27042692403321,13.010609422158204,2.2930955523112457,-8.351245833356415,-1.4463413641450544,-11.711116261428229,-19.9963376097459,2.1159428826269,9.932191849093794,5.590425189918774,-1.419508637689752,-3.9265414556315914
Angola,-5.200198038467681,12.800176392933459,16.991967235618258,8.76330522278258,-9.306876200020813,-16.633087309276707,-22.55723282567226,31.01829180120295,7.434290368186151,-4.836999909935805,-9.14598812265092,-14.094561697357666,-3.4658928857654843,4.186040404048482,0.465885723905882,16.696256218073756,-2.7361057756086717,-7.252104296229262
Argentina,1.3410952683298163,-1.332253068780263,0.04883182250928808,-1.3726446950342996,-1.5840970270328003,-1.0129631433006252,-1.5070934682444719,-2.1123628152642966,-1.9822439206567242,0.37065016001960327,-2.0127938883806094,-0.4805981519087412,-2.8631392320513385,-0.6241113635936912,-2.163675246063484,0.9251984455403495,5.390180876028918,-2.557566978979235
Aruba,14.147353392047936,9.935948476556039,-1.6849899165089957,8.201297493711143,-1.4752051731552829,-7.22969529518325,2.871637160834237,-26.53036044055359,5.782834003374504,11.085693724692565,-12.646289182158384,5.757411246056034,14.633514834793923,0.704041256587324,-4.721158494893942,-0.8713836084650699,5.340495520006127,-32.660454286585605
Australia,-0.6714958728983609,-0.6882589547200224,0.669983610320374,0.14700565539804877,-1.121838689868368,-0.6654249602903741,-3.1523593873709066,0.3029083174430873,1.2603167996459694,-0.3453258381658424,1.6914552087332204,0.2155691177549368,-1.465485783513068,1.7263508650658155,1.4077702609787037,0.8922208456143128,-0.37427216260021234,-2.2165280603757025
Austria,-0.07112828783261335,-2.929902766627424,2.480733557824168,1.0139645365405532,1.6881224110129986,0.5492019059583932,-5.728479422789236,1.1615401822792941,0.6519241945890556,0.2400993734935808,0.6992908661443169,-0.24820941147511838,0.9338589125337682,0.5106335774539933,-0.6313603628888548,0.5159443585229878,1.627839461492463,-9.113157818836163
Azerbaijan,-33.21377821995026,-1.8791206686054096,32.04999954737445,14.285528827823125,11.300242839942612,21.19289459148852,-21.961199318221276,13.427800555592249,-5.410415105855243,-11.731455763276834,-6.858222382301829,-1.6483975620681228,-21.855153344006126,0.49458991546181874,7.518871038069231,15.614606405526816,-0.20752231999235704,-25.225751712149474
Bahrain,4.010914042952553,3.8490669818975434,8.288778533836128,2.0109036740668618,0.8015600787800778,-1.932265267812273,-16.18632779979101,-3.5350174548638,10.359001810190756,-1.287351261909996,-3.8604022043661885,2.575109430911912,-21.81387242436017,-1.3560554978410089,3.949403055960122,-0.12263675666239493,7.218042016789152,-16.185334524590072
Belarus,0.7438937708970581,-2.8414256907840088,6.811480616517247,-6.079684873396093,-2.9283533139486018,-4.549299333150582,-0.48632100235985476,0.6344309007818083,7.620887296276511,8.562271458423435,-8.529308693712537,4.457405530624271,0.3342016953226965,1.1761777203590373,2.9611358497076057,3.919750766343023,-2.86714679695411,-2.269627361205492
Belgium,-2.9235979321639345,1.3256185970036267,-3.5796314024561835,2.809740798183644,-0.5269374155960045,-3.6640487339949908,-1.672609671637467,1.3103351437851685,-3.8062100950864575,1.8703813296110576,2.2250541619463076,-0.10909851218732092,1.2528374815422665,-0.7803059462975366,1.8250531697660122,-1.6777179741448272,-0.08404356263181278,-6.480456863773401
Belize,-4.788515676405748,9.05377413919231,2.1434442817354302,13.44053405709323,0.735951664174789,-4.75158449538469,-0.3692307792446883,3.781091790180782,2.9832782600496195,0.23341377493896198,-3.6818429875274092,-4.143482220386445,-6.308690990122818,1.929015504204255,1.8129874542485052,3.216458712467915,-3.3558613322304254,-4.130527188740876
Benin,-0.2061476595399192,1.904250523174614,0.40651010425339074,1.7327438180286894,-3.089439930414171,0.7840652303510929,-3.39108520800338,3.0884599975974254,0.02823447254990974,0.42073840086124736,-1.3504678514288244,-1.574515444521034,-3.198285303408783,4.231195592127988,-1.0990943140216087,0.8552913094971606,2.989858359933267,-1.910389834752313
Bhutan,-13.611591500300765,18.273249037537873,-21.736671266947056,33.775307701103685,14.03198402278543,-20.859235562305507,4.294891259745101,-13.395521101198153,-13.16174118113394,9.577520441977892,-6.406584440470706,6.262084362500264,-4.030681231633185,-4.298644575300592,4.337316076055231,8.386513722904127,-2.0622515643788404,7.697031102199734
Bolivia,6.374525248553985,4.9846271572287915,6.105714885445698,11.648607085458103,-2.125227598245772,1.6557326118089026,-10.76439154013161,1.4100240526079535,-3.0246215216150176,5.920473750741181,-4.9082639060112525,-5.717115534815704,-11.081786930233134,-0.09300595085966457,-0.025424869857445742,0.45344445785908505,1.83017179822059,-2.5343659697577454
