Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,-4.292000000000002,7.6000000000000085,-6.990000000000009,-9.381999999999998,42.546,-29.621000000000002,7.818000000000005,-12.157000000000004,-2.855999999999998,-15.71,-9.420000000000002,5.105,-2.8400000000000007,5.320000000000002,-1.453000000000002,4.582000000000002,-0.4530000000000012,-0.5480000000000018
Albania,2.483999999999998,1.846,-3.2569999999999997,2.45,-3.9239999999999986,-5.188000000000002,0.38500000000000156,4.061999999999999,-1.5960000000000019,2.715,0.9490000000000016,-1.5440000000000005,2.1880000000000006,1.0370000000000008,0.07999999999999918,0.7380000000000013,-0.8170000000000002,-1.105999999999999
Algeria,5.2989999999999995,0.04800000000000004,7.498999999999997,4.212000000000003,-2.0670000000000037,-2.5249999999999915,-19.847000000000005,7.242000000000001,2.359,-4.021,-5.481000000000001,-4.811,-12.029,-0.10000000000000142,3.4220000000000006,3.4750000000000014,-0.266,-2.766
Angola,-3.0580000000000003,6.932,11.005,6.511000000000001,-4.1960000000000015,-8.086,-18.895,19.726,2.748000000000001,-0.8870000000000005,-4.710999999999999,-8.678,-6.269,5.789,2.532,7.8229999999999995,-1.2249999999999996,-4.581999999999999
Argentina,-2.069000000000001,-3.7989999999999995,0.6749999999999996,0.31800000000000006,-0.6909999999999998,-0.6080000000000001,0.6749999999999998,-2.549,-0.6299999999999998,0.6429999999999998,-1.7769999999999995,0.5179999999999996,-1.115,0.029999999999999805,-2.125,-0.32699999999999996,4.344,1.673
Armenia,0.038000000000000256,3.977,-0.32499999999999973,0.13399999999999945,-4.962000000000001,-6.867999999999997,-2.259000000000004,2.862000000000002,3.1820000000000004,0.47799999999999976,2.665,-0.4530000000000003,5.0649999999999995,1.6720000000000002,-0.508,-5.509,-0.32899999999999974,3.572
Aruba,9.100999999999999,20.345,-7.2490000000000006,7.798000000000002,-2.9880000000000013,-9.727,6.951,-25.671999999999993,8.715999999999996,13.619999999999997,-15.556000000000001,7.162000000000001,8.677,0.6750000000000012,-3.5980000000000003,-1.501,3.0490000000000004,-15.562999999999997
Australia,-1.5300000000000002,-0.9609999999999985,0.28499999999999837,0.08200000000000074,-0.8240000000000007,1.9120000000000008,0.3129999999999997,0.8560000000000003,0.6689999999999992,-1.3629999999999995,0.9920000000000004,0.3229999999999995,-1.5960000000000005,1.3599999999999999,0.7040000000000006,0.43299999999999983,2.746,1.9890000000000003
Austria,-0.554,0.5280000000000002,0.18199999999999994,1.037,0.5069999999999997,0.6880000000000006,-1.8940000000000001,0.2589999999999999,-1.2240000000000002,-0.1479999999999997,0.4600000000000002,0.5310000000000004,-0.7490000000000006,0.9990000000000001,-1.35,-0.47,1.1880000000000004,-0.1930000000000005
Azerbaijan,-15.443,-2.0520000000000067,31.085000000000004,16.371000000000002,9.623999999999995,6.337000000000007,-10.623999999999999,5.4539999999999935,-2.4399999999999977,-4.577999999999999,-4.795000000000005,-2.7469999999999963,-14.301,-3.166,7.675,8.773,-3.7829999999999995,-9.594
Bahrain,2.354,1.8330000000000002,5.6370000000000005,2.5829999999999966,1.5530000000000044,-4.6030000000000015,-6.336,0.5579999999999998,5.77,-0.38599999999999923,-0.9780000000000006,-2.8439999999999994,-6.984,-2.208999999999999,0.5429999999999993,-2.3519999999999994,4.385,-7.289
Bangladesh,0.010999999999999954,-0.024999999999999967,-1.07,1.5980000000000003,0.405,-0.8980000000000001,1.7320000000000002,0.7759999999999998,-4.542,1.3960000000000004,1.927,-0.779,0.977,0.13500000000000023,-2.458,-2.9580000000000006,2.0070000000000006,-0.19799999999999973
Belarus,-0.3179999999999996,-2.505,6.449,-5.099,-2.8040000000000003,-1.4609999999999985,-4.163,-2.412000000000001,6.2379999999999995,5.397000000000001,-7.1869999999999985,3.3829999999999982,3.389,-0.1280000000000001,1.6390000000000002,1.7779999999999998,-1.972,1.511
Belgium,-1.1030000000000002,-0.30000000000000027,-1.1029999999999995,-0.14500000000000046,-0.35399999999999987,-2.502,2.6630000000000003,-0.03299999999999992,-3.564,1.859,1.036,-0.18299999999999983,0.6109999999999997,-0.8309999999999997,0.1459999999999999,-1.52,0.982,0.6799999999999999
