Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,2.8590000000000018,5.251999999999999,1.6940000000000026,-7.559000000000001,26.362999999999996,-25.629999999999995,6.280999999999999,-6.234000000000002,-3.8619999999999983,-1.0670000000000002,-2.247,-5.632999999999999,1.006999999999998,0.8160000000000025,-0.8019999999999996,-0.44200000000000017,0.1529999999999987,-1.7300000000000004
Albania,-1.3670000000000044,0.30000000000000426,2.6729999999999947,-1.171999999999997,-1.235999999999997,-1.088000000000001,-0.7330000000000041,-1.3229999999999968,2.144000000000002,-3.6380000000000017,-2.333000000000002,-0.2029999999999994,-1.051000000000002,-0.7669999999999995,-0.7979999999999983,-0.554000000000002,-1.0859999999999985,-0.24200000000000088
Algeria,-0.31299999999999883,2.921999999999997,-1.6069999999999993,-1.485999999999997,4.2989999999999995,2.878999999999998,9.527999999999999,-5.445999999999998,-3.375,1.1030000000000015,4.231999999999999,2.1640000000000015,5.226999999999997,-0.0030000000000001137,-2.2340000000000018,-1.2649999999999935,-1.2880000000000038,-3.3939999999999984
Angola,-0.04199999999999804,0.44299999999999784,-3.3369999999999997,-4.256,2.4300000000000033,5.072999999999997,12.017,-14.623999999999999,-1.7729999999999997,0.24399999999999977,-0.5249999999999986,1.3569999999999993,6.701999999999998,-6.986999999999998,-3.064,-2.939,-0.4009999999999998,3.965
Argentina,2.912000000000001,4.673999999999998,1.3370000000000033,-0.20800000000000196,1.4190000000000005,-0.5259999999999998,-3.5199999999999996,1.6529999999999987,0.6920000000000002,-1.8960000000000008,0.804000000000002,-0.04299999999999926,-0.19200000000000017,0.5919999999999987,0.5500000000000007,-1.5990000000000002,-1.697000000000001,2.9960000000000004
Armenia,6.2330000000000005,-1.472999999999999,5.451999999999998,5.1789999999999985,4.611000000000004,5.647999999999996,-9.986999999999995,-4.403000000000002,-2.4179999999999993,-4.242000000000001,-0.6340000000000003,-1.1000000000000014,0.17900000000000205,-3.1880000000000024,0.40600000000000236,3.977999999999998,-4.991,1.123000000000001
Australia,1.5199999999999996,0.46999999999999886,0.6320000000000014,-0.7439999999999998,1.1119999999999983,0.11599999999999966,-1.3909999999999982,-0.629999999999999,0.5309999999999988,1.6069999999999993,-1.3610000000000007,-0.6499999999999986,-0.5410000000000004,-1.2370000000000019,-0.39099999999999824,-0.08200000000000074,-1.631999999999998,-0.2970000000000006
Austria,0.7659999999999982,-0.347999999999999,-0.23600000000000065,-0.21499999999999986,0.9740000000000002,-0.11700000000000088,-1.6920000000000002,-0.16699999999999804,1.5329999999999977,-0.16399999999999793,-0.25400000000000134,-0.19099999999999895,0.2740000000000009,0.4499999999999993,0.5820000000000007,0.884999999999998,-0.31899999999999906,0.4969999999999999
Azerbaijan,18.594,4.82,-16.455000000000005,-11.675999999999995,-8.334000000000003,-2.8309999999999995,0.25500000000000256,-0.8890000000000029,2.208000000000002,2.0489999999999995,3.341000000000001,1.8520000000000003,0.4039999999999999,-2.232000000000003,-1.3029999999999973,-4.25,0.1789999999999985,3.9269999999999996
Bahrain,0.3880000000000017,-3.216000000000001,6.216000000000001,3.651,4.3260000000000005,0.23499999999999943,-8.803,1.1410000000000018,-4.883000000000003,5.743000000000002,-2.205000000000002,0.9039999999999999,-0.2530000000000001,3.1270000000000024,3.2239999999999966,2.321000000000005,-2.6270000000000024,2.6370000000000005
Bangladesh,0.3149999999999977,0.6820000000000022,0.5539999999999985,0.17299999999999827,0.03400000000000247,0.02400000000000091,0.003999999999997783,0.04100000000000037,1.1739999999999995,0.8410000000000011,0.1280000000000001,0.18799999999999883,0.30900000000000105,0.7659999999999982,0.8570000000000029,0.7249999999999979,0.33500000000000085,-1.1020000000000003
Belarus,2.025000000000002,3.668999999999997,-0.20199999999999818,3.6849999999999987,1.8859999999999992,3.5180000000000007,-0.35900000000000176,3.7920000000000016,-3.4379999999999953,-2.1240000000000023,3.7040000000000006,-3.9570000000000007,-5.806000000000001,-2.5569999999999986,1.5519999999999996,0.04899999999999949,1.070999999999998,-1.6950000000000003
Belgium,0.21599999999999753,1.703000000000003,1.0139999999999993,0.2889999999999979,0.6330000000000027,1.3339999999999996,-3.764000000000003,0.9540000000000006,1.3800000000000026,-0.8170000000000002,-1.2620000000000005,0.7079999999999984,0.4920000000000009,0.6239999999999988,0.20400000000000063,0.9130000000000003,-0.4039999999999999,-0.8039999999999985
