Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Turkey,79.785,100,108.599,117.482,128.757,140.031,154.656,164.323,178.4,189.946,206.835,222.333,242.02,260.585,280.846,312.144,363.125,418.236,469.591
Turkmenistan,169.303,178.762,189.282,209.551,226.644,240.83,275.844,268.474,280.413,295.21,310.897,332.081,352.034,378.101,391.884,423.395,479.706,504.13,542.36
Tuvalu,106.659,109.767,112.368,115.988,120.847,123.609,136.518,136.131,133.609,134.277,136.177,138.927,140.49,144.901,149.961,156.089,159.46,165.029,167.62
Uganda,32.603,35.442,36.742,39.902,42.783,45.388,50.855,57.475,59.767,70.923,80.861,85.283,88.939,92.222,96.99,102.461,105.148,107.613,110.58
Ukraine,12263987.49,12902927.67,14068871.02,15971002.72,17420464.79,19657766.63,24611788.74,28524973.5,31196306.17,33678925.09,33869340.55,33780943.69,37868272.91,56303884.05,64137482.21,73401082.84,81436069.32,87857948.11,90264859.78
United Arab Emirates,151.188,155.904,163.763,173.909,190.057,211.206,237.097,240.828,242.942,245.074,246.697,249.413,255.265,265.654,269.951,275.261,283.708,278.228,272.457
United Kingdom,74.508,75.523,76.538,78.112,79.931,81.788,84.733,86.568,89.423,93.415,96.057,98.521,99.96,100,100.66,103.361,105.922,107.819,108.736
United States,179.867,184,188.908,195.267,201.558,207.344,215.254,214.565,218.076,224.923,229.586,232.952,236.715,237.002,240.005,245.121,251.099,255.647,258.838
Uruguay,50.313,60.063,65.563,68.645,73.037,78.963,85.183,91.199,97.308,105.183,113.701,123.451,134.41,146.058,160.138,170.095,183.033,197.46,216.725
Uzbekistan,41.711,46.922,50.359,55.749,63.058,70.091,79.293,89.044,100,112.447,125.828,140.55,153.311,166.288,180.96,206.07,242.182,277.361,313.051
Vanuatu,107.75,111,112.575,113.925,116.25,120.825,126.675,132.118,135.768,136.955,138.8,140.825,141.95,145.475,146.7,151.2,154.8,159,167.5
Venezuela,35.679,46.772,56.944,66.029,75.05,89.083,117.092,147.583,189.183,238.542,288.8,406.167,658.675,1460.533,5184.142,27896.758,18265146.45,3654129640,89714263101
Vietnam,82.771,85.505,92.256,100,107.503,116.478,143.403,153.035,167.126,198.341,216.396,230.668,240.089,241.605,248.051,256.785,265.875,273.311,282.118
West Bank and Gaza,64.338,67.172,69.192,72.857,75.658,77.064,84.687,87.018,90.282,92.878,95.461,97.106,98.788,100.202,99.982,100.195,99.999,101.556,100.833
Yemen,125.613,139.218,156.607,172.059,190.719,205.795,244.847,253.845,282.212,337.367,370.716,411.378,444.944,542.832,658.455,858.625,1095.606,1227.15,1510.564
Zambia,37.465,45.483,53.655,63.488,69.213,76.587,86.122,97.655,105.956,115.13,122.7,131.263,141.515,155.818,183.66,195.74,209.427,228.591,264.555
