Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Thailand,1015.162,1249.961,1381.118,1621.588,1700.479,1788.667,1953.2,1842.817,2223.854,2411.738,2518.776,2851.186,2808.346,3032.34,3144.311,3216.367,3462.566,3530.927,3276.102
Togo,130.02,170.776,179.567,187.973,211.888,213.46,240.983,259.001,315.327,350.866,399.738,458.1,466.78,539.499,571.266,595.782,710.797,746.916,707.963
Tonga,0.095,0.099,0.111,0.122,0.158,0.171,0.171,0.2,0.192,0.202,0.219,0.258,0.302,0.294,0.361,0.44,0.457,0.485,0.495
Trinidad and Tobago,13.847,17.349,20.63,29.648,38.911,40.064,56.848,39.045,43.863,47.501,49.278,52.76,53.783,46.996,34.425,32.896,39.308,43.482,33.843
Tunisia,7.447,7.728,8.523,8.982,9.848,10.907,13.364,13.572,15.571,16.73,17.329,18.786,20.971,20.202,20.338,23.582,27.59,31.885,30.444
Turkey,107.452,145.694,177.408,213.357,265.328,279.79,316.381,322.541,379.056,455.777,511.349,592.202,650.203,750.827,853.769,976.552,1158.566,1335.011,1457.054
Turkmenistan,1.649,2.741,2.991,3.657,4.495,4.684,10.323,11.768,10.17,15.218,22.241,20.562,22.202,20.819,14.862,19.818,19.289,20.838,21.3
Uganda,2225.238,2653.841,3101.111,3172.963,3366.99,3747.661,4223.862,4966.558,5793.679,7722.992,8316.232,8457.498,9780.234,12113.782,12971.93,14526.526,16707.1,18846.773,19698.999
Ukraine,81.28,101.485,128.122,184.642,235.225,301.618,419.669,386.328,468.2,558.2,627.4,634.8,639.748,832.875,914.217,1172.027,1408.892,1566.282,1675.391
United Arab Emirates,81.043,102.3,130.873,210.476,291.843,329.419,458.651,268.826,348.875,469.887,524.78,554.761,518.752,381.376,378.476,404.413,465.556,470.886,367.865
United Kingdom,404.499,427.855,461.113,493.476,523.92,554.775,570.021,535.138,570.813,600.285,618.106,649.724,664.374,686.729,723.404,764.002,788.852,812.766,777.587
United States,3266.459,3353.772,3601.486,4023.393,4373.816,4581.378,4510.3,4086.824,4330.494,4537.152,4731.969,5271.201,5508.174,5766.36,5841.987,6006.554,6186.226,6428.919,6436.153
Uruguay,77.031,94.667,110.337,120.548,134.644,159.429,173.415,201.116,238.145,262.712,289.724,348.437,384.601,420.803,467.877,507.366,571.291,611.186,632.874
Uzbekistan,2644.204,3288.545,3944.687,4900.016,7139.908,10030.299,15357.337,18009.672,22865.398,29691.4,38040.15,42018.325,50089.7,53843.25,61485.7,74786.85,114496.41,147595.986,158713.56
Vanuatu,6.836,6.722,7.88,8.695,10.009,12.022,16.618,16.9,16.708,15.804,15.764,16.247,18.585,27.954,30.092,34.098,39.813,45.807,43.471
Vietnam,121716,152957,190893.149,228293.43,279477.601,325442.645,429527.029,462880.395,588235.718,719405.231,733448.247,827313.026,875742.475,996234.226,1075248,1231421.3,1363869.014,1496315.4,1476551
Yemen,567.672,672.293,820.564,1121.288,1449.679,1429.017,1973.749,1274.598,1774.415,1772.542,2268.593,2075.69,2196.383,1046.422,672.276,349,743,923,915
Zambia,4.256,5.104,6.173,7.467,16.825,10.626,12.606,12.182,15.198,20.233,24.541,26.678,31.564,34.421,39.409,43.032,53.45,61.331,67.437
