Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uganda,-1.804,-0.441,-0.016,0.395,-2.26,-3.214,-5.459,-4.348,-6.522,-7.59,-5.351,-5.701,-6.539,-6.047,-2.816,-4.782,-5.66,-6.154,-9.316
Ukraine,7.494,5.771,10.67,2.943,-1.5,-3.68,-7.039,-1.479,-2.219,-6.279,-8.147,-9.199,-3.916,1.73,-1.494,-2.182,-3.272,-2.733,3.33
United Arab Emirates,3.318,5.784,6.432,13.17,17.323,7.851,7.058,3.095,4.209,12.41,19.515,18.767,13.517,4.901,3.697,7.132,9.768,8.945,5.88
United Kingdom,-2.106,-1.794,-2.322,-1.914,-2.809,-3.392,-3.868,-3.228,-3.07,-1.905,-3.477,-4.77,-5.111,-5.165,-5.326,-3.631,-3.878,-2.668,-2.502
United States,-4.173,-4.559,-5.205,-5.746,-5.911,-5.089,-4.716,-2.623,-2.871,-2.919,-2.572,-2.015,-2.108,-2.246,-2.127,-1.857,-2.135,-2.209,-2.949
Uzbekistan,2.284,5.057,5.714,6.39,8.103,6.464,8.877,4.196,4.579,4.622,1.791,1.798,2.568,1.046,0.249,2.422,-6.829,-5.619,-5.021
Vietnam,-1.407,-3.844,-2.53,-0.765,-0.194,-7.104,-8.646,-5.122,-2.986,0.136,4.748,3.64,3.7,-0.861,0.248,-0.596,1.903,3.711,4.391
West Bank and Gaza,-13.654,-26.978,-34.496,-26.634,-23.063,-7.196,5.206,-14.061,-13.499,-18.502,-14.917,-14.773,-13.586,-13.879,-13.909,-13.207,-13.15,-10.385,-12.25
Yemen,4.147,1.496,1.621,3.782,1.214,-6.967,-4.65,-10.057,-3.411,-3.001,-1.711,-3.072,-0.728,-6.181,-2.834,-1.378,-0.842,-3.846,-5.963
Zambia,-12.144,-10.333,-3.016,-2.787,4.643,-1.238,-3.33,5.953,7.527,4.659,4.894,-0.779,2.141,-2.687,-3.265,-1.681,-1.298,0.561,12.041
